target_id	length	eff_length	est_counts	tpm
ENST00001080414.1	6956	6707	0	0
ENST00001080415.1	4695	4446	0	0
ENST00001080416.1	4426	4177	0	0
ENST00001080417.1	4540	4291	0	0
ENST00001080420.1	4711	4462	0	0
ENST00001080421.1	6534	6285	383.73	1.42154
ENST00001103876.1	683	434	8.56629	0.459558
ENST00001107682.1	4579	4330	97.2518	0.522934
ENST00001130428.1	2692	2443	0	0
ENST00001139101.1	7250	7001	0	0
ENST00000374619.2	3319	3070	0	0
ENST00000918575.2	2345	2096	0	0
ENST00000918576.1	3081	2832	0	0
ENST00000918577.2	3192	2943	0	0
ENST00000918578.2	3225	2976	0	0
ENST00000918579.2	3336	3087	0	0
ENST00000918580.2	3497	3248	0.73945	0.00530066
ENST00000918581.2	3242	2993	0	0
ENST00000918582.2	3527	3278	0	0
ENST00000918583.2	3494	3245	7.38917	0.0530173
ENST00000918584.2	3251	3002	0	0
ENST00000918585.2	3283	3034	0	0
ENST00000918586.2	3444	3195	2.06345	0.0150369
ENST00001063081.1	3075	2826	17.5978	0.144985
ENST00001142458.1	3353	3104	0	0
ENST00000393437.8	15096	14847	0	0
ENST00000409647.2	14030	13781	404.371	0.683181
ENST00001123954.1	3079	2830	40.4027	0.3324
ENST00001142905.1	15101	14852	0	0
ENST00000606498.5	969	720	225.164	7.28123
ENST00000472357.1	744	495	9.33528	0.439096
ENST00000371180.8	1252	1003	478.222	11.1011
ENST00000488206.5	921	672	29.4254	1.01951
ENST00000472989.5	531	282	0	0
ENST00000488410.5	476	227	1.87431	0.192244
ENST00000468586.5	637	388	5.82924	0.349798
ENST00000371178.5	1056	807	46.9529	1.35465
ENST00000494926.5	544	295	0	0
ENST00000496465.1	577	328	94.0679	6.67736
ENST00000371177.2	3218	2969	2.23781e-06	1.75489e-08
ENST00000855758.2	1228	979	0	0
ENST00000855759.2	1237	988	0	0
ENST00000855760.2	1135	886	19.8262	0.521007
ENST00000855761.2	676	427	0	0
ENST00000922030.2	1051	802	14.1958	0.412119
ENST00000922032.2	1075	826	0	0
ENST00000964149.2	1153	904	0	0
ENST00000980536.1	1131	882	5.61335e-08	1.4818e-09
ENST00000980537.1	1048	799	0	0
ENST00000980538.1	1328	1079	35.8571	0.773733
ENST00000980539.1	1127	878	0	0
ENST00000980540.1	897	648	0	0
ENST00000980541.1	994	745	87.8934	2.74687
ENST00000980542.1	1280	1031	2.60156e-05	5.87507e-07
ENST00000980543.1	1074	825	0	0
ENST00000980544.1	1093	844	0	0
ENST00000980545.1	3243	2994	131.728	1.02439
ENST00000980546.1	3447	3198	542.647	3.95072
ENST00000980547.1	1090	841	55.8601	1.54648
ENST00001010086.1	1109	860	0	0
ENST00001010087.1	918	669	0	0
ENST00001010088.1	3373	3124	0	0
ENST00001010089.1	803	554	0	0
ENST00001010090.1	3151	2902	21.8659	0.175432
ENST00001086348.1	974	725	0	0
ENST00001086349.1	1092	843	27.8963	0.77047
ENST00001086351.1	928	679	0	0
ENST00001101968.1	966	717	0	0
ENST00001101969.1	941	692	62.4398	2.10084
ENST00001101970.1	1080	831	0	0
ENST00001101971.1	876	627	0	0
ENST00001101972.1	823	574	0	0
ENST00001101973.1	988	739	0	0
ENST00001113837.1	3921	3672	0	0
ENST00001120774.1	1064	815	0	0
ENST00001120775.1	3144	2895	0.377876	0.00303905
ENST00001120776.1	4456	4207	241.026	1.33391
ENST00001120777.1	4432	4183	0.140019	0.000779356
ENST00001128390.1	3129	2880	1.79186e-08	1.4486e-10
ENST00001142462.1	970	721	7.09584	0.229143
ENST00000598136.5	530	281	0	0
ENST00000595916.5	548	299	0	0
ENST00000597739.1	1957	1708	0	0
ENST00000450849.7	4971	4722	0	0
ENST00000600960.1	2904	2655	0	0
ENST00000601323.1	498	249	0	0
ENST00000861418.2	5035	4786	0	0
ENST00001087552.1	4907	4658	29.5666	0.147788
ENST00001143390.1	5008	4759	0	0
ENST00000409484.6	4015	3766	4658.46	28.8005
ENST00000468308.1	763	514	1069.26	48.4346
ENST00000321348.9	4235	3986	29053.2	169.705
ENST00000375252.4	4023	3774	691.543	4.26633
ENST00000474182.1	465	216	0	0
ENST00000494587.1	549	300	13.1244	1.01858
ENST00000445146.1	682	433	0	0
ENST00000858692.1	4230	3981	0	0
ENST00000975316.1	4362	4113	200.187	1.13322
ENST00000975317.1	4116	3867	22.3373	0.134491
ENST00001115856.1	2482	2233	47.5913	0.496222
ENST00001128153.1	1016	767	65.6645	1.9933
ENST00000528588.5	723	474	504.598	24.7859
ENST00000530773.5	837	588	38.3105	1.51697
ENST00000528050.1	426	177	209.28	27.5291
ENST00000279281.8	2661	2412	0	0
ENST00000533656.1	923	674	34.8239	1.20297
ENST00000534124.5	1089	840	2.98831	0.0828291
ENST00000529180.1	1027	778	19.4875	0.583196
ENST00000533487.1	600	351	0	0
ENST00000526578.5	534	285	1199.25	97.9723
ENST00000534557.1	854	605	0	0
ENST00000527646.5	2144	1895	4472.61	54.9527
ENST00000531146.1	594	345	24.3747	1.64497
ENST00000533827.5	1078	829	118.354	3.32405
ENST00000534591.1	1503	1254	70.9709	1.31771
ENST00000526856.5	691	442	7.22101	0.380376
ENST00000530673.1	633	384	5.20679	0.315701
ENST00000940630.2	1497	1248	742.784	13.8575
ENST00000977005.1	2482	2233	0	0
ENST00001083739.1	2842	2593	29.8557	0.268079
ENST00001095354.1	1011	762	0	0
ENST00001095355.1	1446	1197	1.17039e-05	2.27654e-07
ENST00001095356.1	656	407	7.85948	0.449611
ENST00001095357.1	966	717	13.475	0.437568
ENST00001095358.1	1041	792	12.7477	0.37475
ENST00001127109.1	654	405	10.2365	0.588481
ENST00001127110.1	620	371	27.2574	1.7106
ENST00000319974.6	3691	3442	2239.35	15.1478
ENST00000491721.1	1034	785	0	0
ENST00001121670.1	4965	4716	74.4581	0.3676
ENST00001123979.1	4946	4697	0	0
ENST00001142908.1	4843	4594	122.98	0.623278
ENST00000446765.5	1519	1270	115.29	2.1136
ENST00000452582.5	637	388	10.6412	0.638549
ENST00000414013.5	523	274	0	0
ENST00000430665.5	524	275	7.69849	0.651793
ENST00000422413.1	601	352	0	0
ENST00000342166.10	688	439	0	0
ENST00000295066.3	631	382	51.183	3.11961
ENST00000873159.2	1103	854	0	0
ENST00000873160.2	1025	776	14.6238	0.438769
ENST00000873161.2	797	548	0	0
ENST00000873162.1	935	686	11.3803	0.386249
ENST00000873163.2	651	402	0	0
ENST00000873164.2	897	648	10.9131	0.39211
ENST00000873165.2	902	653	72.5417	2.58649
ENST00000922977.1	999	750	0	0
ENST00000922978.1	921	672	0	0
ENST00000922979.2	601	352	0	0
ENST00000922980.2	689	440	0	0
ENST00000922981.2	792	543	0	0
ENST00000922982.2	758	509	936.07	42.8181
ENST00000922983.1	785	536	0	0
ENST00000922984.2	762	513	0	0
ENST00001004986.1	675	426	0	0
ENST00001004987.1	853	604	0	0
ENST00001004988.1	776	527	0	0
ENST00001004989.1	800	551	24.1726	1.02143
ENST00001004990.1	759	510	2.60549	0.118948
ENST00001040682.1	677	428	14.092	0.766597
ENST00001040683.1	1344	1095	33.0182	0.702063
ENST00001089531.1	986	737	0	0
ENST00001089532.1	1065	816	31.9181	0.910719
ENST00001089533.1	693	444	0	0
ENST00001089534.1	498	249	0	0
ENST00001089535.1	799	550	11.3134	0.478925
ENST00001089537.1	969	720	0	0
ENST00001089538.1	549	300	5.66027	0.439292
ENST00001089539.1	626	377	0	0
ENST00001089544.1	996	747	0	0
ENST00001089545.1	808	559	7.91135	0.329515
ENST00001089546.1	893	644	20.5021	0.741223
ENST00001089547.1	685	436	8.221e-05	4.39011e-06
ENST00001089548.1	788	539	0	0
ENST00001094267.1	1148	899	3.61095	0.0935187
ENST00001094268.1	1634	1385	11.6249	0.195424
ENST00001094269.1	683	434	6.77293	0.363349
ENST00001112762.1	1445	1196	35.494	0.690973
ENST00001142913.1	715	466	156.185	7.80351
ENST00000425675.7	1075	826	633.144	17.8468
ENST00000438389.7	1576	1327	199.435	3.4992
ENST00000590921.1	2283	2034	11.6649	0.133526
ENST00000085068.8	1834	1585	1.8955e-05	2.78441e-07
ENST00000587226.5	854	605	0	0
ENST00000589080.1	763	514	111.526	5.05184
ENST00000591718.1	786	537	11.8233	0.512628
ENST00000589108.1	706	457	4.05705	0.206696
ENST00000910867.2	1949	1700	0	0
ENST00000910868.2	1359	1110	0	0
ENST00000910869.2	1624	1375	0	0
ENST00000910870.2	1046	797	0	0
ENST00000910871.2	2074	1825	0	0
ENST00000910872.2	1697	1448	0	0
ENST00000910873.2	1872	1623	0	0
ENST00000910874.2	2070	1821	0	0
ENST00000910875.2	1843	1594	0	0
ENST00000910876.2	2067	1818	0	0
ENST00000910877.2	1955	1706	0	0
ENST00000927670.2	836	587	14.7564	0.5853
ENST00000927671.2	884	635	0	0
ENST00000927672.2	1739	1490	0	0
ENST00000927673.2	1094	845	19.2832	0.531325
ENST00000927674.2	1387	1138	0	0
ENST00000927675.2	1912	1663	0	0
ENST00000927676.2	1759	1510	0	0
ENST00000927677.2	1864	1615	0	0
ENST00000941413.2	2536	2287	24.1433	0.245792
ENST00001055838.1	1096	847	157.396	4.32661
ENST00001084513.1	946	697	51.5179	1.72093
ENST00001143395.1	1786	1537	0	0
ENST00000619038.5	2508	2259	227.167	2.34135
ENST00000519354.1	577	328	0	0
ENST00000520956.2	470	221	3.59495	0.378737
ENST00000885788.2	4475	4226	0.824181	0.00454078
ENST00000885789.2	4408	4159	0.000335862	1.88022e-06
ENST00000885790.2	5123	4874	48.1625	0.23007
ENST00000963509.2	4408	4159	0.000335862	1.88022e-06
ENST00001092735.1	4517	4268	0.309178	0.00168664
ENST00001092736.1	4668	4419	0	0
ENST00001092737.1	4736	4487	20.3776	0.105739
ENST00001142567.1	4599	4350	0	0
ENST00000586680.1	1374	1125	5.28621	0.109403
ENST00000328434.8	780	531	864.945	37.9255
ENST00000976808.1	3780	3531	32.216	0.212428
ENST00001014595.1	1480	1231	6.67136	0.126181
ENST00001142573.1	795	546	251.977	10.745
ENST00000524868.1	541	292	13	1.03657
ENST00000440896.2	1112	863	34.8026	0.93894
ENST00000617306.2	3513	3264	29.5601	0.210859
ENST00000278888.8	3648	3399	527.717	3.61482
ENST00000306773.5	5439	5190	301.514	1.35262
ENST00000535681.1	3957	3708	2.8804	0.0180863
ENST00000695485.1	4378	4129	0	0
ENST00000571100.3	4928	4679	111.124	0.552956
ENST00000575212.1	472	223	4.48216	0.467972
ENST00001022959.1	5432	5183	0	0
ENST00001123466.1	5436	5187	0	0
ENST00000264658.11	10332	10083	1969.63	4.54811
ENST00000583610.6	1863	1614	0	0
ENST00000394294.8	10279	10030	480.888	1.1163
ENST00000577399.5	1620	1371	151.756	2.57719
ENST00000581781.1	629	380	2.5956	0.159035
ENST00000647139.1	103	6.2254	0	0
ENST00000906187.2	10306	10057	80.4073	0.18615
ENST00000906188.2	10300	10051	219.914	0.509426
ENST00000906189.2	10237	9988	0	0
ENST00000906190.2	10105	9856	55.2686	0.130561
ENST00001041925.1	2667	2418	27.1068	0.261011
ENST00001111617.1	1313	1064	8.01854	0.175465
ENST00001126418.1	2367	2118	290.232	3.19048
ENST00001127668.1	1094	845	9.0011	0.248014
ENST00001142576.1	10375	10126	0.875292	0.00201258
ENST00000536185.5	441	192	2.48764	0.301664
ENST00000545901.5	581	332	0.855184	0.0599734
ENST00000545621.5	1282	1033	0	0
ENST00000652429.1	1505	1256	103.412	1.91699
ENST00000442944.8	1878	1629	0	0
ENST00000537841.6	1963	1714	0	0
ENST00000542729.6	1843	1594	0	0
ENST00000543821.5	562	313	0	0
ENST00000640813.1	1283	1034	0	0
ENST00000546302.6	707	458	0	0
ENST00000542822.5	936	687	0	0
ENST00000542044.5	1544	1295	0	0
ENST00000536813.6	941	692	0	0
ENST00000544387.6	1776	1527	0	0
ENST00000535793.5	832	583	0	0
ENST00000543090.6	1803	1554	0	0
ENST00000649868.1	529	280	0	0
ENST00000534956.2	580	331	0	0
ENST00000648026.1	1180	931	0	0
ENST00000650101.2	2344	2095	0	0
ENST00000691249.1	2163	1914	0	0
ENST00000650307.1	2130	1881	0.60126	0.00744236
ENST00000686218.2	2259	2010	0	0
ENST00000649823.1	1298	1049	0	0
ENST00000691144.1	3543	3294	4.68359	0.0331049
ENST00000535253.5	755	506	0	0
ENST00000542345.5	882	633	0	0
ENST00000648488.1	690	441	0	0
ENST00000543543.5	1796	1547	5.15932	0.0776497
ENST00000546226.5	2112	1863	0.106713	0.00133365
ENST00000392841.2	1782	1533	0	0
ENST00000648374.2	1850	1601	0	0
ENST00000544360.5	695	446	0	0
ENST00000686690.1	1908	1659	4.73032	0.0663867
ENST00000544182.1	1542	1293	10.7321	0.193251
ENST00000539045.1	845	596	15.3836	0.600966
ENST00000877118.2	1851	1602	0	0
ENST00000933407.2	1857	1608	4.31658e-05	6.25016e-07
ENST00000933408.2	1158	909	0	0
ENST00000933409.2	1737	1488	9.39275	0.146969
ENST00000933410.2	1887	1638	0	0
ENST00000933411.2	1794	1545	0	0
ENST00000933412.2	1758	1509	0	0
ENST00000959927.2	1722	1473	0	0
ENST00000959928.2	1683	1434	0	0
ENST00000959929.2	1824	1575	0	0
ENST00001002405.1	1842	1593	0	0
ENST00001002406.1	1596	1347	3.95885	0.0684287
ENST00001002407.1	1812	1563	0	0
ENST00001002408.1	1832	1583	0	0
ENST00001002409.1	1642	1393	0	0
ENST00001002410.1	1564	1315	0	0
ENST00001002411.1	1528	1279	9.95837	0.181282
ENST00001012824.1	1609	1360	0	0
ENST00001012825.1	2115	1866	4.25782	0.0531267
ENST00001012826.1	2067	1818	5.20458	0.0666544
ENST00001012828.1	1865	1616	0	0
ENST00001012829.1	1505	1256	0	0
ENST00001012830.1	1718	1469	0	0
ENST00001012831.1	1622	1373	0	0
ENST00001082404.1	1498	1249	30.5145	0.568829
ENST00001082405.1	1515	1266	9.94613	0.182918
ENST00001113035.1	931	682	0	0
ENST00001130557.1	992	743	20.6147	0.645991
ENST00001143784.1	1896	1647	0	0
ENST00000402414.2	792	543	0	0
ENST00000333610.4	941	692	253.649	8.53421
ENST00000495698.1	710	461	20.6699	1.04394
ENST00000431392.1	779	530	15.4489	0.67867
ENST00000916781.2	950	701	0	0
ENST00001100446.1	2044	1795	81.3456	1.05513
ENST00001127194.1	1863	1614	131.75	1.90057
ENST00001127195.1	5130	4881	614.473	2.9311
ENST00001142916.1	959	710	75.6641	2.48124
ENST00000368086.5	2366	2117	249.828	2.74763
ENST00000883985.1	2420	2171	59.2291	0.635203
ENST00000918091.2	1292	1043	0	0
ENST00000918095.2	1500	1251	0	0
ENST00000883991.2	2058	1809	0	0
ENST00000918094.2	1985	1736	0	0
ENST00000314485.12	2270	2021	0	0
ENST00000918093.2	1932	1683	0	0
ENST00000918092.2	2379	2130	25.0213	0.273506
ENST00000918089.2	1962	1713	34.5102	0.469058
ENST00000918090.2	2331	2082	0	0
ENST00000883989.2	1092	843	0	0
ENST00000883988.2	2539	2290	83.6643	0.850632
ENST00000883987.2	1470	1221	0	0
ENST00000883986.1	2239	1990	706.842	8.27001
ENST00000883984.1	2662	2413	0	0
ENST00000942051.2	1873	1624	0	0
ENST00000942050.1	2219	1970	0	0
ENST00000883990.2	1108	859	0	0
ENST00000614243.5	2194	1945	681.239	8.15487
ENST00000942049.2	2433	2184	0	0
ENST00000448417.1	1059	810	0	0
ENST00000460351.1	876	627	0	0
ENST00001006756.1	2014	1765	60.3585	0.796215
ENST00001006759.1	2264	2015	0	0
ENST00001006761.1	2212	1963	0	0
ENST00001006762.1	2262	2013	0	0
ENST00001023234.1	2276	2027	0	0
ENST00001023235.1	2483	2234	0	0
ENST00001083948.1	1986	1737	0	0
ENST00001083950.1	2241	1992	0	0
ENST00001121078.1	3306	3057	116.705	0.888856
ENST00001121079.1	2515	2266	129.176	1.32727
ENST00001121080.1	2602	2353	173.267	1.71448
ENST00001122064.1	3492	3243	201.407	1.44599
ENST00001122065.1	2391	2142	92.6858	1.00747
ENST00001122066.1	3290	3041	0	0
ENST00001142466.1	2340	2091	0.00149349	1.66297e-05
ENST00000455798.6	2332	2083	76.3925	0.853883
ENST00000429671.7	2211	1962	0	0
ENST00000302937.8	2294	2045	0.000179107	2.03919e-06
ENST00000667261.2	1906	1657	0	0
ENST00000496583.1	2372	2123	4.82725	0.0529403
ENST00000396383.5	1548	1299	3.71397	0.0665681
ENST00000665674.3	2856	2607	0	0
ENST00000653273.2	2141	1892	0	0
ENST00000396388.3	2160	1911	32.5068	0.396051
ENST00000862764.2	3246	2997	0	0
ENST00000862765.1	2875	2626	0	0
ENST00000862766.1	1661	1412	0	0
ENST00000862767.1	1340	1091	0	0
ENST00000862768.1	1332	1083	0	0
ENST00000862769.1	1299	1050	1326.97	29.4244
ENST00000966995.2	2547	2298	0	0
ENST00000966996.2	1402	1153	36.3283	0.73359
ENST00001121321.1	2336	2087	15.2276	0.169882
ENST00001143400.1	2162	1913	2.4008	0.0292198
ENST00000468045.5	3057	2808	110.274	0.914348
ENST00000260643.7	2127	1878	1219.97	15.1249
ENST00000444452.5	2030	1781	0	0
ENST00000406567.8	3591	3342	2.39642	0.0166952
ENST00000456259.5	1105	856	10.7769	0.293128
ENST00000430533.1	615	366	0	0
ENST00000441451.1	351	102.039	0	0
ENST00000474802.1	1283	1034	7.11265	0.160158
ENST00000416802.1	564	315	0	0
ENST00000883719.2	3354	3105	0	0
ENST00000883720.2	3180	2931	0	0
ENST00000883721.2	3684	3435	0	0
ENST00000883722.2	3699	3450	0	0
ENST00000883723.2	3753	3504	0	0
ENST00000883724.2	3540	3291	0	0
ENST00000921642.2	3735	3486	0	0
ENST00000921643.2	3612	3363	0	0
ENST00000921644.2	1924	1675	0	0
ENST00000971833.2	3756	3507	0	0
ENST00000971834.2	3582	3333	0	0
ENST00000971835.2	3576	3327	0	0
ENST00000994454.1	3431	3182	0.115883	0.000847923
ENST00000994455.1	1911	1662	0	0
ENST00000994456.1	2170	1921	0	0
ENST00000994457.1	2077	1828	0	0
ENST00000994458.1	2059	1810	0	0
ENST00000994460.1	2111	1862	0	0
ENST00000994461.1	2306	2057	0	0
ENST00001044424.1	2182	1933	60.6756	0.730835
ENST00001044425.1	2166	1917	0	0
ENST00001044426.1	1593	1344	0	0
ENST00001044427.1	1583	1334	0.0061142	0.000106714
ENST00001044428.1	3020	2771	0	0
ENST00001044429.1	2152	1903	34.4409	0.421379
ENST00001044430.1	2301	2052	0	0
ENST00001044431.1	1985	1736	40.9108	0.548688
ENST00001044432.1	3589	3340	43.1514	0.300805
ENST00001044433.1	2084	1835	0	0
ENST00001044435.1	2101	1852	0	0
ENST00001120268.1	2184	1935	0	0
ENST00001126108.1	2455	2206	128.219	1.35326
ENST00001126109.1	2372	2123	0	0
ENST00001142923.1	3765	3516	0	0
ENST00000588572.7	2002	1753	8.22794	0.109281
ENST00000326529.9	1566	1317	17.1737	0.303609
ENST00000593184.6	2130	1881	10.0346	0.124207
ENST00000590900.6	2105	1856	1.72381	0.0216246
ENST00000589879.1	690	441	0	0
ENST00000588586.1	162	9.1809	0	0
ENST00000586191.1	319	70.826	0.556382	0.182902
ENST00000589467.2	514	265	0	0
ENST00000587357.1	494	245	0	0
ENST00000587854.1	548	299	0.639053	0.0497626
ENST00001143404.1	1601	1352	0	0
ENST00000578865.5	1176	927	133.479	3.35251
ENST00000443199.6	3089	2840	0	0
ENST00000423245.7	3633	3384	82.097	0.564851
ENST00000317905.10	3669	3420	0.00659816	4.49194e-05
ENST00000581825.1	793	544	0	0
ENST00000582548.1	709	460	24.167	1.22321
ENST00000580707.1	948	699	51.2292	1.70639
ENST00000579265.1	333	84.2494	6.3455	1.75362
ENST00000585205.1	519	270	6.20757	0.535297
ENST00000578201.5	1972	1723	146.65	1.98168
ENST00000583673.1	547	298	15.5479	1.21477
ENST00000582464.5	656	407	0	0
ENST00000579739.1	630	381	0	0
ENST00000581827.1	543	294	8.22165	0.651101
ENST00000420326.7	3711	3462	21.5815	0.145141
ENST00000340830.10	1750	1501	0	0
ENST00000584999.2	1936	1687	0	0
ENST00000580078.1	816	567	0	0
ENST00000579274.1	182	10.8985	0	0
ENST00000910739.2	3660	3411	0	0
ENST00000910741.2	3315	3066	0	0
ENST00000919294.2	3378	3129	0	0
ENST00000919295.2	3903	3654	104.41	0.665288
ENST00000919296.2	3633	3384	0	0
ENST00000941132.2	3711	3462	0	0
ENST00000941133.2	3579	3330	56.0957	0.392213
ENST00001037206.1	3642	3393	0	0
ENST00001037207.1	3608	3359	0	0
ENST00001037208.1	3335	3086	1.08172	0.0081612
ENST00001037209.1	3481	3232	96.9408	0.698349
ENST00001037210.1	3536	3287	0	0
ENST00001037211.1	2883	2634	35.2752	0.31181
ENST00001037212.1	2816	2567	0.00218431	1.98119e-05
ENST00001074356.1	3401	3152	0	0
ENST00001074357.1	3852	3603	186.125	1.20275
ENST00001074358.1	3606	3357	59.6626	0.413798
ENST00001074359.1	3127	2878	0	0
ENST00001142586.1	3714	3465	132.738	0.89193
ENST00000397833.3	1856	1607	0	0
ENST00000544406.3	2369	2120	0	0
ENST00000344636.6	4641	4392	0	0
ENST00000647865.1	3968	3719	0	0
ENST00000549856.6	733	484	0	0
ENST00000898649.2	4790	4541	0	0
ENST00000898650.2	4569	4320	9.04689	0.0487588
ENST00001142514.1	4787	4538	0	0
ENST00000251453.8	631	382	0	0
ENST00000599539.6	753	504	0	0
ENST00000339471.9	820	571	34.1075	1.39076
ENST00000601655.6	664	415	146.035	8.19308
ENST00000602153.5	444	195	39.34	4.69718
ENST00000601390.1	2389	2140	181.546	1.97519
ENST00000595386.1	1035	786	0	0
ENST00000599705.1	407	158	13.8583	2.04216
ENST00000870286.1	722	473	1077.15	53.0214
ENST00000870287.2	697	448	1277.08	66.3706
ENST00000912429.1	728	479	557.149	27.0815
ENST00000912430.2	747	498	3.86945e-05	1.80908e-06
ENST00000912431.2	787	538	12.5412	0.542743
ENST00000912432.2	741	492	0	0
ENST00000912433.2	691	442	0	0
ENST00000912434.2	918	669	0	0
ENST00000912435.2	647	398	0	0
ENST00000912436.2	695	446	0	0
ENST00000912437.2	623	374	0	0
ENST00000912438.2	671	422	12.3736	0.682688
ENST00000912439.2	701	452	0.00333985	0.000172038
ENST00000912440.2	689	440	50.3927	2.66657
ENST00000912441.2	738	489	20.2867	0.965916
ENST00000912442.2	698	449	0	0
ENST00001056120.1	710	461	0	0
ENST00001056123.1	711	462	32.8212	1.65405
ENST00001056125.1	716	467	10.7255	0.534734
ENST00001070015.1	788	539	0	0
ENST00001070022.1	698	449	5.6899	0.29505
ENST00001070024.1	886	637	0	0
ENST00001070028.1	711	462	0	0
ENST00001070036.1	702	453	0	0
ENST00001070040.1	661	412	0	0
ENST00001070045.1	675	426	0	0
ENST00001070047.1	777	528	29.0007	1.27883
ENST00001070048.1	577	328	0	0
ENST00001070052.1	766	517	0	0
ENST00001092030.1	631	382	7.3031	0.445124
ENST00001092031.1	553	304	2393.28	183.298
ENST00001092032.1	527	278	0	0
ENST00001092033.1	711	462	108.738	5.47996
ENST00001092034.1	780	531	0	0
ENST00001092035.1	747	498	0	0
ENST00001143408.1	795	546	1479.77	63.1014
ENST00000549334.5	581	332	0	0
ENST00000681861.1	2831	2582	30.542	0.275409
ENST00000550595.3	5087	4838	328.535	1.58108
ENST00000680391.1	3184	2935	0	0
ENST00000680899.1	3049	2800	58.8888	0.48968
ENST00000680653.1	3903	3654	0.0269035	0.000171427
ENST00000680762.2	2884	2635	0	0
ENST00000614327.3	2636	2387	0	0
ENST00000681949.2	2876	2627	0	0
ENST00000680989.1	3327	3078	37.5453	0.284004
ENST00000679779.1	3459	3210	4.91464e-08	3.56471e-10
ENST00000680281.1	3248	2999	344.538	2.67484
ENST00000540297.7	3128	2879	0	0
ENST00000640977.2	1204	955	15.0616	0.367201
ENST00000680663.1	2713	2464	0	0
ENST00000681172.1	2811	2562	81.419	0.739918
ENST00000681941.1	2808	2559	0	0
ENST00000548622.1	839	590	0	0
ENST00000679377.1	3858	3609	130.598	0.84253
ENST00000681704.1	6609	6360	4.47663	0.0163882
ENST00000681910.1	3458	3209	26.9153	0.195284
ENST00000681174.1	2903	2654	0	0
ENST00000680370.1	2816	2567	0	0
ENST00000299767.10	2782	2533	883.52	8.12116
ENST00000679538.1	2775	2526	99.3838	0.91605
ENST00000681698.1	2570	2321	64.6865	0.648897
ENST00000680242.1	3091	2842	0	0
ENST00000548462.5	3032	2783	110.909	0.92788
ENST00000680316.1	2646	2397	4372.07	42.4675
ENST00000679861.1	2740	2491	7.09025	0.0662712
ENST00000681245.1	3365	3116	66.0595	0.4936
ENST00000550479.1	698	449	4.42541	0.22948
ENST00000552051.2	5608	5359	120.628	0.524083
ENST00000680478.1	5223	4974	0.0014552	6.81168e-06
ENST00000551983.1	728	479	158.091	7.68438
ENST00000863860.2	2759	2510	97.979	0.908859
ENST00000863861.2	2849	2600	0	0
ENST00000863862.2	2740	2491	66.046	0.617319
ENST00000863863.2	799	550	85.7142	3.6285
ENST00000863864.2	2771	2522	0	0
ENST00000925363.2	2743	2494	43.6362	0.407369
ENST00000925364.2	2851	2602	146.759	1.31321
ENST00000925365.2	2743	2494	0	0
ENST00000925366.2	1568	1319	48.7897	0.861233
ENST00000949724.2	676	427	0	0
ENST00000987211.1	2783	2534	0	0
ENST00001010397.1	4692	4443	453.361	2.37577
ENST00001010398.1	2878	2629	850.35	7.53085
ENST00001010402.1	2819	2570	0	0
ENST00001010406.1	2850	2601	0	0
ENST00001010410.1	2818	2569	59.3226	0.537642
ENST00001010416.1	2861	2612	28.2557	0.251866
ENST00001074948.1	2857	2608	0	0
ENST00001074949.1	2807	2558	0	0
ENST00001074950.1	2741	2492	0	0
ENST00001074954.1	2871	2622	0	0
ENST00001074955.1	2779	2530	46.8122	0.4308
ENST00001074957.1	2818	2569	0	0
ENST00001074958.1	2784	2535	0	0
ENST00001074960.1	2775	2526	0	0
ENST00001097630.1	5134	4885	19.2958	0.0919678
ENST00001097631.1	631	382	0	0
ENST00001142529.1	2860	2611	12161.9	108.45
ENST00000221480.6	1078	829	0	0
ENST00000593942.5	1345	1096	85.3778	1.81373
ENST00000599519.1	836	587	0	0
ENST00000593547.1	806	557	0	0
ENST00000893528.2	897	648	0	0
ENST00000893529.2	1164	915	17.226	0.438329
ENST00000893530.2	1149	900	0	0
ENST00000893531.2	839	590	0	0
ENST00000926525.2	906	657	8.09588	0.286903
ENST00000926526.2	1020	771	3.94887e-05	1.19249e-06
ENST00001006780.1	2448	2199	43.7872	0.463617
ENST00001006781.1	937	688	0	0
ENST00001006783.1	913	664	11.8706	0.416238
ENST00001013291.1	1029	780	23.1845	0.692054
ENST00001099178.1	1162	913	0	0
ENST00001143413.1	1086	837	0	0
ENST00000597802.2	411	162	226.294	32.5233
ENST00000407280.4	988	739	903.621	28.4694
ENST00000600463.1	2116	1867	34.577	0.431202
ENST00000873894.2	1305	1056	0	0
ENST00000971116.2	1623	1374	0	0
ENST00000971117.2	974	725	1520.16	48.819
ENST00000974158.1	1628	1379	0	0
ENST00001039156.1	987	738	7.12463	0.224773
ENST00001093851.1	1018	769	0	0
ENST00001143416.1	1656	1407	376.841	6.23592
ENST00000370247.8	3435	3186	82.571	0.603419
ENST00000260502.11	3229	2980	921.563	7.20022
ENST00000370244.6	3909	3660	0	0
ENST00000370243.2	3816	3567	29.6574	0.193583
ENST00000538653.1	900	651	87.3458	3.12391
ENST00000466632.1	887	638	41.2241	1.50441
ENST00000490377.1	467	218	27.8262	2.9719
ENST00000479503.2	321	72.7051	0	0
ENST00000469315.1	490	241	1	0.0966096
ENST00000433544.1	1671	1422	0	0
ENST00000649852.1	1543	1294	18.5558	0.333873
