target_id	length	eff_length	est_counts	tpm
ENST00000698661.1	3405	3156	138.833	0.713957
ENST00000509626.1	779	530	99.123	3.03539
ENST00000911975.2	5982	5733	44.2111	0.12516
ENST00000911976.2	6231	5982	0	0
ENST00000966889.2	6372	6123	0.229071	0.000607185
ENST00000966890.2	6018	5769	59.8938	0.168499
ENST00000981420.1	6315	6066	7.07229e-06	1.89223e-08
ENST00000981421.1	2254	2005	66.542	0.538639
ENST00000981422.1	1399	1150	56.9105	0.803176
ENST00001034801.1	6012	5763	0	0
ENST00001034803.1	6237	5988	151.9	0.411711
ENST00001034804.1	2356	2107	174.58	1.34477
ENST00001034805.1	2243	1994	100.749	0.820036
ENST00001034807.1	2163	1914	934.106	7.92082
ENST00001034808.1	4098	3849	0	0
ENST00001060306.1	2424	2175	27.7644	0.207179
ENST00001110243.1	2075	1826	0	0
ENST00000340415.7	3804	3555	10.0791	0.0460148
ENST00000402449.9	3586	3337	0.0115841	5.63407e-05
ENST00000392617.7	3780	3531	0	0
ENST00000528438.6	2639	2390	223.062	1.51476
ENST00000392615.10	2692	2443	0	0
ENST00000392614.9	2706	2457	81.9364	0.541237
ENST00000533530.5	578	329	4.56102	0.225
ENST00000527040.5	559	310	0.0900953	0.00471689
ENST00000577548.1	950	701	11.0348	0.255482
ENST00000392612.8	2530	2281	0	0
ENST00000392610.5	2858	2609	47.5412	0.295741
ENST00000392613.10	2613	2364	0	0
ENST00000613645.1	1653	1404	0	0
ENST00000481224.5	1654	1405	0	0
ENST00000488977.1	2195	1946	0	0
ENST00000531420.1	561	312	0	0
ENST00000872455.1	3033	2784	110.679	0.645226
ENST00001071937.1	2573	2324	0	0
ENST00001141755.1	2615	2366	0	0
ENST00000209668.3	1454	1205	0	0
ENST00000503461.5	1401	1152	0	0
ENST00000511656.1	513	264	1.31866	0.0810669
ENST00000908165.2	1920	1671	0	0
ENST00000908166.2	2078	1829	0	0
ENST00000908167.2	1855	1606	0	0
ENST00000908168.2	1954	1705	0	0
ENST00000908169.2	1990	1741	0	0
ENST00000908170.2	1696	1447	0	0
ENST00000908171.2	1951	1702	0	0
ENST00000908172.2	1777	1528	0	0
ENST00000908173.2	1945	1696	0	0
ENST00000908174.2	1252	1003	0	0
ENST00000908175.2	1930	1681	0	0
ENST00000908176.2	1510	1261	0	0
ENST00000908177.2	1846	1597	0	0
ENST00000908178.2	1408	1159	0	0
ENST00000981837.1	1818	1569	0	0
ENST00000981838.1	1682	1433	0	0
ENST00000981839.1	1417	1168	0	0
ENST00000981840.1	1717	1468	0	0
ENST00000981841.1	1463	1214	1.48375	0.0198362
ENST00000981842.1	1586	1337	0	0
ENST00000981843.1	1197	948	0	0
ENST00000981844.1	1622	1373	0	0
ENST00000981845.1	1113	864	0	0
ENST00000981846.1	1461	1212	0	0
ENST00000981848.1	3384	3135	0	0
ENST00000981852.1	1800	1551	0	0
ENST00000981853.1	1412	1163	0	0
ENST00000981860.1	1835	1586	0	0
ENST00000981861.1	1473	1224	0	0
ENST00000981863.1	1560	1311	0	0
ENST00000981865.1	1710	1461	0	0
ENST00000981872.1	1489	1240	0	0
ENST00000981874.1	1620	1371	3.12389	0.0369806
ENST00000981875.1	1375	1126	0	0
ENST00000981880.1	1527	1278	0	0
ENST00000981885.1	1544	1295	0	0
ENST00000981896.1	4017	3768	4.61539	0.0198798
ENST00001101700.1	1656	1407	0	0
ENST00001101701.1	1760	1511	0	0
ENST00001108431.1	1464	1215	0	0
ENST00001108432.1	1325	1076	0	0
ENST00001108433.1	3662	3413	13.1184	0.0623823
ENST00001108434.1	4372	4123	0	0
ENST00001108435.1	2143	1894	0	0
ENST00001108436.1	3390	3141	0	0
ENST00001108437.1	1414	1165	0	0
ENST00001108438.1	6394	6145	7.32914	0.0193574
ENST00001108439.1	1668	1419	0	0
ENST00001141460.1	1957	1708	0	0
ENST00000374979.8	2384	2135	0	0
ENST00000239614.9	2501	2252	73.8357	0.532125
ENST00000674284.2	2534	2285	1.3081e-06	9.29115e-09
ENST00000526629.2	3122	2873	208.172	1.17599
ENST00000650095.1	1986	1737	19.7167	0.184226
ENST00000524950.2	1432	1183	7.30765	0.100256
ENST00000533514.1	582	333	10.6526	0.51919
ENST00000527140.1	775	526	0	0
ENST00000634413.1	599	350	1.94117	0.0900141
ENST00000982927.1	4608	4359	237.871	0.885668
ENST00000982928.1	2362	2113	80.6842	0.619733
ENST00000982929.1	2334	2085	11.6935	0.0910238
ENST00001084696.1	2773	2524	15.6571	0.100679
ENST00001084697.1	2741	2492	18.4281	0.120019
ENST00001117860.1	1795	1546	0	0
ENST00001143261.1	2690	2441	0.000967927	6.43563e-06
ENST00000262887.10	2052	1803	3.28989e-07	2.96143e-09
ENST00000543982.6	2085	1836	0	0
ENST00000597811.5	809	560	0	0
ENST00000595789.5	1147	898	27.4473	0.496066
ENST00000598422.1	701	452	0	0
ENST00000598165.5	913	664	0	0
ENST00000599693.5	628	379	0	0
ENST00000594107.1	586	337	3.22978	0.155546
ENST00000594511.1	571	322	11	0.554438
ENST00000865399.2	2019	1770	41.5086	0.38061
ENST00000865400.2	2172	1923	0	0
ENST00000865401.2	2175	1926	0	0
ENST00000865402.2	2064	1815	3.12026e-05	2.79017e-07
ENST00000865403.2	2169	1920	0	0
ENST00000865404.2	2175	1926	46.2468	0.389709
ENST00000865405.2	2172	1923	0	0
ENST00000934412.2	2148	1899	0	0
ENST00000934413.2	2082	1833	0	0
ENST00000953254.2	2172	1923	0	0
ENST00000953255.2	1956	1707	0	0
ENST00000953256.2	2169	1920	0	0
ENST00000953257.2	2061	1812	40.0229	0.358481
ENST00000953258.2	2190	1941	76.7903	0.642091
ENST00000993373.1	2213	1964	105.244	0.869708
ENST00001081064.1	1921	1672	16.2752	0.157981
ENST00001142627.1	2178	1929	737.576	6.20569
ENST00000310343.13	10111	9862	469.433	0.772546
ENST00000682385.1	10280	10031	1097.37	1.77552
ENST00000526162.5	6868	6619	0	0
ENST00000392657.8	9443	9194	698.849	1.23366
ENST00000524655.6	8194	7945	219.434	0.448257
ENST00000527272.2	9098	8849	0	0
ENST00000534357.1	401	152	0	0
ENST00000533509.1	1064	815	116.705	2.32406
ENST00000525234.1	719	470	84.2042	2.90772
ENST00000495362.1	247	23.5517	0	0
ENST00000341124.9	1958	1709	0	0
ENST00000264231.8	3678	3429	0	0
ENST00000474523.5	1309	1060	17.6947	0.270928
ENST00000493094.6	1822	1573	114.401	1.18037
ENST00000468801.2	2629	2380	0	0
ENST00000468916.1	946	697	2.53905	0.0591226
ENST00000476092.1	492	243	3.36567	0.224792
ENST00000463323.1	534	285	0	0
ENST00000866167.1	3568	3319	17.7851	0.0869692
ENST00000949666.2	3099	2850	0	0
ENST00000991493.1	3522	3273	0	0
ENST00000991494.1	3269	3020	0	0
ENST00000991495.1	2165	1916	0	0
ENST00000991496.1	2215	1966	0	0
ENST00001093248.1	3160	2911	0	0
ENST00001124086.1	2458	2209	17.3207	0.127258
ENST00001143930.1	3107	2858	0	0
ENST00000345127.9	5878	5629	0	0
ENST00000639589.2	5771	5522	0	0
ENST00000445766.8	5682	5433	0	0
ENST00000640132.2	5897	5648	32.2299	0.0926149
ENST00000455697.7	5999	5750	0	0
ENST00000640840.1	3735	3486	594.101	2.76598
ENST00000640055.2	5996	5747	0	0
ENST00000639958.2	6196	5947	0	0
ENST00000548696.7	5952	5703	0.000791948	2.25377e-06
ENST00000639566.2	5853	5604	0	0
ENST00000552240.7	5955	5706	112.174	0.319064
ENST00000640361.1	782	533	17.4225	0.530516
ENST00000640946.1	320	71.7636	0	0
ENST00000552108.6	789	540	9.07708	0.272815
ENST00000640801.1	554	305	54.1502	2.88149
ENST00000551050.6	712	463	0	0
ENST00000547113.1	456	207	2.06851e-06	1.62183e-07
ENST00000640646.1	711	462	33.436	1.1746
ENST00000639414.1	766	517	2.50636	0.0786808
ENST00000552200.1	453	204	0	0
ENST00000639588.1	574	325	1	0.0499382
ENST00000899955.2	6322	6073	46.6074	0.124557
ENST00000899956.2	6064	5815	0	0
ENST00000899957.2	5894	5645	0	0
ENST00000899958.2	5751	5502	32.2491	0.0951289
ENST00000899959.2	5768	5519	0	0
ENST00000899960.2	5895	5646	0	0
ENST00000899961.2	5702	5453	0	0
ENST00000899962.2	5774	5525	0	0
ENST00000899963.2	6285	6036	32.4239	0.0871831
ENST00000914366.2	5930	5681	0	0
ENST00000914367.2	5820	5571	0	0
ENST00000914368.2	5636	5387	0	0
ENST00000914369.2	5887	5638	0	0
ENST00000914370.2	5752	5503	0	0
ENST00000914371.2	5567	5318	0	0
ENST00000914372.2	5667	5418	0	0
ENST00000945641.2	6381	6132	0	0
ENST00000945642.2	5995	5746	35.9788	0.101624
ENST00000945643.2	5636	5387	0	0
ENST00000945644.2	5771	5522	0	0
ENST00000945645.2	4890	4641	16.0297	0.0560571
ENST00001141766.1	6199	5950	118.21	0.322443
ENST00000574502.5	709	460	0	0
ENST00000574954.6	1752	1503	0.343866	0.00371318
ENST00000570718.5	564	315	78.5899	4.04923
ENST00000570739.5	553	304	0	0
ENST00000269260.7	1778	1529	1158.67	12.2989
ENST00000346341.7	2011	1762	0.000846714	7.79914e-06
ENST00000572457.6	1678	1429	642.592	7.29826
ENST00000574888.5	509	260	55.6837	3.47593
ENST00000575131.5	550	301	51.271	2.76453
ENST00000571791.5	851	602	82.9519	2.23638
ENST00000572497.5	432	183	0	0
ENST00000573886.5	665	416	114.391	4.46288
ENST00000381488.11	1975	1726	0	0
ENST00000412477.8	2083	1834	18.4406	0.163189
ENST00000571428.5	864	615	0	0
ENST00000575877.6	1885	1636	78.7747	0.781483
ENST00000576235.1	991	742	27.9147	0.610584
ENST00000572782.1	523	274	58.7949	3.48261
ENST00000571206.2	2021	1772	528.645	4.84191
ENST00000577054.1	579	330	41.5119	2.04162
ENST00000855436.2	2056	1807	0.0185233	0.000166371
ENST00000855439.2	1885	1636	200.55	1.98955
ENST00000855440.2	1963	1714	349.753	3.31182
ENST00000855441.2	2020	1771	14.1078	0.129287
ENST00000855442.2	1918	1669	19.8509	0.193036
ENST00000915218.2	1912	1663	0	0
ENST00000999939.1	2047	1798	44.0502	0.397625
ENST00000999940.1	1802	1553	3.67413	0.0383971
ENST00000999941.1	1990	1741	70.525	0.657447
ENST00000999942.1	1941	1692	143.756	1.37893
ENST00000999943.1	1806	1557	1581.56	16.4859
ENST00000999944.1	1937	1688	0	0
ENST00000999945.1	1890	1641	135.631	1.34142
ENST00000999946.1	1698	1449	0	0
ENST00001038169.1	1650	1401	0	0
ENST00001038170.1	1922	1673	544.819	5.28533
ENST00001038171.1	1773	1524	3.03827	0.0323562
ENST00001078732.1	1949	1700	149.768	1.42983
ENST00001078733.1	1717	1468	0	0
ENST00001141770.1	2020	1771	0	0
ENST00000451513.5	972	723	93.7365	2.1042
ENST00000451830.5	549	300	4.05463	0.219354
ENST00000460444.5	540	291	0	0
ENST00000470474.1	534	285	17	0.968099
ENST00000685771.2	5136	4887	1.53817	0.00510831
ENST00000435760.6	2618	2369	973.788	6.67138
ENST00000693202.1	5333	5084	0	0
ENST00000444619.5	565	316	0	0
ENST00000418682.5	584	335	0	0
ENST00000446450.7	4787	4538	194.64	0.69612
ENST00000354956.10	4946	4697	0	0
ENST00000354449.8	5027	4778	0	0
ENST00000419112.5	565	316	6.40145	0.328781
ENST00000469654.2	739	490	32.7294	1.08407
ENST00000423116.1	589	340	235.649	11.2487
ENST00000488924.5	570	321	0	0
ENST00000464282.1	558	309	13.5856	0.713568
ENST00000424071.5	758	509	70.1339	2.23628
ENST00000434066.6	553	304	27.0497	1.44412
ENST00000478638.5	520	271	8.71505	0.521935
ENST00000461278.1	545	296	12.2986	0.674343
ENST00000460291.1	951	702	105.76	2.44513
ENST00000467121.1	488	239	6.72348	0.456575
ENST00000414717.5	710	461	0	0
ENST00000427759.5	455	206	11.3337	0.892939
ENST00000446110.1	435	186	13.409	1.17004
ENST00000891229.2	4868	4619	0	0
ENST00000891230.2	4760	4511	0	0
ENST00000891231.2	4787	4538	0	0
ENST00000891232.2	5039	4790	35.8471	0.12146
ENST00000891233.2	5228	4979	5.54949e-08	1.80895e-10
ENST00000891234.2	5119	4870	0.0522993	0.000174294
ENST00000891235.2	5055	4806	226.025	0.763288
ENST00000891236.2	4880	4631	0.0268934	9.42514e-05
ENST00000911854.2	5019	4770	48.2601	0.164205
ENST00000911855.2	4832	4583	0	0
ENST00000911856.2	5109	4860	0	0
ENST00000968354.2	5024	4775	29.101	0.0989122
ENST00000968355.2	4877	4628	258.476	0.906448
ENST00000968356.2	5122	4873	0.0147532	4.91367e-05
ENST00000968357.2	5038	4789	7.47224	0.0253234
ENST00001002627.1	3898	3649	0	0
ENST00001002628.1	2653	2404	780.028	5.26613
ENST00001002629.1	3716	3467	457	2.13933
ENST00001038746.1	5090	4841	448.707	1.50433
ENST00001038747.1	5033	4784	0.419462	0.00142304
ENST00001038748.1	4757	4508	128.733	0.463469
ENST00001038750.1	2607	2358	402.662	2.77148
ENST00001066064.1	4801	4552	292.279	1.04211
ENST00001106868.1	5127	4878	392.179	1.30484
ENST00001106869.1	5034	4785	288.733	0.979334
ENST00001106870.1	2369	2120	201.346	1.54143
ENST00001118239.1	2696	2447	358.042	2.37474
ENST00001124960.1	2547	2298	394.004	2.7827
ENST00001143933.1	5382	5133	0	0
ENST00000698885.1	864	615	23.6163	0.623236
ENST00000698886.1	4804	4555	223.52	0.796425
ENST00000646290.1	3764	3515	0	0
ENST00000647391.1	1556	1307	4.52732	0.0562189
ENST00000425402.6	2269	2020	15.5935	0.125287
ENST00000681962.1	1734	1485	0	0
ENST00000650267.2	2023	1774	0	0
ENST00000510147.3	1809	1560	0	0
ENST00000274513.10	2114	1865	7.52923	0.0655221
ENST00000433282.7	1736	1487	0	0
ENST00000412661.4	2566	2317	0	0
ENST00000462340.1	587	338	0	0
ENST00000471980.1	439	190	4.44181	0.379422
ENST00000868041.2	1480	1231	0	0
ENST00000868042.2	1666	1417	0	0
ENST00000868043.2	2514	2265	4.72076	0.0338267
ENST00000868044.2	2310	2061	0	0
ENST00000919114.2	1954	1705	0	0
ENST00000919115.2	1382	1133	0	0
ENST00001004712.1	2954	2705	0	0
ENST00001004713.1	2696	2447	0	0
ENST00001004714.1	1488	1239	0	0
ENST00001004715.1	1743	1494	0	0
ENST00001004716.1	1346	1097	0	0
ENST00001004717.1	1660	1411	0	0
ENST00001004718.1	1700	1451	0	0
ENST00001004719.1	1367	1118	0	0
ENST00001004720.1	1185	936	0	0
ENST00001055677.1	3181	2932	23.1884	0.128358
ENST00001055678.1	1958	1709	4.84136	0.0459771
ENST00001055679.1	1856	1607	0	0
ENST00001055680.1	1605	1356	0.142361	0.00170391
ENST00001101869.1	2958	2709	0	0
ENST00001101870.1	1217	968	0	0
ENST00001101871.1	1606	1357	0	0
ENST00001101872.1	1472	1223	0	0
ENST00001110331.1	3388	3139	0	0
ENST00001118370.1	2834	2585	0	0
ENST00001137593.1	1955	1706	0	0
ENST00000057513.8	2397	2148	169.645	1.28181
ENST00000507879.6	4396	4147	0	0
ENST00000509841.2	4585	4336	0.0146943	5.50018e-05
ENST00000511909.5	722	473	32.9204	1.12959
ENST00000515605.1	838	589	80.4191	2.21595
ENST00000515036.1	712	463	19	0.666022
ENST00000506753.1	1001	752	40.641	0.877127
ENST00000868872.2	4646	4397	539.59	1.9917
ENST00000868873.2	4443	4194	0	0
ENST00001141469.1	4383	4134	0	0
ENST00000377387.6	3012	2763	0.00163319	9.59341e-06
ENST00000377390.8	3282	3033	1032.73	5.52627
ENST00000227503.14	2906	2657	0.000718585	4.38938e-06
ENST00000377394.8	2910	2661	0	0
ENST00000448404.5	2778	2529	0	0
ENST00000486867.3	3537	3288	0	0
ENST00000334944.10	3111	2862	31.985	0.181382
ENST00000681407.2	3643	3394	0	0
ENST00000706684.2	3217	2968	44.9927	0.246033
ENST00000706685.2	2799	2550	1.92517e-05	1.22531e-07
ENST00000443908.5	767	518	0	0
ENST00000413725.5	843	594	0	0
ENST00000433274.6	2317	2068	75.9371	0.595963
ENST00000477596.1	802	553	26.4083	0.775052
ENST00000706686.1	1302	1053	275.217	4.24193
ENST00000489544.1	584	335	164.201	7.95512
ENST00000486960.5	719	470	266.962	9.21865
ENST00000496969.1	455	206	0	0
ENST00000633899.1	591	342	0.528133	0.025063
ENST00000413951.5	623	374	48.2918	2.09564
ENST00000432725.1	475	226	0	0
ENST00000482693.1	755	506	276.843	8.8797
ENST00000472725.5	632	383	109.581	4.64358
ENST00000463343.1	983	734	188.966	4.17835
ENST00000890453.2	3362	3113	179.231	0.934439
ENST00000931519.2	3521	3272	0	0
ENST00001004506.1	2901	2652	227.715	1.39358
ENST00001004507.1	3441	3192	0	0
ENST00001004508.1	2798	2549	0	0
ENST00001004511.1	2885	2636	0.000483887	2.9793e-06
ENST00001004512.1	3424	3175	0	0
ENST00001023920.1	2790	2541	0.000496282	3.16986e-06
ENST00001023921.1	2726	2477	1470.27	9.63357
ENST00001023922.1	3113	2864	168.395	0.954271
ENST00001023923.1	2682	2433	512.074	3.41591
ENST00001023924.1	2880	2631	168.396	1.03879
ENST00001023925.1	2644	2395	1.72892e-08	1.17161e-10
ENST00001023926.1	2889	2640	0	0
ENST00001116939.1	3674	3425	0	0
ENST00001116940.1	3663	3414	0	0
ENST00001116941.1	2808	2559	0.0147099	9.32946e-05
ENST00001116942.1	2797	2548	0.000146621	9.33929e-07
ENST00001126453.1	3019	2770	17.2511	0.101077
ENST00000462938.6	5176	4927	0	0
ENST00000409365.6	5037	4788	2.16269	0.00733088
ENST00000435564.6	4880	4631	32.6877	0.114558
ENST00000482782.7	4777	4528	116.972	0.419266
ENST00000358139.6	2015	1766	0	0
ENST00000351439.10	2326	2077	162.871	1.27269
ENST00000410103.2	2052	1803	1.48604e-08	1.33768e-10
ENST00000495511.2	2220	1971	0	0
ENST00000858975.2	5056	4807	3.91548e-06	1.32199e-08
ENST00000858976.1	4503	4254	41.3418	0.157728
ENST00000961744.2	5017	4768	0	0
ENST00000961745.2	4906	4657	3.16599e-07	1.10337e-09
ENST00000961746.2	4749	4500	0	0
ENST00000961747.1	2287	2038	0	0
ENST00001016922.1	2322	2073	8.39456e-07	6.57225e-09
ENST00001016923.1	2316	2067	0	0
ENST00001016924.1	2269	2020	19.7956	0.15905
ENST00001108906.1	2036	1787	0	0
ENST00001114347.1	3168	2919	38.8678	0.216109
ENST00000483190.1	935	686	16.5345	0.391186
ENST00000485457.1	457	208	0	0
ENST00000296877.3	861	612	7.76661	0.205966
ENST00000872294.2	541	292	0	0
ENST00001120839.1	2113	1864	81.2137	0.70713
ENST00001120840.1	1301	1052	0	0
ENST00001120841.1	1315	1066	32.7176	0.498126
ENST00001120842.1	1273	1024	0	0
ENST00001120843.1	1059	810	0	0
ENST00001120844.1	913	664	22.1534	0.541486
ENST00001120845.1	2024	1775	94.1509	0.860879
ENST00001120846.1	1759	1510	0	0
ENST00001120847.1	1198	949	30.9763	0.52976
ENST00001137602.1	898	649	1.89792	0.0474623
ENST00000514815.1	296	50.8321	0	0
ENST00000265174.5	2513	2264	1587.62	11.3811
ENST00000511304.5	927	678	431.472	10.3285
ENST00000502431.5	903	654	127.832	3.17233
ENST00000514489.5	579	330	68.534	3.37061
ENST00000506544.1	577	328	15.0233	0.743375
ENST00000512641.5	466	217	0	0
ENST00000504987.1	492	243	19.3913	1.29514
ENST00000873396.2	2743	2494	48.3905	0.314905
ENST00000931559.2	2221	1972	31.4383	0.258742
ENST00000931560.2	2665	2416	0	0
ENST00000931561.2	2668	2419	0	0
ENST00000931562.2	1837	1588	49.3832	0.504714
ENST00000931563.2	2041	1792	0	0
ENST00000970503.2	2671	2422	143.135	0.959155
ENST00000970504.2	2620	2371	86.8905	0.594781
ENST00000970505.2	2662	2413	0	0
ENST00000987926.1	2678	2429	113.845	0.76068
ENST00000987927.1	2498	2249	73.4499	0.530051
ENST00001050322.1	2422	2173	0	0
ENST00001050323.1	2589	2340	63.8715	0.443004
ENST00001050325.1	2356	2107	0.000401485	3.09258e-06
ENST00001083390.1	1607	1358	0	0
ENST00001083391.1	2444	2195	43.1905	0.319352
ENST00001110908.1	5855	5606	571.801	1.65542
ENST00001110909.1	5825	5576	41.9481	0.122097
ENST00001110910.1	5549	5300	43.1838	0.132239
ENST00001110911.1	5563	5314	0	0
ENST00001110912.1	1265	1016	57.9069	0.925023
ENST00001114304.1	2290	2041	44.1317	0.350933
ENST00001125525.1	3130	2881	88.4069	0.498034
ENST00001131245.1	1013	764	95.89	2.03702
ENST00001141476.1	2674	2425	6892.09	46.127
ENST00000686631.1	4822	4573	0	0
ENST00000317951.7	4916	4667	252.151	0.876878
ENST00000589776.1	1950	1701	0	0
ENST00000033079.8	5548	5299	322.023	0.986299
ENST00000689681.1	5579	5330	2.93739e-06	8.9444e-09
ENST00000425075.7	5310	5061	2089.81	6.70173
ENST00000420893.7	5464	5215	0.34355	0.00106918
ENST00000513640.1	516	267	25.2347	1.53392
ENST00000505281.1	579	330	63.5584	3.1259
ENST00000514310.5	669	420	0	0
ENST00000502471.5	572	323	0	0
ENST00000509596.5	590	341	5.5172	0.262591
ENST00000508403.5	530	281	0	0
ENST00000505961.1	529	280	0	0
ENST00000510804.1	582	333	36.4556	1.77679
ENST00000874970.2	5545	5296	1111.47	3.40617
ENST00000874971.2	5645	5396	0.0440941	0.000132625
ENST00000874972.2	5613	5364	189.533	0.573471
ENST00000921477.2	5403	5154	1334.96	4.20377
ENST00000956469.2	5458	5209	40.0929	0.124919
ENST00000956470.2	5711	5462	0	0
ENST00000956471.2	5800	5551	943.775	2.75939
ENST00001036863.1	2644	2395	14.7491	0.0999481
ENST00001114661.1	3150	2901	467.133	2.61342
ENST00001114662.1	2470	2221	153.592	1.12237
ENST00001137615.1	5614	5365	9.68622e-06	2.93022e-08
ENST00000562015.5	563	314	657.676	33.9937
ENST00000263097.9	2149	1900	6143.09	52.4746
ENST00000348419.8	2382	2133	0	0
ENST00000565096.7	2466	2217	277.692	2.03289
ENST00000569352.6	731	482	0	0
ENST00000562958.7	2562	2313	260.003	1.82439
ENST00000568865.4	2621	2372	471.59	3.22676
ENST00000606983.5	537	288	25.2327	1.42196
ENST00000562075.7	623	374	12.0131	0.521313
ENST00000607102.1	307	59.9608	10.6948	2.89482
ENST00000566695.7	2172	1923	1244.92	10.507
ENST00000564572.1	2266	2017	233.002	1.87486
ENST00000865315.2	2361	2112	146.078	1.12255
ENST00000865316.2	2235	1986	17.5367	0.143313
ENST00000926772.2	2493	2244	191.399	1.38431
ENST00000926773.2	2172	1923	0	0
ENST00000926774.2	2355	2106	0	0
ENST00000926775.2	2349	2100	44.7209	0.345627
ENST00000926776.2	2478	2229	0	0
ENST00000926777.2	2379	2130	717.616	5.468
ENST00000926778.2	2244	1995	0	0
ENST00000926779.2	2394	2145	49.4317	0.374019
ENST00000997382.1	2195	1946	105.38	0.878886
ENST00000997383.1	2587	2338	4.17844e-06	2.90058e-08
ENST00001030732.1	2254	2005	0	0
ENST00001030734.1	2168	1919	83.5369	0.706511
ENST00001030735.1	2684	2435	0	0
ENST00001030736.1	2127	1878	0	0
ENST00001030737.1	2504	2255	0	0
ENST00001030739.1	2588	2339	0	0
ENST00001030740.1	1655	1406	136.517	1.57586
ENST00001082750.1	2265	2016	0	0
ENST00001082751.1	2021	1772	0	0
ENST00001097880.1	2486	2237	194.756	1.413
ENST00001097881.1	1825	1576	0	0
ENST00001097882.1	1331	1082	200.231	3.00344
ENST00001097883.1	814	565	29.4252	0.845252
ENST00001123262.1	2030	1781	0	0
ENST00001130880.1	822	573	40.7874	1.15528
ENST00001142641.1	2161	1912	0.961076	0.00815803
ENST00000371714.6	4102	3853	556.238	2.34303
ENST00000435274.6	2670	2421	36.4361	0.244261
ENST00000447887.6	3697	3448	0	0
ENST00000495776.5	2831	2582	0	0
ENST00000428468.6	3660	3411	0	0
ENST00000453295.6	3616	3367	0	0
ENST00000489990.5	1012	763	0	0
ENST00000484890.5	640	391	15.6238	0.648522
ENST00000534040.5	575	326	0	0
ENST00000532975.5	581	332	88.5206	4.32735
ENST00000527631.5	563	314	17.9997	0.930362
ENST00000531828.5	2210	1961	386.096	3.19546
ENST00000361556.10	3471	3222	5.27932	0.026593
ENST00000473207.6	578	329	0	0
ENST00000533884.5	595	346	0	0
ENST00000481937.5	630	381	4.12488	0.175712
ENST00000526917.5	663	414	0	0
ENST00000462759.6	3505	3256	0	0
ENST00000486942.6	3279	3030	0	0
ENST00000467064.5	620	371	5.93617	0.259686
ENST00000524620.1	233	19.3378	1	0.839282
ENST00000528603.5	779	530	160.385	4.91139
ENST00000475697.5	3375	3126	405.733	2.10653
ENST00000531061.1	530	281	0	0
ENST00000531819.5	4520	4271	274.757	1.04408
ENST00000533825.1	565	316	9.41463	0.48354
ENST00000625138.1	863	614	56.8893	1.50376
ENST00000888374.2	3661	3412	0	0
ENST00000888375.2	3691	3442	0	0
ENST00000888376.2	3616	3367	5.52379	0.0266262
ENST00000888377.2	3601	3352	5.71528	0.0276726
ENST00000930350.2	3724	3475	61.8979	0.289093
ENST00000955446.2	3166	2917	4.8898	0.0272064
ENST00000991745.1	4540	4291	411.504	1.55644
ENST00000991746.1	3637	3388	0	0
ENST00000991747.1	3668	3419	0	0
ENST00000991748.1	3598	3349	0	0
ENST00000991749.1	2799	2550	70.0637	0.445932
ENST00000991750.1	3736	3487	0	0
ENST00000991752.1	3589	3340	0	0
ENST00000991753.1	3009	2760	1135.74	6.67862
ENST00000991754.1	2787	2538	0	0
ENST00001037299.1	2764	2515	0	0
ENST00001037300.1	3577	3328	0	0
ENST00001037301.1	3667	3418	0	0
ENST00001037302.1	2930	2681	0	0
ENST00001037303.1	2940	2691	0	0
ENST00001037304.1	2950	2701	6.2565	0.0375944
ENST00001037305.1	2970	2721	2.89414e-05	1.72626e-07
ENST00001037306.1	3646	3397	0	0
ENST00001037307.1	2953	2704	21.9448	0.131716
ENST00001037308.1	3008	2759	0	0
ENST00001037309.1	2714	2465	67.1123	0.441877
ENST00001037310.1	2832	2583	0	0
ENST00001037311.1	2709	2460	1237.58	8.16496
ENST00001037312.1	3059	2810	74.7818	0.431922
ENST00001037313.1	2804	2555	9.7161	0.0617187
ENST00001037314.1	2961	2712	0	0
ENST00001037315.1	2942	2693	378.468	2.28091
ENST00001104779.1	2894	2645	0	0
ENST00001104780.1	2328	2079	0	0
ENST00001104781.1	826	577	19.69	0.553841
ENST00001104782.1	938	689	28.3677	0.668221
ENST00001108175.1	2573	2324	0	0
ENST00001114753.1	2346	2097	183.085	1.417
ENST00001114754.1	2414	2165	0	0
ENST00001114755.1	2754	2505	0	0
ENST00001120213.1	2169	1920	0	0
ENST00001128108.1	2708	2459	103.171	0.680953
ENST00001128109.1	2222	1973	0	0
ENST00001128110.1	2591	2342	0	0
ENST00001128111.1	1630	1381	78.9842	0.928244
ENST00001141985.1	3667	3418	0	0
ENST00000636051.1	4199	3950	647.92	2.6622
ENST00000433036.1	415	166	34.2225	3.34595
ENST00000492488.5	822	573	0	0
ENST00000313552.11	5197	4948	305.044	1.00057
ENST00000482774.5	2376	2127	0	0
ENST00000493261.5	543	294	7.53991	0.416231
ENST00000406941.5	946	697	9.47854	0.220711
ENST00000445620.5	662	413	0	0
ENST00000489509.1	920	671	24.8123	0.600151
ENST00000484145.1	351	102.039	0.701591	0.111592
ENST00000493578.1	1136	887	0	0
ENST00000474238.1	400	151	0	0
ENST00000486061.1	285	42.7398	0.437539	0.16615
ENST00000895897.2	5463	5214	0	0
ENST00000895898.1	2455	2206	0	0
ENST00000895899.2	5188	4939	0	0
ENST00000919535.1	5517	5268	140.687	0.433437
ENST00000919536.2	4953	4704	93.7765	0.323551
