target_id	length	eff_length	est_counts	tpm
ENST00000852430.2	6241	5992	0	0
ENST00000852431.2	6735	6486	34.8761	0.168763
ENST00000852432.2	5933	5684	46.7435	0.258102
ENST00000852433.2	6149	5900	0	0
ENST00000852434.2	6007	5758	0	0
ENST00000852435.2	5687	5438	0	0
ENST00000852436.2	6611	6362	71.855	0.354477
ENST00000852437.2	6138	5889	0	0
ENST00000852438.2	6395	6146	0	0
ENST00000852439.2	6236	5987	0	0
ENST00000852440.2	6500	6251	0	0
ENST00000852441.2	6232	5983	0	0
ENST00000852442.2	6421	6172	0.000696624	3.5424e-06
ENST00000914304.2	6445	6196	0	0
ENST00000961822.2	6318	6069	0	0
ENST00000961823.2	6201	5952	0	0
ENST00000961824.2	6240	5991	0	0
ENST00000961825.2	6268	6019	0	0
ENST00000961826.2	6451	6202	42.3309	0.214215
ENST00000961827.2	6343	6094	0	0
ENST00000961828.2	6078	5829	0	0
ENST00000961829.2	6369	6120	0	0
ENST00000961830.2	7502	7253	244.658	1.05868
ENST00000961831.2	6668	6419	24.1676	0.118165
ENST00000961832.2	6551	6302	0	0
ENST00001072468.1	5487	5238	757.497	4.53879
ENST00001144408.1	6224	5975	0	0
ENST00000472523.1	567	318	14.3061	1.41195
ENST00000488404.5	539	290	5.77865	0.625393
ENST00000282928.5	5260	5011	64.7201	0.405359
ENST00000474034.1	1044	795	6	0.236869
ENST00000481840.1	418	169	0	0
ENST00001145117.1	5653	5404	27.5013	0.159721
ENST00000510994.6	3295	3046	32.3652	0.333483
ENST00000354910.10	1170	921	977.224	33.3012
ENST00000514612.6	2888	2639	8.42631	0.100213
ENST00000511751.2	2721	2472	0	0
ENST00000508755.1	686	437	215.051	15.4449
ENST00000503439.1	574	325	68.3499	6.60054
ENST00000891857.2	3297	3048	0	0
ENST00000891858.2	2881	2632	0	0
ENST00000891859.2	2631	2382	0	0
ENST00000891860.2	4727	4478	63.1717	0.442755
ENST00000891861.2	2850	2601	0	0
ENST00000891862.2	3055	2806	0	0
ENST00000891863.2	2732	2483	0	0
ENST00000891864.2	2949	2700	0	0
ENST00000891865.2	2768	2519	0	0
ENST00000924686.2	2806	2557	0	0
ENST00000924687.2	2990	2741	0	0
ENST00000924688.2	2677	2428	0	0
ENST00000961476.2	2960	2711	3.51061	0.0406422
ENST00000961477.2	2805	2556	0	0
ENST00001145118.1	2637	2388	0	0
ENST00000295756.11	1831	1582	601.518	11.9335
ENST00000484927.5	547	298	7.50536	0.79046
ENST00000426646.2	1734	1485	0	0
ENST00000493604.5	620	371	11.185	0.94621
ENST00000478830.1	579	330	9	0.85596
ENST00001145121.1	1845	1596	404.791	7.96018
ENST00000489112.5	804	555	0	0
ENST00000265261.12	5638	5389	0	0
ENST00000460774.5	582	333	0	0
ENST00000469105.5	2837	2588	0	0
ENST00000466482.5	540	291	0	0
ENST00000462152.5	1102	853	0	0
ENST00000486249.5	3148	2899	0	0
ENST00000497008.5	564	315	0	0
ENST00000486334.6	750	501	0	0
ENST00000394162.6	5960	5711	0	0
ENST00000613264.6	5588	5339	0	0
ENST00000480133.1	360	111.014	0	0
ENST00000465004.1	314	66.2053	0	0
ENST00000476833.5	833	584	14.7419	0.792254
ENST00000468553.5	715	466	0	0
ENST00000490684.1	582	333	5.41364	0.510235
ENST00000485391.5	767	518	0	0
ENST00000483910.6	3198	2949	0	0
ENST00000495376.5	685	436	3.8713	0.278673
ENST00000492254.6	809	560	0	0
ENST00000477574.5	489	240	0	0
ENST00000485145.1	700	451	0	0
ENST00000474595.1	525	276	1.06217	0.120784
ENST00000477899.5	803	554	0.000396083	2.24389e-05
ENST00000493953.1	697	448	0	0
ENST00000491912.1	659	410	0	0
ENST00000495502.1	634	385	0.34721	0.0283045
ENST00000881500.2	2553	2304	577.941	7.87274
ENST00000881501.2	5810	5561	0	0
ENST00000881502.2	6239	5990	22.6474	0.118663
ENST00000881503.2	5692	5443	0	0
ENST00000881504.2	5485	5236	0	0
ENST00000881505.2	5714	5465	0	0
ENST00000881506.2	5560	5311	0	0
ENST00000881507.2	5710	5461	0	0
ENST00000881508.2	6064	5815	0	0
ENST00000881509.2	6341	6092	44.3837	0.228659
ENST00000881510.2	5667	5418	0	0
ENST00000881511.2	6236	5987	0	0
ENST00000881512.2	5746	5497	0	0
ENST00000881513.2	6090	5841	0	0
ENST00000881514.2	5940	5691	0	0
ENST00000881515.2	5882	5633	0	0
ENST00000881516.2	5904	5655	50.2459	0.278864
ENST00000881517.2	5918	5669	0	0
ENST00000881518.2	5786	5537	0	0
ENST00000881519.2	5779	5530	0	0
ENST00000881520.2	5629	5380	0	0
ENST00000881521.2	5864	5615	0	0
ENST00000881522.2	6513	6264	0.136773	0.000685286
ENST00000881523.2	5710	5461	0	0
ENST00000881524.2	5332	5083	0	0
ENST00000881525.2	5339	5090	0	0
ENST00000881526.2	5836	5587	0	0
ENST00000881527.2	5530	5281	0	0
ENST00000881528.2	7213	6964	0.00137518	6.19761e-06
ENST00000946763.2	1737	1488	0	0
ENST00000946764.2	5614	5365	0	0
ENST00000946765.2	5470	5221	0	0
ENST00000946766.2	5957	5708	0	0
ENST00000946767.2	5833	5584	0	0
ENST00000946768.2	5839	5590	0	0
ENST00000946769.2	5657	5408	0	0
ENST00000946770.2	5781	5532	0	0
ENST00000946771.2	5761	5512	0	0
ENST00000946772.2	5914	5665	0	0
ENST00000946773.2	6064	5815	0	0
ENST00000946774.2	6140	5891	0	0
ENST00000946775.2	5635	5386	0	0
ENST00000992348.1	1350	1101	0	0
ENST00000992349.1	3604	3355	0	0
ENST00000992350.1	2749	2500	0	0
ENST00000992351.1	2132	1883	40.0282	0.667175
ENST00000992352.1	2649	2400	0	0
ENST00000992353.1	5236	4987	0	0
ENST00000992354.1	5064	4815	0	0
ENST00000992355.1	3065	2816	0	0
ENST00000992356.1	3039	2790	0	0
ENST00000992357.1	1883	1634	16.1796	0.310771
ENST00000992358.1	2414	2165	0	0
ENST00000992359.1	1883	1634	0	0
ENST00000992360.1	1953	1704	0	0
ENST00000992361.1	5386	5137	0	0
ENST00000992362.1	5214	4965	0	0
ENST00000992363.1	2259	2010	0	0
ENST00000992364.1	2070	1821	0	0
ENST00000992365.1	2087	1838	0	0
ENST00000992366.1	2325	2076	15.7651	0.238338
ENST00000992367.1	1385	1136	0	0
ENST00000992368.1	1780	1531	0	0
ENST00000992369.1	3307	3058	60.2635	0.618503
ENST00000992370.1	955	706	0	0
ENST00000992371.1	1454	1205	0.00831492	0.000216569
ENST00001049112.1	3319	3070	0	0
ENST00001049113.1	2285	2036	18.1648	0.280012
ENST00001049114.1	2737	2488	0	0
ENST00001049115.1	1931	1682	30.9301	0.577138
ENST00001049116.1	2384	2135	0	0
ENST00001049117.1	2299	2050	0.0691211	0.00105823
ENST00001049118.1	1586	1337	0	0
ENST00001049119.1	1739	1490	0	0
ENST00001049120.1	3290	3041	0	0
ENST00001049121.1	2655	2406	76.6999	1.00052
ENST00001049122.1	1329	1080	54.0001	1.56926
ENST00001049123.1	1827	1578	0	0
ENST00001049124.1	1857	1608	0	0
ENST00001077249.1	2270	2021	0	0
ENST00001091443.1	1453	1204	0	0
ENST00001091444.1	1891	1642	3.97917	0.0760578
ENST00001091445.1	722	473	0	0
ENST00001091446.1	4825	4576	0	0
ENST00001091447.1	975	726	21.3786	0.924202
ENST00001091448.1	990	741	2.31467	0.0980384
ENST00001091449.1	619	370	0	0
ENST00001091450.1	1147	898	0	0
ENST00001091451.1	638	389	0	0
ENST00001091452.1	638	389	0	0
ENST00001110847.1	2307	2058	30.7748	0.469326
ENST00001110848.1	1567	1318	0	0
ENST00001110849.1	1613	1364	0	0
ENST00001110850.1	2990	2741	39.2627	0.449568
ENST00001126303.1	5160	4911	0	0
ENST00001126304.1	5482	5233	0	0
ENST00001131196.1	2232	1983	22.0248	0.348589
ENST00001145125.1	5399	5150	0	0
ENST00000356728.11	3055	2806	9.39708e-06	1.05107e-07
ENST00000318247.7	2996	2747	9.13388e-07	1.04357e-08
ENST00000651814.1	3045	2796	0.000308532	3.46329e-06
ENST00000697811.1	2619	2370	0.00462189	6.12063e-05
ENST00000651893.1	2186	1937	0	0
ENST00000652040.3	2953	2704	0	0
ENST00000638901.1	2326	2077	63.5599	0.960442
ENST00000480719.1	4141	3892	8.68404	0.0700283
ENST00000697812.1	1861	1612	24.4134	0.475321
ENST00000697813.1	2005	1756	0.806505	0.0144148
ENST00000651025.1	602	353	8.60049	0.764669
ENST00000859918.2	3003	2754	0	0
ENST00000859919.2	3036	2787	0	0
ENST00000859920.2	2928	2679	0	0
ENST00000859921.2	3030	2781	0	0
ENST00000859922.2	1824	1575	48.9328	0.975089
ENST00000982012.1	3116	2867	0	0
ENST00000982014.1	3039	2790	0	0
ENST00000982015.1	3016	2767	0	0
ENST00000982017.1	4570	4321	35.4781	0.257692
ENST00000982018.1	4415	4166	22.385	0.168641
ENST00000982019.1	3102	2853	0	0
ENST00000982020.1	1903	1654	14.5575	0.276232
ENST00001010139.1	2848	2599	46.2044	0.557959
ENST00001106841.1	1416	1167	0	0
ENST00001116456.1	1271	1022	5.5318	0.169879
ENST00001120914.1	3076	2827	152.763	1.69596
ENST00000444305.5	569	320	26.4375	2.59295
ENST00000488712.5	744	495	7.40044	0.46922
ENST00000236959.14	1972	1723	0	0
ENST00000443953.5	2187	1938	0	0
ENST00000435675.6	2282	2033	49.8103	0.768965
ENST00000427397.5	1046	797	0	0
ENST00000413174.1	695	446	0	0
ENST00000446622.5	615	366	29.2231	2.50594
ENST00000426233.1	713	464	31.5414	2.13347
ENST00000479093.5	772	523	122.845	7.37189
ENST00000467388.1	714	465	0	0
ENST00000459796.1	847	598	16	0.839737
ENST00000442048.3	442	193	59.0791	9.6073
ENST00000478734.1	486	237	2.30847e-07	3.05703e-08
ENST00000856929.2	1815	1566	0	0
ENST00000856930.2	1914	1665	0	0
ENST00000856931.2	1956	1707	0	0
ENST00000939850.2	1869	1620	0	0
ENST00000939851.2	1968	1719	0	0
ENST00000939852.2	1764	1515	0	0
ENST00000939853.2	1797	1548	58.7243	1.19062
ENST00000939854.2	1302	1053	0	0
ENST00000939855.2	1842	1593	17.6983	0.348691
ENST00000957330.2	1977	1728	0	0
ENST00000990431.1	1809	1560	0	0
ENST00000990432.1	2131	1882	0	0
ENST00000990433.1	2079	1830	0	0
ENST00001042129.1	4300	4051	93.6712	0.725719
ENST00001042130.1	1994	1745	0	0
ENST00001042131.1	1989	1740	0	0
ENST00001042132.1	1946	1697	0	0
ENST00001042135.1	1882	1633	0	0
ENST00001042138.1	1996	1747	0	0
ENST00001042139.1	1914	1665	0	0
ENST00001042142.1	2067	1818	39.7478	0.68619
ENST00001042143.1	2170	1921	0	0
ENST00001071245.1	2806	2557	0	0
ENST00001115755.1	3383	3134	4.35549	0.0436177
ENST00001116957.1	1990	1741	0	0
ENST00001122999.1	1960	1711	0	0
ENST00001123000.1	2129	1880	0	0
ENST00001130696.1	3212	2963	112.703	1.19379
ENST00001130697.1	1183	934	10.6046	0.356348
ENST00001144415.1	1998	1749	0	0
ENST00000373710.6	2149	1900	0	0
ENST00000536859.5	2072	1823	0	0
ENST00000487207.5	735	486	8.32235	0.537446
ENST00000373709.8	1900	1651	20.6594	0.392731
ENST00000491976.1	2807	2558	17.7512	0.217796
ENST00000536384.2	2062	1813	0	0
ENST00000851490.2	1930	1681	0	0
ENST00000851491.2	1981	1732	0	0
ENST00000851492.1	1994	1745	0	0
ENST00000851493.1	1972	1723	0	0
ENST00000851494.2	1907	1658	0	0
ENST00000851495.2	1740	1491	0	0
ENST00000851496.2	1914	1665	0	0
ENST00000922301.2	1131	882	8.72481	0.310465
ENST00000922302.2	1866	1617	0.000140379	2.72469e-06
ENST00000922303.2	1831	1582	9.08521	0.180241
ENST00000969154.2	1758	1509	0	0
ENST00000969155.2	1784	1535	0	0
ENST00000993353.1	1892	1643	0.000583775	1.11515e-05
ENST00000993354.1	1981	1732	1.56725	0.0283997
ENST00000993355.1	2320	2071	0	0
ENST00000993356.1	2069	1820	0	0
ENST00000993358.1	1916	1667	0	0
ENST00000993359.1	1708	1459	0	0
ENST00000993360.1	1913	1664	14.8385	0.279872
ENST00000993361.1	1879	1630	90.1538	1.73589
ENST00001053142.1	1763	1514	0	0
ENST00001053143.1	1896	1647	0	0
ENST00001086089.1	1978	1729	0	0
ENST00001119570.1	2055	1806	0	0
ENST00001119571.1	1909	1660	0	0
ENST00001143932.1	1902	1653	3.3446	0.0635033
ENST00000641432.1	3775	3526	0	0
ENST00000641235.1	291	47.0146	0	0
ENST00000641460.2	2109	1860	0	0
ENST00000641535.1	2124	1875	0	0
ENST00000641971.1	2121	1872	0	0
ENST00001143934.1	3645	3396	134.168	1.23996
ENST00000367948.7	1996	1747	28.4558	0.511213
ENST00000336830.10	5330	5081	0.0380416	0.000234982
ENST00000367944.4	5309	5060	19.2962	0.119686
ENST00000367945.6	5268	5019	39.3097	0.245814
ENST00000367946.8	5289	5040	0.0736605	0.0004587
ENST00000495397.1	1989	1740	50.9319	0.918683
ENST00001143935.1	5654	5405	7.94103	0.0461111
ENST00000414487.7	1560	1311	0	0
ENST00000483099.5	967	718	81.5969	3.56676
ENST00000475035.5	532	283	772.159	85.6337
ENST00000470492.5	478	229	274.152	37.5734
ENST00000469451.1	248	23.9008	0	0
ENST00000367208.2	1456	1207	0	0
ENST00000867899.2	1519	1270	0	0
ENST00000917032.2	1570	1321	0	0
ENST00000917033.2	538	289	5.49527	0.596782
ENST00000987845.1	1558	1309	0	0
ENST00001024305.1	515	266	5.28001	0.622986
ENST00001075988.1	1635	1386	200.518	4.54062
ENST00001075990.1	532	283	0	0
ENST00001075991.1	523	274	0	0
ENST00001075994.1	1557	1308	0	0
ENST00001075996.1	1516	1267	0	0
ENST00001091595.1	1440	1191	0	0
ENST00001091596.1	1553	1304	0	0
ENST00001091597.1	1720	1471	0	0
ENST00001091598.1	1503	1254	0	0
ENST00001091599.1	529	280	0	0
ENST00001091600.1	1567	1318	0	0
ENST00001091601.1	1565	1316	0	0
ENST00001091602.1	1453	1204	0	0
ENST00001091603.1	354	105.028	13.1245	3.92195
ENST00001091604.1	1455	1206	0	0
ENST00001091605.1	395	146	0.00133316	0.000286585
ENST00001091606.1	601	352	24.2364	2.16098
ENST00001091607.1	1610	1361	0	0
ENST00001091608.1	513	264	0	0
ENST00001091609.1	1551	1302	1.52803	0.0368337
ENST00001091610.1	482	233	0	0
ENST00001091611.1	439	190	0	0
ENST00001130297.1	584	335	7.96036	0.745784
ENST00001143937.1	1582	1333	0	0
ENST00000443120.5	4965	4716	0	0
ENST00000393537.5	892	643	0	0
ENST00000871181.2	715	466	0	0
ENST00000994443.1	5085	4836	0	0
ENST00000994444.1	3123	2874	0	0
ENST00000994445.1	1320	1071	22.327	0.654283
ENST00001041933.1	5045	4796	3.27623	0.0214398
ENST00001041934.1	5438	5189	89.3932	0.540686
ENST00001041935.1	3389	3140	0	0
ENST00001041936.1	3380	3131	28.4769	0.285453
ENST00001084124.1	4712	4463	13.5067	0.094983
ENST00001084125.1	3493	3244	0	0
ENST00001084129.1	1026	777	18.9083	0.763758
ENST00001094093.1	629	380	3.96056	0.327113
ENST00001094094.1	818	569	13.9774	0.770971
ENST00001094095.1	1082	833	6.08029	0.229089
ENST00001094096.1	611	362	0	0
ENST00001116228.1	2821	2572	0	0
ENST00001116229.1	826	577	12.0886	0.657543
ENST00001128296.1	945	696	75.6011	3.40913
ENST00001144418.1	919	670	0	0
ENST00000282388.4	3693	3444	1929.73	17.5856
ENST00000929033.2	4249	4000	0	0
ENST00000929034.2	2103	1854	0	0
ENST00000948981.2	3635	3386	0	0
ENST00001116673.1	4581	4332	461.146	3.34099
ENST00001116674.1	2105	1856	0	0
ENST00001122686.1	4479	4230	12.1234	0.0899518
ENST00001144421.1	4276	4027	0	0
ENST00000272224.5	9267	9018	119.444	0.415699
ENST00001144422.1	9277	9028	22.5559	0.078414
ENST00000263341.7	1507	1258	816.726	20.3761
ENST00000491056.5	1617	1368	298.528	6.84895
ENST00000487639.1	654	405	38.4563	2.98015
ENST00000418817.5	581	332	53.269	5.03571
ENST00000432018.5	581	332	213.384	20.1719
ENST00000416750.1	580	331	0	0
ENST00000496280.5	849	600	88.0332	4.6049
ENST00000477398.1	571	322	99	9.64948
ENST00001118992.1	1659	1410	2251.46	50.1153
ENST00001144424.1	1508	1259	449.141	11.1965
ENST00000482119.6	546	297	0	0
ENST00000472722.5	864	615	0	0
ENST00000361492.9	7136	6887	0.00597497	2.72289e-05
ENST00000341310.10	4904	4655	0	0
ENST00000438299.5	3724	3475	0	0
ENST00000445186.5	4955	4706	0	0
ENST00000452692.5	3673	3424	0	0
ENST00000418323.6	306	59.0937	0	0
ENST00000437950.5	1904	1655	0	0
ENST00000452319.6	4761	4512	0	0
ENST00000360874.10	529	280	0	0
ENST00000433812.1	1112	863	0	0
ENST00000869361.2	6972	6723	0.0843883	0.000393953
ENST00000934404.2	7152	6903	0	0
ENST00000934405.2	7095	6846	47.4778	0.21766
ENST00000934406.2	6663	6414	20.4318	0.0999777
ENST00000695765.1	1955	1706	234.284	4.31012
ENST00000695766.1	1509	1260	0	0
ENST00000695767.1	1964	1715	0	0
ENST00000695768.2	10893	10644	0	0
ENST00000706647.1	8138	7889	31.226	0.124228
ENST00000530472.6	1731	1482	0	0
ENST00000695794.2	8848	8599	0	0
ENST00000524974.6	8631	8382	0	0
ENST00000620605.5	1161	912	0	0
ENST00000585156.6	8784	8535	0	0
ENST00001038144.1	10856	10607	550.423	1.62865
ENST00001100693.1	2148	1899	194.29	3.21107
ENST00000695769.1	3226	2977	860.449	9.07133
ENST00000618462.4	8150	7901	1137.76	4.51951
ENST00001038150.1	1822	1573	35.4853	0.708017
ENST00001000784.1	5367	5118	416.501	2.55412
ENST00001000788.1	1548	1299	110.58	2.67173
ENST00001000786.1	3754	3505	504.838	4.52052
ENST00001038146.1	10831	10582	1.62607	0.00482276
ENST00001038145.1	10897	10648	0	0
ENST00001100691.1	1788	1539	197.064	4.01878
ENST00001038148.1	11015	10766	0	0
ENST00001100692.1	1392	1143	23.2704	0.638972
ENST00001000787.1	3629	3380	0.0506822	0.000470612
ENST00000695795.1	8617	8368	0	0
ENST00001038147.1	11010	10761	0	0
ENST00000617031.4	1542	1293	163.245	3.96246
ENST00000617527.4	911	662	90.3858	4.28516
ENST00001000785.1	5050	4801	0	0
ENST00001038149.1	10630	10381	0	0
ENST00000617248.4	572	323	0	0
ENST00000610852.1	576	327	11.2498	1.07975
ENST00000533259.1	578	329	0	0
ENST00000619981.4	685	436	0	0
ENST00000618504.4	567	318	0	0
ENST00000617454.4	582	333	0	0
ENST00000616206.4	874	625	171.332	8.60364
ENST00000613995.4	569	320	0	0
ENST00000621371.4	819	570	0	0
ENST00000706648.1	7908	7659	169.918	0.696292
ENST00000534536.5	647	398	24.6019	1.94003
ENST00000528129.5	597	348	0	0
ENST00000369356.9	10759	10510	168.032	0.50178
ENST00000526445.1	704	455	16.075	1.10883
ENST00000533845.1	376	127.002	4.54901	1.12417
ENST00000369354.7	8262	8013	0	0
ENST00000369347.8	1137	888	0	0
ENST00000369349.7	4677	4428	0	0
ENST00000369351.7	4922	4673	0.211602	0.00142118
ENST00000612094.1	3451	3202	654.75	6.41769
ENST00000477941.2	586	337	56.2684	5.24033
ENST00000479408.6	2746	2497	35.5237	0.446503
ENST00000704840.1	9377	9128	1371.7	4.71637
ENST00000313431.13	5676	5427	775.579	4.48529
ENST00000529945.2	8824	8575	2109.01	7.71913
ENST00000496263.6	687	438	36.6201	2.62403
ENST00000467859.3	1396	1147	443.108	12.1247
ENST00000530062.5	1076	827	0	0
ENST00000491426.3	670	421	0	0
ENST00000695770.1	6400	6151	570.946	2.91322
ENST00000695771.1	4597	4348	155.395	1.12169
ENST00000695772.1	4795	4546	101.113	0.698076
ENST00000479369.6	2548	2299	86.4133	1.17969
ENST00000695773.2	3911	3662	151.224	1.29606
ENST00000526664.5	546	297	0	0
ENST00000481227.6	802	553	0	0
ENST00000530130.2	927	678	13.4357	0.621948
ENST00000494734.1	305	58.2335	1	0.538954
ENST00000527901.1	561	312	0	0
ENST00000534466.1	565	316	7.84843	0.779508
ENST00000534367.1	578	329	0	0
ENST00000533768.5	635	386	42.7108	3.47276
ENST00000525630.5	825	576	18.2716	0.995583
ENST00000464924.1	840	591	166.011	8.81604
ENST00000460027.1	368	119.005	9	2.37357
ENST00000526182.1	277	37.5845	16.5182	13.7936
ENST00000469668.2	735	486	31.5101	2.03488
ENST00000528060.1	625	376	2.83285	0.236462
ENST00000491148.5	1773	1524	0	0
ENST00000494888.5	585	336	0	0
ENST00000462345.5	584	335	1	0.0936871
ENST00000282957.9	1452	1203	0	0
ENST00000468341.1	614	365	0	0
ENST00000465718.1	582	333	0	0
ENST00000484877.1	561	312	3.6252	0.364672
ENST00000473621.5	3574	3325	3.29533	0.0311052
ENST00000498639.1	804	555	0	0
ENST00000476847.1	441	192	0.188542	0.03082
ENST00000968620.2	1189	940	7.93698	0.265004
ENST00001145133.1	1516	1267	0	0
ENST00000313349.3	5549	5300	83.3351	0.493488
ENST00000476805.2	1068	819	3.02891	0.116072
ENST00000608423.1	318	69.8927	0.741516	0.332976
ENST00000859819.2	5473	5224	0.0394021	0.000236723
ENST00000923255.2	5421	5172	59.0452	0.358303
ENST00000958074.2	5303	5054	603.624	3.74849
ENST00001144425.1	5566	5317	288.186	1.7011
ENST00000446285.6	2358	2109	62.0328	0.923145
ENST00000234111.9	2476	2227	0.00108894	1.53464e-05
ENST00000699835.1	2639	2390	0	0
ENST00000699836.2	2006	1757	0	0
ENST00000405333.6	2186	1937	0	0
ENST00000443218.2	2019	1770	15.7029	0.27844
ENST00000887501.1	2199	1950	172.613	2.7782
ENST00000887502.1	2276	2027	131.303	2.03304
ENST00000887503.1	1976	1727	2272.45	41.2977
ENST00000887504.2	2157	1908	105.601	1.73706
ENST00000887505.2	2142	1893	0	0
ENST00000887506.1	2234	1985	0	0
ENST00000887507.1	2066	1817	0	0
ENST00000887508.2	1955	1706	0	0
ENST00000926727.1	2237	1988	0	0
ENST00000926728.2	1986	1737	0	0
ENST00000926729.1	3652	3403	1004.35	9.26295
ENST00000953421.2	2128	1879	0	0
ENST00000953422.1	2067	1818	0	0
ENST00000953423.1	1961	1712	79.3893	1.4554
ENST00000953424.1	1797	1548	51.4469	1.04307
ENST00001024217.1	2256	2007	220.042	3.44098
ENST00001024218.1	2203	1954	0	0
ENST00001116423.1	2706	2457	5.36375	0.0685154
ENST00001144428.1	2575	2326	0.000181662	2.4512e-06
ENST00000245046.7	2353	2104	268.102	3.99926
ENST00000686016.1	1269	1020	0	0
ENST00000470827.4	1651	1402	552.805	12.3751
ENST00000693754.2	1446	1197	37.2482	0.976644
ENST00000497557.2	835	586	591.534	31.6816
ENST00000685575.1	1078	829	27.0399	1.02371
ENST00000487465.5	1909	1660	0	0
ENST00000429759.5	751	502	32.1875	2.01237
ENST00000881006.2	1662	1413	24.4331	0.542701
ENST00000881007.2	763	514	162.148	9.90085
ENST00000985923.1	1565	1316	6.11091	0.145739
ENST00000985924.1	1018	769	280.127	11.4328
ENST00000985925.1	1159	910	65.1254	2.24612
ENST00001054493.1	1295	1046	0	0
ENST00001060493.1	2349	2100	21.8572	0.326662
ENST00001094702.1	921	672	0	0
ENST00001105849.1	1082	833	18.8628	0.7107
ENST00001105850.1	2154	1905	63.8839	1.0525
ENST00001105851.1	1290	1041	5.53525	0.166883
ENST00001117897.1	1649	1400	0	0
ENST00000698238.2	4595	4346	0.000982107	7.09241e-06
ENST00000476941.6	4561	4312	132.513	0.964502
ENST00000273482.11	4493	4244	166.774	1.23332
ENST00000460401.1	397	148	8.63586	1.83134
ENST00000480101.1	674	425	9.07585	0.670229
ENST00001145138.1	4595	4346	0.000982107	7.09241e-06
ENST00000302003.12	1661	1412	1.92469e-08	4.27809e-10
ENST00000344629.12	1630	1381	160.297	3.64298
ENST00000302036.13	2139	1890	0	0
ENST00000339511.10	1858	1609	0	0
ENST00000436092.1	814	565	6.15941	0.342149
ENST00000352937.7	2025	1776	0	0
ENST00000449570.7	2082	1833	13.8768	0.237603
ENST00000302008.13	2326	2077	0	0
ENST00000425665.1	930	681	0	0
ENST00000383826.10	1218	969	0	0
ENST00000707074.2	1774	1525	0	0
ENST00000441094.5	860	611	14.5892	0.749402
ENST00000429146.5	747	498	0	0
ENST00000432857.2	554	305	2.34577	0.241385
ENST00000426518.5	874	625	0	0
ENST00000383825.2	472	223	7.33557	1.03241
ENST00000416333.1	396	147	4.0796	0.871014
ENST00000602976.1	4977	4728	124.196	0.824435
ENST00000983727.1	2143	1894	0	0
ENST00000983728.1	1660	1411	36.2801	0.806986
ENST00001052529.1	2048	1799	0	0
ENST00001052530.1	1814	1565	14.8736	0.298281
ENST00001052531.1	1596	1347	29.5633	0.688827
ENST00001074631.1	4071	3822	0	0
ENST00001113305.1	4725	4476	0.000195825	1.3731e-06
ENST00001113306.1	4524	4275	116.113	0.852448
ENST00001118118.1	2094	1845	0	0
ENST00001125397.1	1524	1275	0	0
ENST00001125398.1	2739	2490	86.7806	1.09383
ENST00001125399.1	2116	1867	0	0
ENST00001125400.1	2861	2612	0	0
ENST00001145142.1	1644	1395	4.4951	0.101132
ENST00000392857.10	6547	6298	0	0
ENST00000540442.6	6473	6224	0	0
ENST00000535373.6	6910	6661	259.035	1.22052
ENST00000536575.6	6329	6080	0	0
ENST00000264169.7	6602	6353	0	0
ENST00000488761.1	738	489	26.5386	1.70331
ENST00000481488.1	590	341	3.34031	0.307437
ENST00000483608.1	691	442	1.22175	0.0867533
ENST00000478904.5	573	324	11.8147	1.14446
ENST00000461711.5	528	279	0	0
ENST00000496670.6	645	396	8.03149	0.63654
ENST00000490200.5	563	314	0	0
ENST00000416719.5	571	322	0	0
ENST00000457954.5	647	398	65.6124	5.17401
ENST00000440042.1	552	303	0.00527188	0.000546069
ENST00000495601.1	611	362	6.49368	0.562999
ENST00000877929.2	6683	6434	437.035	2.13187
ENST00000877930.2	6756	6507	35.6068	0.171742
ENST00000877931.2	6600	6351	2.53564	0.0125305
ENST00000877932.2	6471	6222	3.28604e-06	1.65756e-08
ENST00000877933.2	6660	6411	0	0
ENST00000877934.2	6831	6582	70.1923	0.3347
ENST00000877935.2	6669	6420	0	0
ENST00000877936.2	6685	6436	0	0
ENST00000877937.2	6219	5970	0	0
ENST00000877938.2	6393	6144	203.501	1.03954
ENST00000877939.2	6892	6643	443.124	2.09356
ENST00000877940.2	6582	6333	0	0
ENST00000877941.2	6566	6317	0	0
ENST00000932799.2	6477	6228	0	0
ENST00000932800.2	6132	5883	0	0
ENST00000932801.2	6759	6510	0.940349	0.00453349
ENST00000932802.2	6747	6498	0	0
ENST00000932803.2	6068	5819	0	0
ENST00000932804.2	6468	6219	0	0
ENST00000932805.2	6714	6465	0	0
ENST00000969862.2	6545	6296	0	0
ENST00000974338.1	3071	2822	0	0
ENST00000974340.1	1886	1637	0	0
ENST00000974341.1	1587	1338	0	0
ENST00001034236.1	3673	3424	0	0
ENST00001034237.1	6688	6439	0	0
ENST00001034239.1	2672	2423	0	0
ENST00001034240.1	1772	1523	98.5845	2.03158
ENST00001034242.1	1562	1313	2.24404e-07	5.36402e-09
ENST00001034244.1	1821	1572	0	0
ENST00001034246.1	2872	2623	69.807	0.835267
ENST00001034247.1	1569	1320	0	0
ENST00001034248.1	1766	1517	0	0
ENST00001079417.1	3205	2956	0	0
ENST00001079418.1	2735	2486	0	0
ENST00001079420.1	1585	1336	143.366	3.36793
ENST00001106842.1	974	725	18.8488	0.815964
ENST00001144432.1	6756	6507	0	0
ENST00000625756.2	649	400	0	0
