target_id	length	eff_length	est_counts	tpm
ENST00000528596.5	581	332	0.00269714	0.000134609
ENST00000524702.5	580	331	0.405763	0.020312
ENST00000528710.5	3528	3279	0	0
ENST00000382179.5	3576	3327	0	0
ENST00000529951.5	1934	1685	0	0
ENST00000531078.1	600	351	0	0
ENST00000533606.2	2319	2070	3.62547	0.0290203
ENST00000526768.5	1956	1707	1.16917	0.0113489
ENST00000531932.1	709	460	0.691437	0.024906
ENST00000544817.5	1842	1593	1.94146	0.020194
ENST00000938455.2	3571	3322	0	0
ENST00000938456.2	3632	3383	0	0
ENST00000938457.2	3755	3506	0	0
ENST00000949451.2	4628	4379	0	0
ENST00000949452.2	4530	4281	0	0
ENST00001046933.1	4158	3909	0	0
ENST00001046934.1	4615	4366	0	0
ENST00001046935.1	4049	3800	0	0
ENST00001046936.1	4082	3833	0	0
ENST00001046937.1	3529	3280	0	0
ENST00001046938.1	3583	3334	0	0
ENST00001079595.1	4128	3879	0	0
ENST00001079596.1	4458	4209	2.328	0.00916456
ENST00001122148.1	4110	3861	0	0
ENST00001122149.1	4044	3795	0	0
ENST00001122150.1	3030	2781	0	0
ENST00001144041.1	4563	4314	0	0
ENST00000338745.11	7822	7573	0	0
ENST00000417717.7	8342	8093	0	0
ENST00000454909.7	6639	6390	4.06527e-08	1.05414e-10
ENST00000700177.2	6684	6435	0	0
ENST00000700178.2	6464	6215	0	0
ENST00000700179.2	6724	6475	0	0
ENST00000700180.2	6720	6471	0	0
ENST00000606296.1	4200	3951	83.5832	0.350526
ENST00000415069.7	6534	6285	9.77043	0.0257583
ENST00000457005.6	2467	2218	849.652	6.34729
ENST00000476178.1	361	112.012	0.0656384	0.00970961
ENST00000467628.1	551	302	0	0
ENST00000700181.1	1739	1490	39.0593	0.434357
ENST00000475083.5	558	309	2.47784	0.132869
ENST00000440737.5	975	726	40.852	0.932363
ENST00000491519.4	1000	751	19.8958	0.438964
ENST00000482788.1	406	157	15.2545	1.60992
ENST00000452260.6	939	690	30.8646	0.741174
ENST00000414509.5	583	334	0	0
ENST00000493952.3	638	389	17.3667	0.739734
ENST00000487699.1	477	228	27.7959	2.02001
ENST00000444341.1	579	330	0	0
ENST00000450898.1	464	215	0	0
ENST00000866365.2	8116	7867	1.17187e-05	2.46818e-08
ENST00000866366.2	8235	7986	0	0
ENST00000866367.2	7488	7239	0.00307827	7.04591e-06
ENST00000866368.2	8357	8108	0	0
ENST00000866369.2	8904	8655	85.104	0.162926
ENST00000920135.2	6679	6430	0	0
ENST00000920136.2	8042	7793	0	0
ENST00000920137.2	8212	7963	68.7715	0.1431
ENST00000941467.2	6142	5893	0	0
ENST00000941468.2	6735	6486	31.5499	0.0805989
ENST00000941469.2	6584	6335	0	0
ENST00000941470.2	6820	6571	0	0
ENST00000941471.2	7584	7335	175.247	0.395875
ENST00001015713.1	4404	4155	864.996	3.44946
ENST00001144467.1	8246	7997	0	0
ENST00000330871.3	2734	2485	2278.41	15.192
ENST00000587578.1	361	112.012	0	0
ENST00000907726.2	2430	2181	2152.01	16.3492
ENST00000912407.1	2572	2323	3656.78	26.083
ENST00001143260.1	2858	2609	2503.8	15.9013
ENST00000308406.10	3150	2901	72.8484	0.416084
ENST00000299612.11	2715	2466	0	0
ENST00000571657.5	699	450	20.5694	0.757385
ENST00000573417.1	418	169	4.12189	0.404127
ENST00000395602.8	3059	2810	32.878	0.193869
ENST00000579284.5	615	366	0	0
ENST00000443215.5	850	601	81.8888	2.25766
ENST00000572968.5	556	307	0	0
ENST00000395604.8	2902	2653	94.7943	0.592043
ENST00000573466.5	661	412	6.21105	0.249791
ENST00000482850.1	640	391	0	0
ENST00000581260.5	773	524	0	0
ENST00000570306.5	4533	4284	117.237	0.453444
ENST00000486905.1	615	366	0	0
ENST00000572853.1	564	315	6.18874	0.325537
ENST00000603493.1	582	333	0	0
ENST00000490660.2	2867	2618	97.593	0.617671
ENST00000572716.1	776	527	16.1723	0.508474
ENST00000885402.1	3911	3662	62.7979	0.284142
ENST00000885403.2	3070	2821	0	0
ENST00000885404.2	2947	2698	0.246764	0.00151547
ENST00000885405.2	3155	2906	0	0
ENST00000885406.2	2998	2749	0.00369084	2.22464e-05
ENST00000925981.2	1657	1408	18.2771	0.215087
ENST00001089105.1	3224	2975	2.36958e-07	1.31976e-09
ENST00001089106.1	3113	2864	0	0
ENST00000679812.1	7017	6768	0.000223199	5.46438e-07
ENST00000680090.1	7007	6758	146.216	0.358496
ENST00000681346.1	6898	6649	8.90725e-08	2.21971e-10
ENST00000681002.1	6352	6103	1019.56	2.76808
ENST00000681572.1	2368	2119	0	0
ENST00000680230.1	1007	758	69.7813	1.52538
ENST00000679505.1	6668	6419	12.0952	0.0312214
ENST00000680044.2	10004	9755	177.086	0.300791
ENST00000680966.2	1186	937	0	0
ENST00000548514.3	1568	1319	40.2154	0.505192
ENST00000681497.2	9845	9596	0.033412	5.76926e-05
ENST00000551007.2	1158	909	70.7552	1.28974
ENST00000681665.1	2780	2531	13.9278	0.0911799
ENST00000681594.1	3223	2974	48.2184	0.268646
ENST00000228928.12	6599	6350	1192.31	3.11118
ENST00000679547.1	6316	6067	500.657	1.36733
ENST00000681134.1	6726	6477	0	0
ENST00000679517.1	6423	6174	0	0
ENST00000681764.1	6454	6205	0	0
ENST00000679912.1	6313	6064	3.16831e-06	8.6572e-09
ENST00000680438.2	3229	2980	25.6775	0.142772
ENST00000681147.2	1153	904	0	0
ENST00000681527.1	3905	3656	100.05	0.45344
ENST00000681007.1	3892	3643	0	0
ENST00000679354.2	9920	9671	25.2617	0.0432811
ENST00000681085.2	1080	831	40.8372	0.814261
ENST00000680161.2	3586	3337	46.5191	0.230985
ENST00000680177.1	6500	6251	1.64733e-07	4.36656e-10
ENST00000679483.2	9923	9674	7.95021e-05	1.3617e-07
ENST00000546638.2	1536	1287	0	0
ENST00000679562.1	6382	6133	190.528	0.514749
ENST00000679493.2	9966	9717	3.46449e-06	5.90765e-09
ENST00000680293.1	6544	6295	1.79027e-07	4.71228e-10
ENST00000681105.1	4217	3968	22.0882	0.0922354
ENST00000680153.1	2654	2405	0	0
ENST00000546800.2	588	339	0	0
ENST00000549918.2	4801	4552	86.7223	0.315673
ENST00000877677.2	9653	9404	10.3156	0.0181757
ENST00001028799.1	1259	1010	0	0
ENST00001143177.1	9998	9749	26.7017	0.0453824
ENST00000369054.7	2443	2194	0	0
ENST00000369064.8	2727	2478	0	0
ENST00000606933.6	2587	2338	79.6493	0.564476
ENST00000369053.3	628	379	3.71181	0.162276
ENST00000369051.7	2106	1857	0	0
ENST00000479372.1	850	601	9.6882	0.267102
ENST00000467982.6	1855	1606	0	0
ENST00000466989.1	427	178	0	0
ENST00000480070.5	832	583	1.69702	0.0482312
ENST00000463555.1	852	603	25.4843	0.700267
ENST00000460794.1	568	319	12.9989	0.675186
ENST00000462578.1	609	360	3.16253e-08	1.4556e-09
ENST00000483046.1	311	63.4937	0	0
ENST00000895420.2	2584	2335	2.1577	0.0153113
ENST00000895421.2	2731	2482	25.5205	0.170371
ENST00000895422.2	2686	2437	49.2046	0.334548
ENST00000895423.2	2485	2236	3.12542	0.0231604
ENST00000895424.2	2404	2155	51.3552	0.394862
ENST00000895425.2	2584	2335	28.8245	0.204542
ENST00000895426.2	2734	2485	0	0
ENST00000895427.2	2338	2089	3.04973	0.0241898
ENST00000895428.2	2650	2401	0.676113	0.0046659
ENST00000923165.2	2509	2260	0	0
ENST00000923166.2	2200	1951	0	0
ENST00000923167.2	2437	2188	2.02442	0.0153307
ENST00000923168.2	2545	2296	0	0
ENST00000923169.2	1723	1474	0	0
ENST00000923170.2	2689	2440	0	0
ENST00000923171.2	2446	2197	0	0
ENST00000923172.2	2503	2254	0.0402464	0.000295857
ENST00000923173.2	2590	2341	0	0
ENST00000948114.2	2695	2446	0.000160322	1.08604e-06
ENST00000984830.1	2684	2435	0	0
ENST00000984831.1	2438	2189	0	0
ENST00000984832.1	2491	2242	32.9118	0.243234
ENST00000984833.1	2328	2079	36.8955	0.294054
ENST00000984834.1	2119	1870	27.1732	0.240773
ENST00000984835.1	2359	2110	0.000511677	4.01811e-06
ENST00001020868.1	2438	2189	6.01759	0.0455496
ENST00001020870.1	2719	2470	0	0
ENST00001020872.1	2488	2239	0	0
ENST00001020874.1	2532	2283	0	0
ENST00001020875.1	2566	2317	0	0
ENST00001020876.1	2232	1983	0.0181024	0.000151259
ENST00001075501.1	2584	2335	0	0
ENST00001075502.1	2479	2230	0	0
ENST00001075503.1	2315	2066	2.00053e-08	1.60444e-10
ENST00001075504.1	2560	2311	0	0
ENST00001075505.1	2532	2283	0	0
ENST00001075506.1	2405	2156	0	0
ENST00001075507.1	2570	2321	0	0
ENST00001103294.1	2254	2005	0	0
ENST00001103295.1	2703	2454	1.74184	0.0117609
ENST00001103296.1	2889	2640	1.62608e-08	1.02058e-10
ENST00001126752.1	2813	2564	0.193272	0.00124899
ENST00001126753.1	3053	2804	55.6429	0.328806
ENST00001142906.1	2833	2584	436.242	2.79732
ENST00000583569.5	553	304	86.1687	4.69661
ENST00000245544.9	2133	1884	0	0
ENST00000583948.5	1197	948	0	0
ENST00000582833.5	453	204	6.24534	0.507264
ENST00000579324.6	2012	1763	695.737	6.53885
ENST00000449421.6	1287	1038	33.1862	0.529748
ENST00000577208.5	572	323	0	0
ENST00000583548.1	562	313	0	0
ENST00000579298.6	2196	1947	59.9697	0.510357
ENST00000581104.5	2233	1984	197.587	1.65015
ENST00000578830.5	922	673	25.3572	0.624303
ENST00000583877.5	575	326	0	0
ENST00000577561.1	524	275	0	0
ENST00000579557.5	817	568	0	0
ENST00000577645.5	869	620	21.9533	0.5867
ENST00000583070.5	907	658	0	0
ENST00000580879.5	583	334	0	0
ENST00000581335.1	566	317	10.3461	0.540785
ENST00000540768.6	1928	1679	68.9078	0.680027
ENST00000582681.1	595	346	7.41923	0.355297
ENST00000578294.1	385	136	53.3597	6.50102
ENST00000579900.5	528	279	2.2813	0.135484
ENST00000578987.1	388	139	0	0
ENST00000579838.1	373	124.002	13.9499	1.86401
ENST00000584155.1	300	54.0423	0	0
ENST00000898366.2	2310	2061	0	0
ENST00000898367.2	2229	1980	35.3897	0.296155
ENST00000916514.2	2178	1929	0	0
ENST00000968072.2	2385	2136	0	0
ENST00001001164.1	2139	1890	0.000260077	2.28007e-06
ENST00001001165.1	2011	1762	0	0
ENST00001001166.1	3097	2848	0	0
ENST00001023292.1	2165	1916	1.09326	0.00945446
ENST00001023293.1	3244	2995	20.733	0.114703
ENST00001023294.1	1992	1743	0.00066964	6.36579e-06
ENST00001023295.1	2229	1980	37.2388	0.31163
ENST00001023296.1	2028	1779	0	0
ENST00001023297.1	3182	2933	0	0
ENST00001023298.1	2309	2060	44.8312	0.360597
ENST00001023299.1	2073	1824	0	0
ENST00001023300.1	2652	2403	24.533	0.169163
ENST00001023301.1	2357	2108	9.92778	0.0780351
ENST00001023302.1	1978	1729	0	0
ENST00001023303.1	2100	1851	0	0
ENST00001023304.1	2136	1887	17.6797	0.155242
ENST00001089349.1	2406	2157	0	0
ENST00001089350.1	2312	2063	0	0
ENST00001089351.1	2428	2179	60.626	0.46101
ENST00001089352.1	2448	2199	40.7789	0.307269
ENST00001089353.1	3113	2864	32.0232	0.185268
ENST00001089354.1	2208	1959	0	0
ENST00001089355.1	2525	2276	1.28242e-06	9.33611e-09
ENST00001089356.1	2111	1862	27.2095	0.24213
ENST00001089357.1	1957	1708	0	0
ENST00001089358.1	2130	1881	0.00298406	2.62862e-05
ENST00001089359.1	2347	2098	43.1234	0.340577
ENST00001091424.1	1062	813	15.219	0.310172
ENST00001107353.1	1756	1507	16.8662	0.185444
ENST00001122170.1	1035	786	0	0
ENST00001127646.1	453	204	2.31483	0.188017
ENST00001143269.1	2331	2082	651.618	5.18586
ENST00000353487.7	4135	3886	269.752	1.15019
ENST00000392495.7	2265	2016	109.62	0.900968
ENST00000545209.1	797	548	163.144	4.93287
ENST00000536996.5	763	514	156.94	5.05917
ENST00000543608.5	636	387	21.167	0.90627
ENST00000543854.5	508	259	2.18174e-08	1.39576e-09
ENST00000543181.5	663	414	0	0
ENST00000534966.1	868	619	6.5437	0.175163
ENST00000540091.1	531	282	0	0
ENST00000855477.2	2800	2551	358.194	2.32657
ENST00000855478.2	2116	1867	0	0
ENST00000913320.2	2786	2537	23.8059	0.155479
ENST00000961959.2	2772	2523	0	0
ENST00000961960.2	2234	1985	0	0
ENST00000961961.2	2228	1979	0	0
ENST00001016911.1	2198	1949	0	0
ENST00001016913.1	3239	2990	32.3634	0.179346
ENST00001016914.1	3359	3110	48.3712	0.257712
ENST00001016915.1	3341	3092	416.291	2.23082
ENST00001016916.1	3428	3179	0	0
ENST00001016917.1	2898	2649	22.0648	0.138015
ENST00001016918.1	2856	2607	0	0
ENST00001016919.1	2882	2633	57.3826	0.361108
ENST00001114866.1	1209	960	6.01698	0.103852
ENST00001126211.1	3503	3254	16.6576	0.0848212
ENST00001143183.1	4191	3942	1.66196e-07	6.98572e-10
ENST00000340645.11	11209	10960	765.053	1.15662
ENST00000694956.1	4173	3924	52.7733	0.22284
ENST00000695118.1	1647	1398	92.5355	1.09675
ENST00000694973.1	10159	9910	0.0313524	5.2421e-05
ENST00000614479.5	11186	10937	0.000221339	3.35326e-07
ENST00000393667.9	11239	10990	0.00179267	2.70278e-06
ENST00000694957.1	11089	10840	0.00142342	2.17577e-06
ENST00000695035.1	4878	4629	38.4775	0.13773
ENST00000694983.1	4717	4468	26.1717	0.0970569
ENST00000695004.1	7546	7297	110.844	0.251696
ENST00000695005.1	3416	3167	50.0967	0.262102
ENST00000695006.1	10641	10392	93.2389	0.148664
ENST00000695014.1	10512	10263	230.59	0.372285
ENST00000695015.1	10297	10048	420.314	0.69311
ENST00000694979.1	10370	10121	6.44141e-06	1.05455e-08
ENST00000694974.1	10187	9938	83.1709	0.138669
ENST00000491690.2	10309	10060	0.607532	0.00100064
ENST00000694980.1	2504	2255	25.5999	0.188105
ENST00000694981.1	3274	3025	45.0239	0.246618
ENST00000695107.1	2880	2631	7.88818	0.049678
ENST00000694977.1	9280	9031	1856.25	3.40573
ENST00000482512.6	10319	10070	3555.3	5.85
ENST00000695036.1	8747	8498	0.000135181	2.63578e-07
ENST00000494517.7	11101	10852	151.322	0.231047
ENST00000694982.1	10129	9880	23.4557	0.0393369
ENST00000695016.1	2897	2648	193.921	1.21343
ENST00000695007.1	2553	2304	5.22304e-06	3.7562e-08
ENST00000489400.2	9083	8834	265.293	0.497596
ENST00000695037.1	9206	8957	0	0
ENST00000472475.2	9471	9222	0.00205311	3.68889e-06
ENST00000695008.1	9652	9403	239.476	0.421991
ENST00000695017.1	9984	9735	630.273	1.07276
ENST00000695018.1	9121	8872	0	0
ENST00000694958.1	9540	9291	1090.98	1.94564
ENST00000695119.1	8451	8202	37.911	0.0765867
ENST00000695120.1	8471	8222	33.1132	0.0667316
ENST00000695106.1	3142	2893	0	0
ENST00000695038.1	290	46.2784	3.15864	1.13091
ENST00000695039.1	2844	2595	125.871	0.803702
ENST00000695040.1	3448	3199	87.1935	0.451625
ENST00000695108.1	5896	5647	104.819	0.307559
ENST00000695009.1	3941	3692	0	0
ENST00000695019.1	2969	2720	63.8588	0.38901
ENST00000695010.1	3021	2772	0	0
ENST00000694975.1	2833	2584	0	0
ENST00000695011.1	2724	2475	0	0
ENST00000695020.1	2542	2293	0	0
ENST00000695021.1	1781	1532	20.2981	0.219535
ENST00000694984.1	1822	1573	0	0
ENST00000694976.1	353	104.031	0	0
ENST00000694985.1	2179	1930	7.49863	0.0643774
ENST00000695041.1	4315	4066	31.9291	0.130115
ENST00000695109.1	804	555	0	0
ENST00000695022.1	3871	3622	224.36	1.02638
ENST00000694959.1	574	325	0	0
ENST00000695110.1	654	405	36.0861	1.47636
ENST00000472829.2	2632	2383	13.2117	0.0918637
ENST00000694960.1	2386	2137	18.4123	0.142762
ENST00000931107.2	11224	10975	4.37451	0.0066044
ENST00001015386.1	2291	2042	9.97828	0.080967
ENST00001075453.1	702	453	6.30233	0.230521
ENST00001108024.1	3117	2868	0	0
ENST00001108025.1	3233	2984	0	0
ENST00001113642.1	5059	4810	0	0
ENST00001113643.1	3268	3019	0.000386104	2.11909e-06
ENST00001113644.1	3233	2984	7.74964	0.043032
ENST00001113645.1	3211	2962	9.64136	0.0539339
ENST00001144474.1	11198	10949	3.57718e-05	5.41345e-08
ENST00000546954.2	1151	902	624.621	11.4741
ENST00000302432.3	1153	904	24.2853	0.445127
ENST00000932578.2	1173	924	2.78471e-07	4.99363e-09
ENST00001098103.1	1181	932	116.985	2.0798
ENST00001120904.1	1318	1069	15.6058	0.24189
ENST00001125440.1	1213	964	40.8806	0.702666
ENST00001143186.1	2081	1832	90.6937	0.820276
ENST00000548075.5	592	343	210.432	10.1655
ENST00000328827.9	8991	8742	0	0
ENST00000550603.1	482	233	6.69917	0.476402
ENST00000549050.1	547	298	2.95279	0.164182
ENST00000547699.1	863	614	65.5047	1.76772
ENST00000551712.1	1573	1324	37.8012	0.47307
ENST00000550006.1	493	244	13.0609	0.886933
ENST00000547571.1	732	483	10.7613	0.369169
ENST00000547016.1	427	178	6.32639	0.588904
ENST00000548426.1	494	245	83.8687	5.67208
ENST00000552637.1	364	115.008	0	0
ENST00000903360.2	9100	8851	1.09233e-08	2.04488e-11
ENST00000903361.2	8860	8611	7.84128e-06	1.50883e-08
ENST00000903362.2	8968	8719	13.8807	0.0263786
ENST00000903363.2	8995	8746	36.9121	0.0699307
ENST00000912080.2	8964	8715	0	0
ENST00000912081.2	8929	8680	0	0
ENST00000970643.2	8934	8685	0	0
ENST00001011991.1	3757	3508	588.788	2.78105
ENST00001075678.1	6202	5953	745.883	2.07608
ENST00001075679.1	9195	8946	59.0192	0.109313
ENST00001075680.1	6200	5951	0	0
ENST00001075681.1	9273	9024	60.8993	0.11182
ENST00001075682.1	4183	3934	227.882	0.959807
ENST00001075683.1	9097	8848	0	0
ENST00001075684.1	5151	4902	172.294	0.58238
ENST00001143190.1	8992	8743	0	0
ENST00000455601.7	3158	2909	0.0700368	0.000398925
ENST00000529533.6	3387	3138	470.499	2.48436
ENST00000527569.2	3238	2989	37.0957	0.205639
ENST00000648230.1	1013	764	201.214	4.36389
ENST00000436318.6	3118	2869	112.135	0.647618
ENST00000281268.12	2968	2719	10.9148	0.0665144
ENST00001144045.1	3388	3139	277.062	1.46249
ENST00000547733.1	3535	3286	42.8828	0.216234
ENST00000636569.1	6157	5908	0	0
ENST00000361961.8	6930	6681	0	0
ENST00000551264.5	3161	2912	79.0189	0.449622
ENST00000552961.5	4120	3871	0	0
ENST00000544797.7	6858	6609	1.75238e-08	4.39341e-11
ENST00000361418.10	6371	6122	0	0
ENST00000541463.6	4866	4617	434.036	1.55766
ENST00000547108.5	3005	2756	24.0393	0.144528
ENST00000552475.1	502	253	32.7292	2.1435
ENST00000551066.1	593	344	0	0
ENST00000546817.1	586	337	8.08197	0.397371
ENST00000550429.1	336	87.1877	0	0
ENST00000552908.1	871	622	12.456	0.331815
ENST00000854162.1	6807	6558	0	0
ENST00000854163.2	6879	6630	0	0
ENST00000919054.2	6750	6501	293.257	0.747441
ENST00000919055.2	6897	6648	0	0
ENST00000919056.2	6918	6669	0	0
ENST00000996305.1	1787	1538	3.51895e-05	3.7911e-07
ENST00000996306.1	1614	1365	33.1265	0.402116
ENST00001053765.1	7764	7515	0	0
ENST00001120255.1	2576	2327	0	0
ENST00001125834.1	2280	2031	23.4111	0.190995
ENST00001143201.1	6969	6720	0	0
ENST00000473980.5	1325	1076	0	0
ENST00000687296.1	2796	2547	0	0
ENST00000486305.6	4677	4428	192.889	0.721787
ENST00000447869.6	4713	4464	0	0
ENST00000315204.6	3008	2759	0	0
ENST00000396672.6	2859	2610	0	0
ENST00000358872.8	1998	1749	0	0
ENST00000444064.6	1243	994	0	0
ENST00000534493.6	2355	2106	0	0
ENST00000526517.1	921	672	1.12394	0.027713
ENST00000524760.5	635	386	0	0
ENST00000418597.5	946	697	0	0
ENST00000422559.6	767	518	0	0
ENST00000457885.6	709	460	0	0
ENST00000532336.1	808	559	0	0
ENST00000431279.6	758	509	0	0
ENST00000454443.2	562	313	0	0
ENST00000526360.1	582	333	0	0
ENST00000910635.2	2664	2415	5.56173	0.0381594
ENST00000910636.2	2562	2313	0	0
ENST00000910637.2	2694	2445	0	0
ENST00000910638.2	2767	2518	0	0
ENST00000910639.2	2543	2294	0	0
ENST00000910640.2	2711	2462	0	0
ENST00000910641.2	2657	2408	0	0
ENST00000910642.2	2832	2583	0	0
ENST00000910643.2	2869	2620	0	0
ENST00000910644.2	2793	2544	0	0
ENST00000910645.2	2792	2543	0	0
ENST00000910646.2	2961	2712	0	0
ENST00000910647.2	2661	2412	0	0
ENST00000910648.2	2958	2709	0	0
ENST00000910649.2	4916	4667	1.44855	0.00514284
ENST00000933820.2	2664	2415	0	0
ENST00000933821.2	2684	2435	0	0
ENST00000933822.2	2652	2403	0	0
ENST00000933823.2	3159	2910	0	0
ENST00000933824.2	2748	2499	0	0
ENST00000967113.2	2580	2331	0	0
ENST00000967114.2	2388	2139	0	0
ENST00000967115.2	2742	2493	0	0
ENST00000967116.2	2961	2712	0	0
ENST00000967117.2	2916	2667	0	0
ENST00000967118.2	2756	2507	0	0
ENST00000967119.2	2678	2429	3.38113	0.0230644
ENST00000967120.2	2618	2369	0	0
ENST00000967121.2	2623	2374	0	0
ENST00000967122.2	2909	2660	0	0
ENST00000967123.2	2684	2435	0	0
ENST00000967124.2	3093	2844	0	0
ENST00000967125.2	2580	2331	0	0
ENST00000967126.2	2695	2446	0	0
ENST00000967127.2	2946	2697	0	0
ENST00000967128.2	2816	2567	0	0
ENST00000967129.2	2862	2613	0	0
ENST00000967130.2	3163	2914	0	0
ENST00000967131.2	3107	2858	0	0
ENST00001026378.1	2448	2199	0	0
ENST00001108442.1	3351	3102	1.64416	0.00878235
ENST00001116008.1	2691	2442	75.8175	0.514437
ENST00001116009.1	2995	2746	0	0
ENST00001116010.1	1652	1403	0	0
ENST00001144050.1	2866	2617	0	0
ENST00000358691.10	13817	13568	68.7751	0.0839892
ENST00000579953.5	6365	6116	535.116	1.44973
ENST00000580168.6	13820	13571	0.365113	0.000445783
ENST00000417253.7	1872	1623	470.253	4.80088
ENST00000578783.1	577	328	3.6993	0.186876
ENST00000578938.1	660	411	22.8953	0.923024
ENST00000582864.1	425	176	6.18524	0.582308
ENST00000580662.5	758	509	0	0
ENST00000584641.5	1101	852	26.6973	0.519201
ENST00000581159.5	617	368	155.969	7.0226
ENST00000580963.1	520	271	0	0
ENST00000579861.1	583	334	0	0
ENST00000873041.2	13864	13615	101.363	0.123359
ENST00000873042.2	13901	13652	259.893	0.315433
ENST00000913195.2	13951	13702	1986.34	2.40202
ENST00000913196.2	13954	13705	5.56158	0.006724
ENST00000913197.2	13760	13511	126.468	0.155096
ENST00000913198.2	13954	13705	11.2146	0.0135586
ENST00000913199.2	13900	13651	31.4364	0.0381573
ENST00001002515.1	6490	6241	515.558	1.36877
ENST00001024552.1	1556	1307	0	0
ENST00001099721.1	1599	1350	116.778	1.43329
ENST00000282538.10	3658	3409	0	0
ENST00000498387.1	757	508	0	0
ENST00000454381.4	4609	4360	124.974	0.474942
ENST00000944949.2	3359	3110	2.02218	0.0107738
ENST00000944950.2	3623	3374	0	0
ENST00001042804.1	1961	1712	0	0
ENST00001144477.1	3758	3509	0	0
ENST00000342480.7	2175	1926	2.08929	0.0179742
ENST00000890423.2	1946	1697	0	0
ENST00000925822.2	2222	1973	121.4	1.01953
ENST00000925823.2	2045	1796	1.15089e-08	1.06178e-10
ENST00000952529.2	2369	2120	0	0
ENST00000988857.1	2212	1963	0	0
ENST00001046105.1	2207	1958	0	0
ENST00001046106.1	2269	2020	15.848	0.129996
ENST00001046107.1	1053	804	0	0
ENST00001089173.1	2170	1921	0	0
ENST00001089174.1	2849	2600	84.3365	0.537465
ENST00001089175.1	2466	2217	27.2884	0.203949
ENST00001089176.1	2380	2131	0	0
ENST00001089178.1	2068	1819	0	0
ENST00001092617.1	1386	1137	25.3203	0.368992
ENST00001144478.1	2225	1976	9.7172	0.0814822
ENST00000471660.6	6937	6688	103.702	0.25692
ENST00000677929.1	5899	5650	0	0
ENST00000494980.6	6939	6690	0	0
ENST00000472024.4	7109	6860	5.33042	0.012875
ENST00000263780.9	2590	2341	1222.23	8.6509
ENST00000676705.2	7102	6853	0	0
ENST00000678859.1	5984	5735	97.865	0.28275
ENST00000676947.1	1297	1048	22.3998	0.354154
ENST00000678818.1	1683	1434	15.5996	0.180249
ENST00000466696.1	664	415	2.16265	0.0863467
ENST00000975874.1	2587	2338	17.446	0.12364
ENST00000975876.1	994	745	1192.84	26.5298
ENST00001096337.1	978	729	493.995	11.228
ENST00001144481.1	7029	6780	108.061	0.264088
ENST00000643520.1	2225	1976	9.80752	0.0822395
ENST00000456453.5	876	627	15.06	0.397984
ENST00000644371.2	5298	5049	743.325	2.43939
ENST00000458276.8	7557	7308	147.186	0.333716
ENST00000486764.1	618	369	15.1759	0.681453
ENST00000649763.1	1578	1329	9.2292	0.115066
ENST00000643140.1	2031	1782	0.186549	0.00173458
ENST00000643500.1	1255	1006	381.216	6.27887
ENST00000013894.3	842	593	32.4236	0.905972
ENST00000646378.1	2630	2381	563.821	3.92365
ENST00000643477.1	3066	2817	213.134	1.25364
ENST00000646799.1	980	731	9.04619	0.205049
ENST00000454293.3	1940	1691	24.1266	0.236407
ENST00000642351.2	7737	7488	1.80944e-06	4.00393e-09
ENST00000413300.2	523	274	0	0
ENST00000463153.2	628	379	12.418	0.542903
ENST00000910934.2	7285	7036	15.7706	0.0371391
ENST00000910935.2	7537	7288	0	0
ENST00000967519.2	1784	1535	599.157	6.46756
ENST00000967520.2	7477	7228	0	0
ENST00000976946.1	2483	2234	18.922	0.140343
ENST00001050558.1	2557	2308	44.3401	0.318324
ENST00001064218.1	1419	1170	1591.62	22.5404
ENST00001064219.1	606	357	45.5637	2.11475
ENST00001099264.1	2486	2237	31.1466	0.230703
ENST00001099265.1	7445	7196	28.4108	0.0654186
ENST00001099266.1	799	550	0	0
ENST00001144482.1	7744	7495	3.01191e-08	6.65854e-11
ENST00000547219.5	611	362	33.6045	1.53814
ENST00000550316.5	545	296	1.22056	0.0683245
ENST00000548154.5	597	348	0	0
ENST00000547414.5	521	272	0	0
ENST00000549921.6	6768	6519	0.0236467	6.01033e-05
ENST00000550389.6	6647	6398	0.212913	0.000551399
ENST00000550937.5	781	532	23.8283	0.742148
ENST00000549092.5	584	335	42.1814	2.08634
ENST00000550169.5	570	321	0	0
ENST00000397997.7	6554	6305	3.42742	0.00900722
ENST00000551325.1	704	455	228.453	8.31942
ENST00000872616.2	6935	6686	0	0
ENST00000872617.2	6950	6701	445.263	1.10099
ENST00000872618.2	6876	6627	62.1746	0.155455
ENST00000872619.2	6880	6631	22.8073	0.0569906
ENST00000872620.2	6915	6666	0.00164204	4.08155e-06
ENST00000872621.2	6608	6359	433.091	1.12849
ENST00000872622.2	7623	7374	43.3795	0.0974742
ENST00000934305.2	6691	6442	0.0105311	2.7087e-05
ENST00000934306.2	6880	6631	5.44298e-06	1.36009e-08
ENST00000934307.2	7285	7036	11.7626	0.0277003
ENST00000934308.2	6970	6721	66.2413	0.163306
ENST00000934309.2	6967	6718	128.376	0.316631
ENST00000948178.2	6944	6695	3.03051	0.00750021
ENST00000948179.2	6771	6522	0.0110073	2.79646e-05
ENST00000948180.2	6654	6405	0.235376	0.000608908
ENST00001109830.1	1516	1267	16.342	0.213716
ENST00001143211.1	6786	6537	47.985	0.121628
ENST00000650617.1	2101	1852	48.3071	0.432194
ENST00000431510.1	820	571	7.70435	0.223567
