target_id	length	eff_length	est_counts	tpm
ENST00001122511.1	3051	2802	0	0
ENST00001145109.1	4041	3792	0	0
ENST00000368708.9	977	728	1595.64	66.4864
ENST00000487430.8	1762	1513	71.3271	1.43003
ENST00000497140.6	1123	874	8.31062	0.288437
ENST00000368710.7	843	594	0	0
ENST00000368709.7	2029	1780	131.488	2.24076
ENST00000368707.6	1279	1030	71.8269	2.11533
ENST00000883392.2	2023	1774	20.531	0.351064
ENST00000930957.1	949	700	655.978	28.4262
ENST00000930958.2	1086	837	15.3791	0.557358
ENST00000930959.2	1021	772	48.8286	1.9186
ENST00000930960.2	943	694	0	0
ENST00000930961.2	788	539	66.9767	3.76932
ENST00000930962.2	1007	758	0	0
ENST00001050883.1	988	739	0	0
ENST00001100241.1	880	631	0	0
ENST00001100242.1	879	630	0	0
ENST00001100243.1	957	708	0.000196556	8.42134e-06
ENST00001100244.1	1151	902	0	0
ENST00001100245.1	996	747	0	0
ENST00001100246.1	1161	912	0	0
ENST00001100247.1	840	591	0	0
ENST00001100248.1	1273	1024	3.78157e-07	1.12021e-08
ENST00001100249.1	833	584	0	0
ENST00001100250.1	635	386	5.37736	0.422581
ENST00001100251.1	1104	855	0	0
ENST00001100252.1	990	741	0	0
ENST00001100253.1	822	573	0	0
ENST00001145111.1	1157	908	0	0
ENST00000374089.5	3165	2916	21.7538	0.226295
ENST00000263980.8	4737	4488	0	0
ENST00000490329.1	660	411	0	0
ENST00000447808.1	887	638	22.2226	1.05658
ENST00000374086.4	2752	2503	24.916	0.301957
ENST00000374084.2	695	446	1.82944	0.124426
ENST00000854572.1	4162	3913	217.633	1.68711
ENST00000854573.2	4614	4365	0	0
ENST00001011117.1	4766	4517	0	0
ENST00001120070.1	4972	4723	71.287	0.457847
ENST00001120071.1	4272	4023	18.311	0.138067
ENST00001124553.1	1525	1276	5.14962	0.12242
ENST00001145112.1	4779	4530	0	0
ENST00000258243.7	5601	5352	420.319	2.38227
ENST00000434387.1	643	394	7.06012	0.543556
ENST00000869045.2	7533	7284	7.60133e-08	3.16554e-10
ENST00000922771.2	7391	7142	106.639	0.452925
ENST00000922772.2	7493	7244	0	0
ENST00000922773.2	7174	6925	33.8596	0.148317
ENST00000944234.2	7422	7173	30.9288	0.130795
ENST00001031577.1	5228	4979	0	0
ENST00001031578.1	2187	1938	0	0
ENST00001074801.1	5658	5409	266.275	1.49328
ENST00001145113.1	7502	7253	2.42192e-07	1.01291e-09
ENST00000359008.9	3787	3538	23.3159	0.199905
ENST00000369458.8	2605	2356	174.545	2.2473
ENST00000463461.5	768	519	11.9157	0.696433
ENST00000488493.1	561	312	10.5918	1.02978
ENST00000539893.6	3926	3677	0	0
ENST00000328189.8	3496	3247	16.9796	0.158625
ENST00000856907.2	5025	4776	151.093	0.959641
ENST00000856908.2	1960	1711	12.9227	0.229103
ENST00000856909.2	3217	2968	0	0
ENST00000856910.2	1289	1040	0	0
ENST00001129909.1	927	678	2.79532	0.125063
ENST00001145116.1	3844	3595	0	0
ENST00000471115.6	3254	3005	225.706	2.27838
ENST00000294661.8	3391	3142	8.81609	0.0851134
ENST00000344356.5	504	255	16.2716	1.93562
ENST00000493514.1	631	382	0	0
ENST00000881334.2	3317	3068	0	0
ENST00000983918.1	1576	1327	103.897	2.37499
ENST00001084644.1	4755	4506	174.789	1.17666
ENST00001084646.1	1442	1193	0	0
ENST00001084647.1	1484	1235	42.7081	1.04899
ENST00001084649.1	7159	6910	1230.1	5.39998
ENST00001084650.1	1326	1077	23.6695	0.666655
ENST00001084652.1	1272	1023	0	0
ENST00001131110.1	613	364	42.123	3.51032
ENST00000361846.7	4348	4099	0	0
ENST00000360743.9	4251	4002	0	0
ENST00000358039.9	4255	4006	0	0
ENST00000490715.5	4483	4234	105.849	0.758344
ENST00000480988.5	1857	1608	28.5695	0.538945
ENST00000495109.2	591	342	5.5836	0.495241
ENST00000498197.1	472	223	0	0
ENST00000477682.1	300	54.0423	0	0
ENST00000369669.6	4153	3904	0	0
ENST00000490067.6	4293	4044	0	0
ENST00000497457.5	1582	1333	12.9332	0.294309
ENST00000343210.11	1866	1617	0	0
ENST00000369666.5	1815	1566	0	0
ENST00000463235.5	2574	2325	214.39	2.79711
ENST00000418497.5	860	611	0	0
ENST00000497235.5	859	610	6.6948	0.332917
ENST00000369664.1	862	613	23.3548	1.1557
ENST00000466360.5	329	80.3587	0.748368	0.282495
ENST00000479436.5	572	323	2.60366	0.244517
ENST00000470519.5	834	585	21.7333	1.12694
ENST00000459630.5	765	516	0	0
ENST00000477332.5	848	599	2.56799e-08	1.30045e-09
ENST00000473206.5	821	572	0	0
ENST00000485753.5	1023	774	10.3239	0.404604
ENST00000498383.5	685	436	0	0
ENST00000470683.1	752	503	0	0
ENST00000467335.5	990	741	0.359026	0.0146973
ENST00000492274.1	582	333	5.99865	0.546434
ENST00000904302.2	4407	4158	0	0
ENST00000904303.2	3477	3228	42.5777	0.400108
ENST00000904304.2	4110	3861	0	0
ENST00000904305.2	4248	3999	0	0
ENST00000904306.2	3399	3150	0	0
ENST00000904307.2	3771	3522	0	0
ENST00000904308.2	4185	3936	0	0
ENST00000904309.2	3897	3648	24.5726	0.204327
ENST00000904310.2	3939	3690	0	0
ENST00000904311.2	4173	3924	0	0
ENST00000904312.2	4059	3810	0	0
ENST00000904313.2	3921	3672	94.0933	0.777293
ENST00000904314.2	4080	3831	0	0
ENST00000917580.2	4362	4113	53.4035	0.393858
ENST00000917581.2	4065	3816	3.33765e-05	2.65314e-07
ENST00000917582.2	4053	3804	0	0
ENST00000969281.2	4200	3951	0	0
ENST00000969282.2	4431	4182	0	0
ENST00000969283.2	4005	3756	0	0
ENST00000969284.2	4353	4104	51.1978	0.378419
ENST00000969285.2	3480	3231	0	0
ENST00000969286.2	4197	3948	0	0
ENST00000973787.1	2794	2545	0	0
ENST00000973788.1	2689	2440	34.9883	0.434972
ENST00000973789.1	846	597	0	0
ENST00000973790.1	3014	2765	287.054	3.14918
ENST00001022332.1	4131	3882	0	0
ENST00001022333.1	3435	3186	0	0
ENST00001022334.1	3501	3252	0	0
ENST00001022335.1	3036	2787	0	0
ENST00001022336.1	2230	1981	0	0
ENST00001022337.1	1728	1479	0	0
ENST00001022338.1	2118	1869	43.9381	0.713117
ENST00001022339.1	1996	1747	92.0211	1.5978
ENST00001022340.1	1710	1461	0	0
ENST00001022341.1	1522	1273	106.926	2.54791
ENST00001071782.1	4204	3955	46.7566	0.358612
ENST00001071783.1	882	633	3.43848	0.164775
ENST00001071784.1	721	472	0	0
ENST00001071785.1	862	613	0	0
ENST00001071786.1	1017	768	24.0113	0.948382
ENST00001071787.1	607	358	0	0
ENST00001093923.1	745	496	8.78166	0.53706
ENST00001093924.1	1233	984	41.5283	1.2802
ENST00001093925.1	978	729	0	0
ENST00001093926.1	912	663	9.68452	0.443091
ENST00001110964.1	1905	1656	355.806	6.5175
ENST00001110965.1	1698	1449	74.0397	1.54997
ENST00001110966.1	1396	1147	60.6274	1.60337
ENST00001113933.1	1854	1605	5.888	0.111281
ENST00001113934.1	2621	2372	167.471	2.14167
ENST00001113935.1	1378	1129	49.0456	1.31775
ENST00001128246.1	1964	1715	0	0
ENST00001145120.1	4344	4095	0	0
ENST00000651561.1	9761	9512	34.1527	0.108914
ENST00001145122.1	9788	9539	0.164225	0.000522233
ENST00000374282.8	3487	3238	538.438	5.04414
ENST00000374284.6	3650	3401	0	0
ENST00000493892.5	494	245	0	0
ENST00000464540.1	417	168	0	0
ENST00000476611.1	238	20.7079	0	0
ENST00000439092.6	778	529	0	0
ENST00000441420.1	748	499	0	0
ENST00000872702.2	5207	4958	99.5719	0.609198
ENST00000872703.2	5198	4949	0	0
ENST00000872704.2	3478	3229	20.8055	0.195452
ENST00000872705.2	3583	3334	0	0
ENST00000872706.2	3613	3364	0	0
ENST00000872707.2	3607	3358	0	0
ENST00000872708.2	3588	3339	0.00403237	3.6633e-05
ENST00000872709.2	3877	3628	74.95	0.626661
ENST00000872710.2	3824	3575	6.53739	0.0554698
ENST00000931127.2	3763	3514	29.201	0.252072
ENST00000931128.2	3821	3572	31.7642	0.269746
ENST00000942550.2	3759	3510	0	0
ENST00000942551.2	3703	3454	0	0
ENST00001004319.1	2452	2203	0	0
ENST00001004320.1	3174	2925	0	0
ENST00001004321.1	2376	2127	0	0
ENST00001004322.1	2380	2131	56.834	0.809009
ENST00001004323.1	3437	3188	0	0
ENST00001004324.1	3266	3017	0	0
ENST00001004325.1	1753	1504	0	0
ENST00001047885.1	2370	2121	34.6072	0.494942
ENST00001047886.1	2597	2348	0	0
ENST00001094270.1	1647	1398	25.9966	0.564077
ENST00001145123.1	3592	3343	0.000423136	3.83948e-06
ENST00000377705.6	6627	6378	955.663	4.54515
ENST00000464383.1	835	586	0	0
ENST00000462798.1	638	389	20.3712	1.58853
ENST00000460777.1	536	287	25.6587	2.71195
ENST00000464665.1	731	482	10.0261	0.630978
ENST00000870262.2	6731	6482	226.879	1.06173
ENST00000870263.2	6647	6398	1.48238e-08	7.02818e-11
ENST00000870264.2	6191	5942	63.0766	0.322006
ENST00000870265.2	6686	6437	0	0
ENST00000925477.2	6641	6392	0	0
ENST00000925478.2	6404	6155	197.84	0.97502
ENST00001008552.1	3196	2947	51.1487	0.526481
ENST00001008553.1	3042	2793	0	0
ENST00001008554.1	2146	1897	23.6241	0.377761
ENST00001065564.1	2741	2492	175.182	2.13241
ENST00001145126.1	6650	6401	1.0879	0.00515547
ENST00000494280.1	810	561	0	0
ENST00000375910.8	915	666	0	0
ENST00000422901.1	377	128.001	0	0
ENST00000488764.1	440	191	0	0
ENST00001096104.1	654	405	0	0
ENST00001112559.1	1460	1211	6.38719	0.159991
ENST00001128990.1	1060	811	0	0
ENST00001131023.1	488	239	0	0
ENST00001131024.1	562	313	2.61281	0.253216
ENST00001145127.1	919	670	0	0
ENST00000392558.4	625	376	52.8426	4.26309
ENST00000651669.1	352	103.035	100.095	29.4682
ENST00000493224.5	573	324	171.839	16.0881
ENST00000643794.1	467	218	4960.71	690.264
ENST00000477151.2	496	247	179.49	22.0431
ENST00000936803.1	534	285	74.9101	7.97304
ENST00000936804.2	453	204	18.1016	2.69164
ENST00000936805.1	365	116.007	7556.6	1975.92
ENST00000936806.2	483	234	16433	2130.24
ENST00001100132.1	541	292	25.0002	2.5971
ENST00001100133.1	344	95.0839	0	0
ENST00001100134.1	351	102.039	0	0
ENST00001100135.1	327	78.4275	0	0
ENST00001100136.1	386	137	13.5263	2.99492
ENST00001100137.1	337	88.1704	5.06473	1.74246
ENST00001100138.1	430	181	0	0
ENST00001100139.1	340	91.1266	2.43154	0.809402
ENST00001100140.1	377	128.001	4007.37	949.671
ENST00000368553.5	2168	1919	18.2529	0.288527
ENST00000368559.8	5841	5592	16.7471	0.0908448
ENST00000271854.4	5428	5179	0	0
ENST00001145128.1	5884	5635	9.11285e-06	4.90556e-08
ENST00000331835.10	1542	1293	1436.3	33.6958
ENST00000370554.6	2731	2482	62.2593	0.760906
ENST00000648872.1	1502	1253	831.72	20.1351
ENST00000469566.5	831	582	690.312	35.9791
ENST00000401030.5	2822	2573	76.9818	0.907563
ENST00000497861.5	266	31.5146	0	0
ENST00000467557.1	499	250	32.3192	3.92147
ENST00001145129.1	2781	2532	0	0
ENST00000540243.5	3845	3596	0	0
ENST00000545708.5	4046	3797	0	0
ENST00000474314.6	816	567	2.05133e-06	1.09744e-07
ENST00000473430.5	760	511	4.10795	0.243856
ENST00000370298.9	4075	3826	0	0
ENST00000494963.5	885	636	0	0
ENST00000471953.5	1937	1688	92.0047	1.65336
ENST00000370303.5	3955	3706	0	0
ENST00000467953.5	1870	1621	33.465	0.626234
ENST00000497976.5	760	511	0	0
ENST00000468457.1	1038	789	61.0196	2.34596
ENST00000476037.5	788	539	0	0
ENST00000487263.5	863	614	13.405	0.662259
ENST00000489480.1	1381	1132	125.432	3.36117
ENST00000927799.2	4156	3907	397.223	3.08404
ENST00000927800.2	4123	3874	0	0
ENST00000927801.2	3763	3514	0	0
ENST00000927802.2	2378	2129	96.7053	1.37785
ENST00000927803.2	4030	3781	0	0
ENST00001008686.1	3178	2929	120.12	1.24401
ENST00001008687.1	1364	1115	142.792	3.8847
ENST00001009250.1	4089	3840	114.088	0.901233
ENST00001075132.1	4721	4472	159.152	1.07954
ENST00001075133.1	4119	3870	0	0
ENST00001075134.1	3791	3542	0	0
ENST00001075135.1	3959	3710	0	0
ENST00001075136.1	4177	3928	0	0
ENST00001075137.1	3919	3670	0	0
ENST00001075138.1	3325	3076	28.2382	0.278471
ENST00001075139.1	2238	1989	121.193	1.8483
ENST00001145130.1	4126	3877	0	0
ENST00000647818.1	1841	1592	96.1691	1.8324
ENST00000603108.6	2055	1806	12.4497	0.209108
ENST00000648964.1	1887	1638	76.6447	1.41937
ENST00000650469.1	578	329	17.4296	1.60702
ENST00000650494.1	1422	1173	0	0
ENST00000263440.6	3325	3076	0	0
ENST00000649570.1	2047	1798	68.5273	1.15612
ENST00000487136.2	729	480	9.69983	0.612987
ENST00000650331.1	623	374	30.7777	2.49628
ENST00000465969.5	915	666	16.5339	0.753058
ENST00000462390.1	629	380	33.8603	2.70293
ENST00000494765.2	985	736	8.38311	0.345506
ENST00000920026.2	5205	4956	18.7018	0.114467
ENST00000948330.2	4707	4458	0	0
ENST00000948331.2	5130	4881	66.9475	0.416058
ENST00000948332.2	5199	4950	0	0
ENST00000998609.1	2556	2307	0	0
ENST00000998610.1	2789	2540	46.1825	0.551533
ENST00000998612.1	1963	1714	7.29102e-05	1.29034e-06
ENST00001045835.1	1898	1649	329.639	6.06381
ENST00001066251.1	5498	5249	221.451	1.27976
ENST00001066253.1	1303	1054	71.0454	2.04467
ENST00001121813.1	4952	4703	0	0
ENST00001145135.1	5220	4971	0	0
ENST00000612199.5	7194	6945	83.069	0.362823
ENST00000641863.3	6900	6651	822.963	3.75337
ENST00000619678.2	4971	4722	464.146	2.98165
ENST00000621582.1	486	237	166.791	21.3478
ENST00000467933.2	542	293	0	0
ENST00000463366.1	537	288	0	0
ENST00000494534.1	484	235	0	0
ENST00000921139.1	7337	7088	0	0
ENST00000921140.2	7340	7091	0	0
ENST00000921141.2	7299	7050	929.742	4.00038
ENST00000995090.1	4971	4722	40.4899	0.260105
ENST00001035814.1	3464	3215	98.4661	0.929039
ENST00001145137.1	7197	6948	1231.49	5.3765
ENST00000484291.5	1252	1003	19.3961	0.586599
ENST00000464004.2	740	491	0	0
ENST00000367943.5	1330	1081	0	0
ENST00000490591.1	657	408	0	0
ENST00000463365.1	398	149	4.11992	0.838746
ENST00000881382.2	1221	972	0	0
ENST00000931531.2	1452	1203	22.0572	0.556177
ENST00000954827.2	1278	1029	15.2966	0.450928
ENST00000954828.2	1368	1119	0	0
ENST00000993263.1	1245	996	0	0
ENST00001017243.1	1355	1106	37.2765	1.02237
ENST00001017244.1	1205	956	38.4503	1.22003
ENST00001017245.1	1436	1187	16.5468	0.422856
ENST00001076512.1	1277	1028	89.8238	2.65049
ENST00001076513.1	1263	1014	4.25299e-08	1.27229e-09
ENST00001076515.1	1169	920	0	0
ENST00001076516.1	1155	906	0	0
ENST00001076517.1	1149	900	0	0
ENST00001076518.1	1498	1249	62.0101	1.50601
ENST00001117458.1	1368	1119	82.8354	2.24551
ENST00001117459.1	1353	1104	54.8716	1.50767
ENST00001123733.1	1373	1124	36.3644	0.981382
ENST00001145139.1	1335	1086	0	0
ENST00000369541.4	1275	1026	0	0
ENST00000485021.1	891	642	202.85	9.58446
ENST00000886259.2	1228	979	16.725	0.518217
ENST00000886260.2	1308	1059	42.7876	1.2256
ENST00000918497.2	1327	1078	0	0
ENST00000968204.2	1247	998	0	0
ENST00000968205.2	1263	1014	18.2742	0.546675
ENST00000985642.1	1388	1139	34.0302	0.906295
ENST00000985643.1	1043	794	0	0
ENST00001077764.1	1554	1305	0.782244	0.0181828
ENST00001077765.1	1551	1302	59.6283	1.38922
ENST00001093303.1	1252	1003	0	0
ENST00001093304.1	908	659	43.7394	2.01334
ENST00001130733.1	1678	1429	23.8699	0.506696
ENST00001145141.1	1385	1136	992.34	26.4979
ENST00000374550.9	1135	886	0	0
ENST00000443624.6	1600	1351	2.06286e-07	4.63173e-09
ENST00000643754.2	1017	768	0	0
ENST00000467075.2	823	574	22938.9	1212.24
ENST00000458455.3	1296	1047	36.9724	1.07117
ENST00000482370.2	539	290	0	0
ENST00000895876.2	1006	757	19.0125	0.761855
ENST00000933788.2	1129	880	0	0
ENST00000933789.2	1018	769	23.2864	0.918554
ENST00000933790.2	1003	754	0.0891909	0.00358821
ENST00000933791.2	988	739	12.8235	0.52637
ENST00000933792.2	1135	886	0	0
ENST00000933793.2	880	631	0	0
ENST00000933794.2	1126	877	0	0
ENST00000933795.2	1123	874	3.81565	0.13243
ENST00000933796.2	1027	778	13.7987	0.538007
ENST00000933797.2	985	736	0.0512325	0.00211152
ENST00000933798.2	748	499	0	0
ENST00000933799.2	1159	910	23.79	0.793015
ENST00000933800.2	1006	757	23.1576	0.927953
ENST00000933801.2	1069	820	0	0
ENST00000970068.2	1135	886	0	0
ENST00000970069.2	1132	883	0	0
ENST00000970070.2	1138	889	0	0
ENST00001025572.1	605	356	1984.01	169.053
ENST00001025574.1	605	356	4286.66	365.256
ENST00001025577.1	1602	1353	40.9371	0.917799
ENST00001025579.1	858	609	65.4503	3.26004
ENST00001025581.1	488	239	0	0
ENST00001025582.1	567	318	50.0124	4.77067
ENST00001060139.1	670	421	368.081	26.521
ENST00001060140.1	1127	878	0	0
ENST00001060141.1	618	369	0	0
ENST00001060142.1	481	232	2810.19	367.431
ENST00001060143.1	1124	875	0	0
ENST00001060145.1	582	333	2696.97	245.675
ENST00001060160.1	566	317	0	0
ENST00001060165.1	595	346	74.5736	6.53789
ENST00001060169.1	1101	852	35.779	1.27385
ENST00001060171.1	835	586	0.00591817	0.00030635
ENST00001060173.1	673	424	11.7057	0.837455
ENST00001060184.1	831	582	0	0
ENST00001060187.1	1164	915	3.3745	0.111871
ENST00001060190.1	1009	760	12.3209	0.491766
ENST00001060198.1	1098	849	0.307779	0.0109966
ENST00001060201.1	2158	1909	33.6927	0.535375
ENST00001060203.1	629	380	33.4333	2.66885
ENST00001060205.1	820	571	8.6044	0.457102
ENST00001060207.1	839	590	68.8853	3.54163
ENST00001104783.1	1135	886	0	0
ENST00001104784.1	601	352	0.0322926	0.00278284
ENST00001104785.1	560	311	0	0
ENST00001104786.1	596	347	0	0
ENST00001104787.1	597	348	46.6	4.06195
ENST00001104788.1	1072	823	0	0
ENST00001104789.1	2055	1806	197.051	3.30971
ENST00001109407.1	883	634	0.0738175	0.00353182
ENST00001125078.1	1964	1715	96.382	1.70475
ENST00001127064.1	1025	776	15.3038	0.598228
ENST00001127065.1	886	637	43.4114	2.06725
ENST00001145143.1	1138	889	0	0
ENST00000866282.1	3607	3358	269.958	2.43862
ENST00000866281.1	3378	3129	23.7684	0.230422
ENST00000866280.1	3245	2996	0	0
ENST00000612451.4	2463	2214	0	0
ENST00000615459.5	2571	2322	0	0
ENST00000356545.7	2879	2630	0	0
ENST00000866279.1	2701	2452	143.606	1.77656
ENST00000866283.1	2898	2649	0	0
ENST00000866284.1	2436	2187	0	0
ENST00000401068.1	2320	2071	61.7395	0.904298
ENST00000967724.1	2108	1859	23.0236	0.375683
ENST00001044862.1	3156	2907	60.4651	0.63094
ENST00001044863.1	2627	2378	0	0
ENST00000368255.8	755	506	18.5016	1.10914
ENST00000368253.7	591	342	0	0
ENST00000470342.6	675	426	0	0
ENST00000368254.6	595	346	0	0
ENST00000481479.6	785	536	0	0
ENST00000368252.6	495	246	0	0
ENST00000466306.6	681	432	0	0
ENST00000368251.2	442	193	0	0
ENST00000902464.2	699	450	0	0
ENST00000922497.2	503	254	0	0
ENST00000922498.2	462	213	0	0
ENST00000976350.1	574	325	0	0
ENST00000976351.1	791	542	0	0
ENST00001067697.1	670	421	0	0
ENST00001067698.1	747	498	0	0
ENST00001067699.1	736	487	0	0
ENST00001067700.1	626	377	0	0
ENST00001094017.1	451	202	0	0
ENST00001094018.1	552	303	0	0
ENST00001094019.1	563	314	0	0
ENST00001094020.1	629	380	0	0
ENST00001094021.1	686	437	0	0
ENST00001094022.1	675	426	0	0
ENST00001094023.1	528	279	0	0
ENST00001094024.1	570	321	2.33144	0.220317
ENST00001094025.1	800	551	0	0
ENST00001094026.1	812	563	0	0
ENST00001145146.1	692	443	0	0
ENST00000367929.3	2531	2282	12	0.159512
ENST00000493550.1	582	333	1.00524	0.0915702
ENST00000852031.2	2470	2221	0	0
ENST00001145147.1	2635	2386	0	0
ENST00000481077.6	865	616	0	0
ENST00000480348.6	666	417	0	0
ENST00000361530.11	2535	2286	0	0
ENST00000465415.1	624	375	14.8625	1.20223
ENST00000374253.10	2587	2338	0	0
ENST00000525687.5	1200	951	17.6525	0.56306
ENST00000482227.5	2507	2258	15.414	0.207072
ENST00000531191.6	2713	2464	61.4306	0.756262
ENST00000524529.6	562	313	13.2462	1.28373
ENST00000531150.5	581	332	0	0
ENST00000528001.1	553	304	0	0
ENST00000528281.5	842	593	0	0
ENST00000480617.1	467	218	1.64336	0.228667
ENST00000484874.2	642	393	9.03747	0.697561
ENST00000878392.2	2518	2269	0	0
ENST00000878393.2	2500	2251	0	0
ENST00000878394.2	2539	2290	0	0
ENST00000878395.2	2521	2272	0	0
ENST00001006944.1	2569	2320	0	0
ENST00001062398.1	2560	2311	0	0
ENST00001062399.1	2537	2288	0	0
ENST00001062400.1	2358	2109	40.6826	0.585141
ENST00001145149.1	2566	2317	9.66961e-05	1.26594e-06
ENST00000367123.8	7091	6842	197.61	0.876102
ENST00000617209.1	538	289	24.2038	2.54047
ENST00000412759.2	542	293	0	0
ENST00000613462.1	484	235	0	0
ENST00000304465.8	6385	6136	7.79866e-08	3.85534e-10
ENST00000918137.2	6960	6711	446.942	2.02019
ENST00000951839.2	6756	6507	943.839	4.39993
ENST00000986798.1	7098	6849	72.4143	0.32072
ENST00001084900.1	3534	3285	239.714	2.21353
ENST00001145150.1	7101	6852	1116.1	4.94099
ENST00000487202.5	680	431	0	0
ENST00000349139.6	10004	9755	20.8934	0.0649697
ENST00000471680.1	732	483	39.2937	2.46777
ENST00000369441.7	1035	786	39.9127	1.54034
ENST00000880604.1	4210	3961	294.174	2.25282
ENST00000880605.2	3628	3379	0.0250675	0.000225036
ENST00000928994.2	3726	3477	414.191	3.61347
ENST00000947751.2	4419	4170	454.521	3.30633
ENST00000947752.2	3476	3227	75.3043	0.707863
ENST00000947753.2	3585	3336	696.875	6.33662
ENST00000947754.1	3559	3310	9.22302	0.0845227
ENST00001119715.1	4599	4350	23.4633	0.163617
ENST00001145152.1	10023	9774	275.562	0.855214
ENST00000650563.1	3312	3063	1288.97	12.7651
ENST00000368931.8	2247	1998	0.000930157	1.41218e-05
ENST00000295294.12	2470	2221	130.403	1.78102
ENST00000361277.9	1183	934	249.553	8.10485
ENST00000392802.3	510	261	97.8722	11.3749
ENST00000485855.1	982	733	132.256	5.4732
ENST00000491386.1	419	170	35.9453	6.41388
ENST00000912274.2	2231	1982	96.5181	1.47718
ENST00001145154.1	2273	2024	2790.82	41.8263
ENST00000309048.8	905	656	2.05255e-07	9.49113e-09
ENST00000602486.1	312	64.392	0	0
ENST00000477755.1	914	665	44.0781	2.01062
ENST00000462462.1	584	335	0	0
ENST00000464507.1	684	435	9.23818	0.644207
ENST00000987126.1	791	542	29.7051	1.6625
ENST00001065758.1	829	580	0.376245	0.0196775
ENST00001065759.1	944	695	0	0
ENST00001065760.1	973	724	6.83468	0.286357
ENST00001065761.1	1159	910	0	0
ENST00001091673.1	1123	874	0	0
ENST00001145155.1	953	704	0	0
ENST00000682931.1	7815	7566	0.0640273	0.000256701
ENST00000539777.6	7656	7407	0	0
ENST00000271357.10	7919	7670	0	0
ENST00000546300.6	7501	7252	0.0277114	0.000115912
ENST00000537209.6	8257	8008	0	0
ENST00000367838.6	7893	7644	0.00141926	5.63207e-06
ENST00000478868.1	2512	2263	15.4205	0.206701
ENST00000367836.6	7710	7461	0	0
ENST00000367835.2	8136	7887	0	0
ENST00000493800.1	1381	1132	3.8613	0.10347
ENST00000485232.1	313	65.296	0	0
ENST00000867324.2	8046	7797	0	0
ENST00000867325.2	7918	7669	3.03288e-06	1.19962e-08
ENST00000867326.2	8144	7895	0	0
ENST00000867327.2	8393	8144	0	0
ENST00000867328.2	8092	7843	0	0
ENST00000867329.2	8103	7854	72.402	0.279633
ENST00000867330.2	7968	7719	0	0
ENST00000867331.2	8632	8383	0	0
ENST00000867332.2	7951	7702	0	0
ENST00000867333.2	8074	7825	1.25308e-06	4.85763e-09
ENST00000867334.2	8146	7897	28.0106	0.107594
ENST00000867335.2	8289	8040	0	0
ENST00000867336.2	8119	7870	4.5702e-06	1.76152e-08
ENST00000867337.2	7917	7668	89.0252	0.352175
ENST00000867338.2	7881	7632	0	0
ENST00000867339.2	8015	7766	0	0
ENST00000867340.2	7965	7716	3.05865	0.0120245
ENST00000867341.2	8251	8002	28.8199	0.10925
ENST00000867342.2	3004	2755	0	0
ENST00000867343.2	8012	7763	0	0
ENST00000867344.2	7936	7687	3.67021e-08	1.44831e-10
ENST00000867345.2	9175	8926	1.85476e-08	6.30316e-11
ENST00000928798.1	8323	8074	0	0
ENST00000928799.2	8830	8581	17.1873	0.0607571
ENST00000928800.2	8534	8285	0	0
ENST00000928801.2	8632	8383	0	0
ENST00000928802.2	8368	8119	0	0
ENST00000928803.2	7743	7494	101.918	0.412541
ENST00000928804.2	2710	2461	0	0
ENST00000928805.2	8296	8047	0	0
ENST00000928806.2	8559	8310	0	0
ENST00000928807.2	3137	2888	0	0
ENST00000928808.2	8280	8031	0	0
ENST00000928809.2	3361	3112	0	0
ENST00000928810.2	9582	9333	117.003	0.38028
ENST00000928811.2	4593	4344	47.2866	0.330199
ENST00000952413.2	8179	7930	20.2142	0.0773234
ENST00000952414.2	8006	7757	3.35032e-07	1.31015e-09
ENST00000952415.2	7943	7694	0	0
ENST00000952416.2	2783	2534	0	0
ENST00000952417.2	7881	7632	0	0
ENST00000952418.2	8218	7969	3.94682e-08	1.50235e-10
ENST00000952419.2	9840	9591	160.152	0.50652
ENST00000952420.2	8659	8410	0	0
ENST00000952421.2	8459	8210	0	0
ENST00000952422.2	7787	7538	68.9254	0.277365
ENST00000952423.2	7842	7593	7.82071e-05	3.12436e-07
ENST00001009447.1	2210	1961	6.96394	0.107722
ENST00001066220.1	2434	2185	14.0746	0.195395
ENST00000354775.5	2395	2146	3845.88	54.3619
ENST00000463610.1	559	310	12.3682	1.21024
ENST00000491436.1	819	570	29.6935	1.58021
ENST00000461664.5	899	650	34.9837	1.6326
ENST00000471457.1	568	319	9.70855	0.923192
ENST00000865474.1	2400	2151	0.0180707	0.000254837
ENST00000865475.2	2427	2178	45.1447	0.628749
ENST00000865476.2	1827	1578	448.582	8.6231
ENST00000923581.2	2397	2148	6.56907e-05	9.27679e-07
ENST00001029268.1	2367	2118	0.864102	0.0123756
ENST00001029270.1	2317	2068	42.3168	0.620713
ENST00001029271.1	2593	2344	174.022	2.25204
ENST00001029273.1	2747	2498	255.395	3.10133
ENST00001029274.1	2492	2243	9.59229e-08	1.29724e-09
ENST00001074759.1	2629	2380	78.1253	0.995733
ENST00001118620.1	2269	2020	1.45996e-06	2.19239e-08
ENST00001145159.1	2430	2181	2451.84	34.1008
ENST00000497970.5	677	428	8.70268	0.61679
ENST00000256649.9	3536	3287	237.886	2.19532
ENST00000369464.7	3495	3246	0	0
ENST00000369461.4	3540	3291	0	0
ENST00000485032.1	1109	860	5.76029	0.203177
ENST00000359842.10	1966	1717	54.4357	0.961706
ENST00000470566.1	790	541	1.80922	0.101443
