target_id	length	eff_length	est_counts	tpm
ENST00001018310.1	1948	1699	0	0
ENST00001018311.1	1977	1728	23.2081	0.499007
ENST00001018312.1	1628	1379	0	0
ENST00001018313.1	2261	2012	0	0
ENST00001018314.1	1989	1740	0	0
ENST00001018315.1	2158	1909	0	0
ENST00001018316.1	1943	1694	0.125345	0.00274918
ENST00001018317.1	1841	1592	0	0
ENST00001018318.1	1663	1414	0	0
ENST00001078494.1	1979	1730	0	0
ENST00001078495.1	3319	3070	91.2011	1.10375
ENST00001095749.1	1539	1290	0	0
ENST00001095750.1	2328	2079	0	0
ENST00001095751.1	1511	1262	0	0
ENST00001120680.1	1582	1333	14.6495	0.408323
ENST00001120681.1	1423	1174	0	0
ENST00001120682.1	2476	2227	0	0
ENST00001128345.1	1786	1537	15.047	0.363736
ENST00001128346.1	2235	1986	26.1507	0.489231
ENST00001128347.1	2340	2091	0	0
ENST00001128348.1	1988	1739	0	0
ENST00001128349.1	1999	1750	0	0
ENST00001129099.1	1290	1041	0	0
ENST00001129100.1	1208	959	0	0
ENST00000410108.6	1949	1700	569.97	12.457
ENST00000851020.1	672	423	0	0
ENST00000325147.14	4229	3980	60.3444	0.563331
ENST00000382762.8	2792	2543	898.684	13.1302
ENST00000529614.7	1881	1632	0	0
ENST00000332865.11	1872	1623	0	0
ENST00000486280.1	665	416	33.3387	2.97759
ENST00000479463.1	684	435	18.0571	1.5423
ENST00001000184.1	2304	2055	44.2875	0.800718
ENST00001000185.1	1795	1546	2.90365	0.0697821
ENST00001000186.1	3931	3682	6.18757	0.0624376
ENST00001000187.1	2547	2298	0	0
ENST00001040840.1	759	510	32.861	2.39398
ENST00001040841.1	3420	3171	0	0
ENST00001040842.1	3671	3422	0	0
ENST00001071802.1	1885	1636	0	0
ENST00001091256.1	1810	1561	0	0
ENST00001119434.1	4221	3972	0	0
ENST00001119435.1	4134	3885	0	0
ENST00001142973.1	4088	3839	0	0
ENST00000442697.7	5967	5718	0.113458	0.000737225
ENST00000420137.5	3442	3193	0	0
ENST00000471101.5	4799	4550	32.5173	0.26553
ENST00000334223.6	2617	2368	0	0
ENST00000455208.5	998	749	209.141	10.3745
ENST00000398991.3	842	593	194.383	12.179
ENST00000426476.5	662	413	0	0
ENST00000474664.5	960	711	27.1005	1.41618
ENST00000493110.1	408	159	0	0
ENST00000471738.1	561	312	13.7467	1.63702
ENST00000469942.1	6463	6214	127.436	0.761959
ENST00000610281.1	339	90.1399	2.78066	1.14615
ENST00000875636.2	2951	2702	88.0663	1.21097
ENST00000875637.2	6051	5802	0	0
ENST00000875638.2	5571	5322	24.6907	0.172373
ENST00000953796.2	5757	5508	0	0
ENST00001008468.1	2937	2688	90.3242	1.24849
ENST00001008469.1	3056	2807	0	0
ENST00001008470.1	2642	2393	0	0
ENST00001008471.1	4068	3819	53.4802	0.520299
ENST00001008472.1	1780	1531	50.0202	1.21389
ENST00001018880.1	2986	2737	96.4357	1.3091
ENST00001018881.1	705	456	0	0
ENST00001106020.1	3303	3054	80.275	0.97661
ENST00001119583.1	2675	2426	0	0
ENST00001141072.1	6075	5826	1093.69	6.97485
ENST00000622810.4	565	316	22.8082	2.68172
ENST00000610642.4	1983	1734	168.197	3.60396
ENST00000613060.5	6538	6289	158.829	0.938334
ENST00000618278.4	6401	6152	0	0
ENST00000649500.1	6480	6231	1011.92	6.03392
ENST00000621751.4	1252	1003	86.237	3.1945
ENST00000613930.4	988	739	20.5507	1.03322
ENST00000622176.4	1116	867	35.2413	1.51023
ENST00000615188.1	689	440	50.8651	4.29514
ENST00000452775.1	458	209	0	0
ENST00000452151.1	284	42.0611	2.29485	2.02714
ENST00000622186.5	6500	6251	7.45121	0.0442881
ENST00000855618.2	6303	6054	0.227935	0.00139887
ENST00000923324.1	6499	6250	1467.14	8.72173
ENST00000923325.1	6414	6165	54.2831	0.327146
ENST00000923326.1	6350	6101	0	0
ENST00000923327.1	6563	6314	229.755	1.35198
ENST00000951472.2	6311	6062	0.0233922	0.000143372
ENST00000991464.1	6381	6132	0	0
ENST00001074013.1	6440	6191	145.107	0.870841
ENST00001074014.1	1390	1141	33.0633	1.07664
ENST00001074015.1	1257	1008	0	0
ENST00000342063.5	2564	2315	0	0
ENST00001142343.1	2603	2354	89.4868	1.41242
ENST00000255764.4	1101	852	0	0
ENST00000503112.1	925	676	61.3272	3.37067
ENST00000504058.1	648	399	14.0045	1.30408
ENST00000924358.2	1147	898	33.1957	1.37346
ENST00000999617.1	2088	1839	47.0987	0.951562
ENST00000999618.1	2166	1917	0	0
ENST00000999619.1	2061	1812	0	0
ENST00000999620.1	2931	2682	60.8424	0.842864
ENST00000999621.1	1180	931	55.1662	2.20157
ENST00000999622.1	1017	768	0	0
ENST00001017744.1	1322	1073	50.2245	1.7391
ENST00001078046.1	1060	811	0	0
ENST00001137099.1	1120	871	38.1154	1.62589
ENST00000684222.1	2151	1902	0	0
ENST00000596965.6	1950	1701	0	0
ENST00000597853.6	3387	3138	0	0
ENST00000598442.1	551	302	0	0
ENST00000880970.2	2362	2113	0	0
ENST00000880971.2	2894	2645	6.0576	0.0850912
ENST00000929460.2	2942	2693	3.51086	0.0484381
ENST00000929461.2	2124	1875	0	0
ENST00000929462.2	2726	2477	0.501135	0.00751689
ENST00001142344.1	2176	1927	0	0
ENST00000586400.6	2295	2046	0	0
ENST00000421688.7	2260	2011	0	0
ENST00000591033.3	1498	1249	0	0
ENST00000697414.1	1864	1615	0	0
ENST00000697415.1	2128	1879	0	0
ENST00000550981.7	1786	1537	0	0
ENST00000953320.2	2116	1867	0	0
ENST00000995741.1	1983	1734	0	0
ENST00000448582.6	3111	2862	32.4147	0.420807
ENST00000539409.5	2532	2283	0	0
ENST00000337682.9	2941	2692	0	0
ENST00000454658.7	1569	1320	82.2125	2.31406
ENST00000544921.5	845	596	7.75176	0.483241
ENST00000542983.1	738	489	23.1658	1.76015
ENST00000539004.5	459	210	0.000357002	6.31627e-05
ENST00000543615.1	669	420	4.91927	0.435172
ENST00000536836.1	1734	1485	31.8469	0.796804
ENST00000910401.2	1194	945	0	0
ENST00000910402.1	1772	1523	19.7041	0.480692
ENST00000910403.2	1045	796	0	0
ENST00000923732.2	2341	2092	0	0
ENST00000923733.2	2581	2332	46.7896	0.745471
ENST00000923734.2	987	738	52.578	2.64702
ENST00000923735.1	765	516	0	0
ENST00000923736.1	832	583	11.1545	0.710871
ENST00000947901.2	2322	2073	19.4376	0.348379
ENST00000973447.1	3182	2933	437.422	5.54113
ENST00000973449.1	2899	2650	0	0
ENST00001025382.1	3036	2787	0	0
ENST00001071402.1	3417	3168	0	0
ENST00001071406.1	3284	3035	0	0
ENST00001071408.1	3178	2929	0	0
ENST00001071409.1	3050	2801	33.172	0.440016
ENST00001071413.1	2903	2654	0	0
ENST00001071414.1	3266	3017	22.2211	0.273653
ENST00001071418.1	3043	2794	0	0
ENST00001099049.1	3119	2870	0	0
ENST00001099050.1	943	694	0	0
ENST00001099051.1	3019	2770	37.0698	0.497223
ENST00001099052.1	955	706	25.2881	1.33083
ENST00001099053.1	918	669	0	0
ENST00001099054.1	766	517	12.2715	0.881896
ENST00001121259.1	3184	2935	67.6732	0.85668
ENST00001122536.1	3012	2763	25.9197	0.348546
ENST00001129558.1	620	371	3.5229	0.352806
ENST00001129559.1	731	482	6.81149	0.525055
ENST00001141435.1	3040	2791	1.32612	0.0176535
ENST00000187762.7	2631	2382	30.1289	0.46995
ENST00000595452.1	798	549	7.47643	0.505979
ENST00000599479.1	410	161	0	0
ENST00000886247.2	3412	3163	0	0
ENST00000886248.2	3415	3166	0	0
ENST00000926885.2	3076	2827	0	0
ENST00000953901.2	3451	3202	0	0
ENST00000973405.1	1677	1428	6.9047	0.17965
ENST00001036375.1	3330	3081	0	0
ENST00001036377.1	3418	3169	0	0
ENST00001116536.1	3497	3248	41.8703	0.478961
ENST00001118566.1	3300	3051	0	0
ENST00001142345.1	3418	3169	0	0
ENST00000536856.6	1818	1569	0	0
ENST00000299882.11	2168	1919	0	0
ENST00000540540.6	2008	1759	0	0
ENST00000645981.1	2163	1914	0	0
ENST00000538955.6	2110	1861	0	0
ENST00000544634.6	2042	1793	0	0
ENST00000544476.2	1865	1616	0	0
ENST00000545265.5	556	307	0	0
ENST00000545412.1	280	39.4439	0	0
ENST00000539732.5	581	332	2.49616	0.279347
ENST00000538770.1	584	335	0	0
ENST00000538091.1	583	334	1.83762	0.204418
ENST00000545579.7	2344	2095	0	0
ENST00000884651.1	2114	1865	0	0
ENST00001041287.1	4341	4092	31.2424	0.283673
ENST00001041288.1	2096	1847	0	0
ENST00001142976.1	2249	2000	0	0
ENST00000585287.5	634	385	0	0
ENST00000583945.5	430	181	0	0
ENST00000393066.8	3624	3375	83.0266	0.914015
ENST00000577554.5	4310	4061	194.095	1.77579
ENST00000262294.12	4489	4240	0.0667821	0.0005852
ENST00000393065.7	3643	3394	315.758	3.45663
ENST00000581468.1	584	335	14.145	1.5688
ENST00000582852.1	501	252	2.49386	0.367689
ENST00000580973.5	573	324	1.57633e-05	1.80764e-06
ENST00000580122.5	482	233	0	0
ENST00000580620.5	872	623	0	0
ENST00000583387.1	842	593	3.32371	0.208247
ENST00000584889.4	806	557	0.939587	0.0626746
ENST00000625984.1	204	13.5904	0	0
ENST00000885243.2	4480	4231	1.06775e-06	9.37643e-09
ENST00000885244.2	4415	4166	2.93121e-06	2.6142e-08
ENST00000885245.2	4248	3999	0	0
ENST00000885246.2	4467	4218	0	0
ENST00000885247.2	4557	4308	0.137515	0.001186
ENST00000885248.2	4002	3753	0	0
ENST00000885249.2	4401	4152	3.31364e-07	2.96523e-09
ENST00000885250.2	4428	4179	0.0341191	0.000303344
ENST00000885251.2	4299	4050	0	0
ENST00000885252.2	4311	4062	0	0
ENST00000885253.2	4320	4071	2.25793e-05	2.06072e-07
ENST00000885254.2	4409	4160	0	0
ENST00000885255.2	4362	4113	5.6161e-06	5.07325e-08
ENST00000885256.2	4455	4206	0	0
ENST00000885257.2	4104	3855	51.1935	0.493401
ENST00000885258.2	4314	4065	1.85031	0.016912
ENST00000885259.2	4284	4035	1.1365e-06	1.04649e-08
ENST00000885260.2	4501	4252	0.992252	0.00867039
ENST00000938624.2	4404	4155	0	0
ENST00000938625.2	4338	4089	121.135	1.10068
ENST00000938626.2	4404	4155	0	0
ENST00000938627.2	4407	4158	0	0
ENST00000938628.2	4344	4095	0	0
ENST00000938629.2	4212	3963	0	0
ENST00000938630.2	4377	4128	0	0
ENST00000938631.2	4335	4086	0	0
ENST00000938632.2	4335	4086	0	0
ENST00000938633.2	4386	4137	0	0
ENST00000938634.2	4291	4042	0	0
ENST00000938635.2	4269	4020	0	0
ENST00000938636.2	4575	4326	0	0
ENST00000938637.2	4217	3968	0	0
ENST00000964646.2	4367	4118	0	0
ENST00000964647.2	4176	3927	23.5843	0.223137
ENST00000964648.2	4538	4289	0	0
ENST00000964649.2	4346	4097	1.42197e-06	1.28954e-08
ENST00000964650.2	4280	4031	0	0
ENST00000964651.2	3787	3538	0	0
ENST00000964652.2	4018	3769	85.2691	0.840573
ENST00000964653.2	4334	4085	0	0
ENST00000964654.2	4569	4320	95.2571	0.819264
ENST00001043554.1	3522	3273	0	0
ENST00001043555.1	3428	3179	0	0
ENST00001043556.1	3495	3246	18.2937	0.209393
ENST00001043557.1	4450	4201	36.4601	0.322459
ENST00001043559.1	4515	4266	0	0
ENST00001043561.1	4368	4119	0.000189398	1.70842e-06
ENST00001043562.1	4385	4136	107.767	0.968089
ENST00001043564.1	4034	3785	1.16162e-06	1.14027e-08
ENST00001077864.1	3573	3324	86.8221	0.970464
ENST00001077865.1	3531	3282	2.09942e-06	2.37668e-08
ENST00001077866.1	3739	3490	40.1687	0.427634
ENST00001077867.1	3326	3077	0	0
ENST00001077868.1	4493	4244	0.0012782	1.11901e-05
ENST00001077869.1	4263	4014	0	0
ENST00001111231.1	1802	1553	6.85512	0.164004
ENST00001115427.1	1446	1197	5.7197	0.177537
ENST00001115428.1	1305	1056	11.5489	0.406336
ENST00001141440.1	4530	4281	1.93664e-06	1.68079e-08
ENST00000683936.1	4532	4283	0	0
ENST00000511186.5	553	304	29.0236	3.54721
ENST00000684214.1	2494	2245	0	0
ENST00000509514.6	2566	2317	0	0
ENST00000682996.1	2563	2314	63.666	1.02224
ENST00000683974.1	4264	4015	0	0
ENST00000646590.1	577	328	0	0
ENST00000515320.6	2515	2266	1595.12	26.1543
ENST00000414835.7	2881	2632	27.8664	0.393373
ENST00000442060.7	2686	2437	17.678	0.269518
ENST00000510025.7	2628	2379	0	0
ENST00000646058.2	2813	2564	11.2636	0.163218
ENST00000682445.1	2909	2660	0	0
ENST00000515235.6	5540	5291	33.9769	0.238592
ENST00000518349.7	1879	1630	0	0
ENST00000683371.1	3015	2766	29.6567	0.398365
ENST00000683390.1	11908	11659	419.863	1.338
ENST00000512841.6	826	577	3.56527	0.229576
ENST00000645832.1	2589	2340	5.5325e-06	8.78448e-08
ENST00000644146.1	4322	4073	62.0353	0.565893
ENST00000519184.5	196	12.4884	0	0
ENST00000646355.1	2743	2494	0	0
ENST00000647335.1	2646	2397	0	0
ENST00000682531.1	4427	4178	64.9787	0.577846
ENST00000646554.1	2659	2410	0	0
ENST00000683265.1	4449	4200	0	0
ENST00000647342.1	2614	2365	0	0
ENST00000684160.1	2798	2549	0	0
ENST00000682626.1	2701	2452	0	0
ENST00000643250.1	2551	2302	0	0
ENST00000508750.1	474	225	6	0.990783
ENST00000503168.5	589	340	71.7079	7.83606
ENST00000507695.1	324	75.5516	1.16536	0.573095
ENST00000645099.1	2112	1863	0	0
ENST00000684131.1	4195	3946	0	0
ENST00000513628.5	2225	1976	1162.84	21.8647
ENST00000683549.1	4277	4028	0	0
ENST00000645702.1	2439	2190	17.4381	0.295846
ENST00000683996.1	2314	2065	118.735	2.13633
ENST00000512644.1	307	59.9608	23.1949	14.3726
ENST00000683372.1	4673	4424	59.0959	0.496309
ENST00000520216.5	510	261	0	0
ENST00000512029.1	413	164	0	0
ENST00000522415.5	900	651	22.5406	1.28645
ENST00000520244.6	4280	4031	33.5605	0.309332
ENST00000683335.1	3937	3688	36.0081	0.36276
ENST00000683476.1	1389	1140	12.3524	0.402585
ENST00000509951.5	736	487	0	0
ENST00000507353.1	582	333	12.403	1.38387
ENST00000509606.1	844	595	0	0
ENST00000503310.1	1129	880	0	0
ENST00000643897.1	2153	1904	2.20974	0.0431205
ENST00000896450.2	688	439	0	0
ENST00001109241.1	2219	1970	29.2865	0.552347
ENST00001129507.1	306	59.0937	40.0015	25.1504
ENST00000316316.11	5109	4860	51.5345	0.393978
ENST00000619706.5	5219	4970	194.784	1.45615
ENST00000458674.2	549	300	0	0
ENST00000505485.1	825	576	7.70421	0.496953
ENST00000368478.2	469	220	15.0131	2.53546
ENST00000436788.2	7592	7343	65.2762	0.330287
ENST00000316068.8	2498	2249	0	0
ENST00000425154.6	752	503	0	0
ENST00000505446.1	470	221	0	0
ENST00000877731.2	5141	4892	0.555161	0.00421641
ENST00000877732.2	4983	4734	0	0
ENST00000962925.2	5372	5123	80.8482	0.586349
ENST00000983949.1	4963	4714	84.6177	0.666932
ENST00000983950.1	2761	2512	42.9715	0.63558
ENST00001019550.1	5463	5214	52.1837	0.371855
ENST00001019551.1	2758	2509	0	0
ENST00001085379.1	2713	2464	0.000813558	1.22675e-05
ENST00001085380.1	2548	2299	55.9749	0.904616
ENST00001112610.1	4242	3993	128.842	1.19886
ENST00001112611.1	1733	1484	8.45513	0.211688
ENST00001141543.1	5232	4983	2.15614	0.0160767
ENST00000203166.10	4324	4075	0.468147	0.00426839
ENST00000587439.5	2758	2509	0.000345113	5.11058e-06
ENST00000588570.5	553	304	2.99134	0.365596
ENST00000585968.5	2762	2513	22.2216	0.328544
ENST00000424522.5	4462	4213	21.7104	0.191464
ENST00000592291.5	526	277	18.8531	2.5288
ENST00000428854.5	4387	4138	0.355612	0.00319297
ENST00000430749.2	526	277	0	0
ENST00000590994.1	883	634	3.625	0.212436
ENST00000881486.2	4291	4042	0.10575	0.000972062
ENST00000881487.2	4243	3994	8.03978e-07	7.47905e-09
ENST00000881488.2	4204	3955	0	0
ENST00000931152.2	4321	4072	7.5364e-07	6.87648e-09
ENST00000955865.2	4135	3886	0	0
ENST00000955866.2	4249	4000	0	0
ENST00000955867.2	4129	3880	0	0
ENST00000990977.1	2899	2650	0	0
ENST00000990978.1	2625	2376	0	0
ENST00000990979.1	2541	2292	0	0
ENST00001024349.1	4431	4182	57.6914	0.512551
ENST00001024350.1	4047	3798	88.9079	0.869752
ENST00001024351.1	3216	2967	0	0
ENST00001024352.1	2653	2404	0	0
ENST00001024354.1	2616	2367	58.5422	0.918926
ENST00001024355.1	2564	2315	9.32955	0.149734
ENST00001024356.1	2860	2611	0	0
ENST00001024357.1	2576	2327	52.6638	0.840864
ENST00001068755.1	4519	4270	0	0
ENST00001068756.1	2808	2559	36.4334	0.528981
ENST00001115196.1	1628	1379	18.6594	0.502741
ENST00000510377.5	4135	3886	901.074	8.61525
ENST00000307017.9	7081	6832	164.368	0.89388
ENST00000683224.1	4618	4369	163.136	1.38732
ENST00000682469.3	11338	11089	0.0441134	0.000147805
ENST00000684586.1	4066	3817	506.305	4.92833
ENST00000511739.1	6376	6127	0	0
ENST00000684346.1	2028	1779	27.6514	0.577499
ENST00000684615.1	3572	3323	26.512	0.29643
ENST00000682486.1	2808	2559	0	0
ENST00000919754.2	9970	9721	0	0
ENST00000958020.2	11434	11185	0.000169872	5.64281e-07
ENST00001033675.1	4731	4482	0	0
ENST00001033677.1	4582	4333	195.572	1.67698
ENST00001106339.1	4537	4288	64.1277	0.55565
ENST00001118520.1	10077	9828	0	0
ENST00001141077.1	11440	11191	486.006	1.61355
ENST00000911604.1	2327	2078	53.0543	0.948605
ENST00000862229.2	2351	2102	0	0
ENST00000862228.2	2408	2159	0	0
ENST00000862227.2	2368	2119	87.2706	1.53019
ENST00000862226.2	2257	2008	7.5101e-05	1.38961e-06
ENST00000862222.2	2052	1803	0	0
ENST00000911597.2	2602	2353	0	0
ENST00000862221.2	2379	2130	54.2507	0.946316
ENST00000911595.2	2494	2245	2465.22	40.799
ENST00000862225.2	2252	2003	0	0
ENST00000911602.2	2430	2181	0	0
ENST00000911600.2	2436	2187	34.3485	0.583538
ENST00000345146.7	2318	2069	511.433	9.18413
ENST00000911598.2	2790	2541	0	0
ENST00000911599.2	2352	2103	0	0
ENST00000862230.2	2479	2230	0	0
ENST00000862223.2	2328	2079	0	0
ENST00000911596.2	2340	2091	0	0
ENST00000862220.2	4700	4451	37.023	0.309047
ENST00000862219.2	2721	2472	54.4476	0.818352
ENST00000911605.2	2770	2521	0	0
ENST00000446179.6	2306	2057	3.14229	0.0567573
ENST00000961866.2	2228	1979	15.7762	0.296187
ENST00000911601.2	2260	2011	8.0972e-06	1.496e-07
ENST00000961867.2	2281	2032	1.71404e-05	3.13406e-07
ENST00000415913.6	2482	2233	0	0
ENST00000862224.2	2407	2158	0	0
ENST00000911603.2	2325	2076	0	0
ENST00000484575.1	1044	795	8.11533	0.37927
ENST00000415282.5	942	693	8.91404	0.477916
ENST00000462386.5	1614	1365	44.5731	1.21325
ENST00000417583.5	702	453	0	0
ENST00000451391.5	563	314	200.7	23.748
ENST00000481557.1	556	307	9.43557	1.14193
ENST00001001517.1	2172	1923	0	0
ENST00001051433.1	2042	1793	0	0
ENST00001059301.1	1942	1693	0	0
ENST00001059303.1	2190	1941	0	0
ENST00001059305.1	2391	2142	21.3247	0.36989
ENST00001059309.1	2332	2083	0	0
ENST00001059313.1	2063	1814	0	0
ENST00001059317.1	2214	1965	0	0
ENST00001059321.1	2370	2121	0	0
ENST00001114086.1	1550	1301	5.93065	0.169369
ENST00001128681.1	1260	1011	39.9412	1.46784
ENST00001128682.1	771	522	0	0
ENST00001141951.1	2382	2133	496.976	8.65674
ENST00000299641.9	3706	3457	0	0
ENST00000309979.11	3758	3509	777.429	8.23166
ENST00000429742.1	447	198	14.5295	2.72644
ENST00000463410.1	461	212	18	3.15462
ENST00000465929.1	527	278	11.4635	1.53208
ENST00000398701.2	545	296	34.0731	4.2769
ENST00000852703.2	4293	4044	20.7317	0.190473
ENST00000852704.2	4294	4045	19.9185	0.182957
ENST00000852705.2	4224	3975	0	0
ENST00000852706.2	4263	4014	0	0
ENST00000852707.2	4295	4046	0	0
ENST00000852708.2	4113	3864	141.638	1.36193
ENST00000852709.2	4224	3975	0	0
ENST00000852710.2	4329	4080	37.8672	0.344837
ENST00000852711.2	4179	3930	0	0
ENST00000852712.2	4254	4005	58.7102	0.544655
ENST00000925465.2	4248	3999	20.026	0.18606
ENST00000925466.2	4194	3945	0	0
ENST00000925467.2	4670	4421	37.1518	0.312226
ENST00000942041.2	4296	4047	0	0
ENST00000942042.2	4137	3888	33.2222	0.317477
ENST00000993480.1	3790	3541	5.9995e-05	6.29505e-07
ENST00001040524.1	4002	3753	37.2671	0.368941
ENST00001143005.1	4299	4050	0	0
ENST00000550042.2	2232	1983	31.1788	0.584181
ENST00000549464.5	2595	2346	37.7614	0.59804
ENST00000536525.7	10450	10201	4.26328e-08	1.55279e-10
ENST00000397909.7	10219	9970	329.5	1.22792
ENST00000549369.5	567	318	58.9718	6.89013
ENST00000551277.1	297	51.6221	0	0
ENST00000547725.1	468	219	0	0
ENST00000550503.1	698	449	0	0
ENST00000550673.1	325	76.5072	0	0
ENST00000644176.2	8910	8661	196.499	0.842951
ENST00000552895.5	6266	6017	0	0
ENST00000550788.1	2398	2149	33.5302	0.579709
ENST00000548948.5	593	344	1.45917	0.1576
ENST00000552300.1	570	321	0	0
ENST00000551162.1	1226	977	13.545	0.515104
ENST00000547884.1	463	214	0	0
ENST00001141444.1	10516	10267	0	0
ENST00000459703.5	2558	2309	80.8811	1.30147
ENST00000244751.7	3342	3093	0	0
ENST00000393189.2	2542	2293	194.853	3.15728
ENST00000633136.2	1876	1627	9.21359	0.210403
ENST00000493411.2	857	608	0	0
ENST00000633929.1	952	703	10.8352	0.572653
ENST00000634222.1	2182	1933	42.4535	0.816002
ENST00000633280.1	745	496	0	0
ENST00001013603.1	3363	3114	22.9467	0.273787
ENST00001114012.1	2757	2508	0	0
ENST00001114013.1	2677	2428	0	0
ENST00001114014.1	2725	2476	76.3976	1.14641
ENST00001114015.1	1848	1599	12.0796	0.280682
ENST00001141550.1	3950	3701	0	0
ENST00000491525.5	564	315	4.57779	0.539953
ENST00000461477.5	586	337	5.23862	0.57756
ENST00000485303.6	5197	4948	47.0974	0.353653
ENST00000319792.8	1782	1533	103.133	2.49956
ENST00000486596.5	732	483	0	0
ENST00000493615.6	9781	9532	543.746	2.11945
ENST00000488016.1	829	580	1.59457	0.102147
ENST00000470618.1	554	305	24.5947	2.99607
ENST00000481766.1	530	281	0	0
ENST00000478327.1	549	300	0	0
ENST00000485506.1	314	66.2053	0	0
ENST00000911298.2	2858	2609	37.5948	0.535381
ENST00000911299.2	2144	1895	96.3643	1.88937
ENST00001018542.1	9981	9732	0.0202967	7.74877e-05
ENST00001105502.1	2987	2738	9.99766	0.135667
ENST00001123244.1	2182	1933	0	0
ENST00001143810.1	5378	5129	0	0
ENST00000532858.6	1888	1639	0.0147558	0.000334498
ENST00000649195.2	690	441	0	0
ENST00000689650.2	1047	798	146.088	6.80178
ENST00000356524.9	518	269	0.0187573	0.00259076
ENST00000405158.3	1837	1588	2.37505e-07	5.55689e-09
ENST00001093449.1	1819	1570	10.9344	0.258765
ENST00001093450.1	677	428	0	0
ENST00001093451.1	1802	1553	9.97888e-05	2.38737e-06
ENST00001093452.1	726	477	15.489	1.20647
ENST00001093453.1	675	426	0	0
ENST00001093454.1	1688	1439	0	0
ENST00001093455.1	756	507	0	0
ENST00001142980.1	1827	1578	0.0127487	0.00030017
ENST00000394897.6	3639	3390	0	0
ENST00000394899.6	2802	2553	0	0
ENST00000512708.5	511	262	0	0
ENST00000507484.5	991	742	0	0
ENST00000237653.11	1691	1442	0	0
ENST00000508558.1	863	614	0	0
ENST00000504257.1	731	482	3.63685	0.280342
ENST00000513262.1	580	331	1.36875	0.153641
ENST00000881182.2	3194	2945	0	0
ENST00000881183.2	3317	3068	0	0
ENST00000881184.2	2849	2600	0	0
ENST00000881185.2	3260	3011	0	0
ENST00000881186.2	2747	2498	0	0
ENST00000881187.2	3257	3008	0	0
ENST00000881188.2	3122	2873	0	0
ENST00000881189.2	3317	3068	0	0
ENST00000981693.1	2944	2695	0	0
ENST00000981694.1	2799	2550	0	0
ENST00000981696.1	2929	2680	9.21882	0.127806
ENST00000981697.1	2799	2550	0	0
ENST00000981698.1	2586	2337	0	0
ENST00000981699.1	2655	2406	0	0
ENST00000981700.1	2681	2432	0	0
ENST00000981701.1	3340	3091	4.59771	0.0552653
ENST00000981703.1	3021	2772	0	0
ENST00000981704.1	3199	2950	0	0
ENST00000981707.1	1066	817	0	0
ENST00000981708.1	1243	994	0	0
ENST00000981709.1	1711	1462	0	0
ENST00000981710.1	1518	1269	0	0
ENST00000981711.1	1515	1266	0	0
ENST00000981712.1	1686	1437	0	0
ENST00000981713.1	1040	791	1.70185	0.0799381
ENST00000981714.1	1735	1486	0	0
ENST00000981715.1	1107	858	0	0
ENST00000981716.1	1582	1333	0	0
ENST00001107313.1	1121	872	0	0
ENST00001107314.1	1493	1244	0	0
ENST00001107315.1	1163	914	0	0
ENST00001130590.1	1260	1011	0	0
ENST00001141087.1	3296	3047	0	0
ENST00000471236.1	403	154	2.18671	0.527569
ENST00000383657.10	4125	3876	934.44	8.95731
ENST00000493515.1	529	280	6.29589	0.835428
ENST00000480081.1	574	325	8.87648	1.01477
ENST00000469317.1	590	341	0	0
ENST00000865299.2	4161	3912	0	0
ENST00000865300.2	4263	4014	0	0
ENST00000978840.1	4281	4032	0	0
ENST00000978841.1	4441	4192	39.0491	0.346098
ENST00000978842.1	4257	4008	0	0
ENST00000978844.1	2327	2078	42.0863	0.752498
ENST00000978845.1	3322	3073	0	0
ENST00001050038.1	4223	3974	0	0
ENST00001050039.1	4512	4263	0	0
ENST00001050040.1	4090	3841	0	0
ENST00001058365.1	4594	4345	0	0
ENST00001105680.1	3335	3086	23.183	0.279115
ENST00001105681.1	988	739	17.0557	0.857503
ENST00001105682.1	967	718	0	0
ENST00001143813.1	4269	4020	433.12	4.00306
ENST00000470093.5	3185	2936	38.2369	0.483879
ENST00000331272.9	2394	2145	132.414	2.29359
ENST00000482428.1	404	155	12.1967	2.92361
ENST00000457105.2	630	381	125.491	12.2377
ENST00000489578.2	483	234	37.4475	5.94589
ENST00000664783.2	2486	2237	0	0
ENST00000919944.2	2390	2141	0	0
ENST00000919945.2	2420	2171	0	0
ENST00000919946.2	1976	1727	0	0
ENST00000945850.2	2558	2309	0	0
ENST00000945851.2	2537	2288	103.523	1.68109
ENST00000945852.2	2492	2243	45.287	0.75016
ENST00000945853.2	2456	2207	0	0
ENST00001035028.1	2628	2379	55.6464	0.869066
ENST00001035029.1	2344	2095	0	0
ENST00001035030.1	2465	2216	106.079	1.77856
ENST00001035031.1	2393	2144	0	0
ENST00001035032.1	2496	2247	0.410774	0.00679219
ENST00001035033.1	2452	2203	0	0
ENST00001143013.1	2486	2237	0	0
ENST00000367326.1	478	229	0	0
ENST00000696526.1	7217	6968	134.938	0.719508
ENST00000643446.1	2228	1979	33.9139	0.63671
ENST00000643692.1	2228	1979	33.9139	0.63671
ENST00000644996.1	557	308	8.92358	1.07646
ENST00000644968.1	6981	6732	223.834	1.23535
ENST00000644913.1	738	489	10.2797	0.781052
ENST00000358517.7	7297	7048	3.82795e-07	2.01795e-09
ENST00000475490.1	1476	1227	0	0
ENST00000856903.2	6222	5973	0	0
ENST00000856904.2	5767	5518	121.348	0.817072
