target_id	length	eff_length	est_counts	tpm
ENST00000306176.5	3619	3370	0	0
ENST00000466937.2	3733	3484	0	0
ENST00000367379.6	731	482	3266.88	163.04
ENST00000643513.1	592	343	809.07	56.7412
ENST00000348564.13	6816	6567	1.30656e-07	4.78597e-10
ENST00000530727.5	1962	1713	3186.85	44.7518
ENST00000442510.8	5357	5108	0.524837	0.00247161
ENST00000645247.1	588	339	0	0
ENST00000462363.6	926	677	208.979	7.4254
ENST00000367367.8	2291	2042	3721.93	43.8448
ENST00000697630.1	7205	6956	1688.58	5.8394
ENST00000697631.2	7014	6765	2.6053	0.00926397
ENST00000697632.2	6572	6323	0	0
ENST00000367364.6	1146	897	0.0076425	0.000204951
ENST00000413409.7	1467	1218	126.094	2.49032
ENST00000529828.5	2336	2087	2312.81	26.6577
ENST00000418674.1	462	213	52.7607	5.95851
ENST00000391970.3	408	159	0	0
ENST00000427110.6	264	30.5332	0	0
ENST00000484135.1	612	363	75.5208	5.00457
ENST00000491302.2	3951	3702	45755.4	297.312
ENST00000697633.1	3630	3381	2563.69	18.24
ENST00000697634.1	2198	1949	311.602	3.84587
ENST00000697635.1	1851	1602	0	0
ENST00000646230.1	607	358	741.528	49.8254
ENST00000908298.2	6713	6464	0	0
ENST00000908299.2	6678	6429	541.189	2.02494
ENST00000970623.1	6738	6489	0	0
ENST00000970624.2	6742	6493	4.07337e-08	1.50909e-10
ENST00000970625.2	6819	6570	1.91134	0.0069981
ENST00000970626.2	6813	6564	2.01141e-07	7.37122e-10
ENST00000999658.1	1140	891	65.1584	1.75913
ENST00000999659.1	1101	852	78.7325	2.22291
ENST00001126757.1	1301	1052	173.076	3.95756
ENST00001143556.1	7299	7050	365.351	1.2466
ENST00000266014.11	1856	1607	108.568	1.62515
ENST00000478968.6	1826	1577	0.000962052	1.46748e-05
ENST00000394783.7	1621	1372	2.19834e-07	3.85431e-09
ENST00000491606.5	1577	1328	2.08192	0.0377114
ENST00000481643.5	796	547	165.372	7.27245
ENST00000484163.5	1889	1640	9.71594e-06	1.42511e-07
ENST00000463827.1	763	514	0	0
ENST00000480080.1	897	648	0	0
ENST00000485899.1	829	580	26.5694	1.10195
ENST00000479553.5	720	471	0	0
ENST00000497436.5	577	328	6.05214	0.443856
ENST00000497953.5	789	540	15.1937	0.676827
ENST00000487642.5	770	521	94.3992	4.3585
ENST00000464705.1	622	373	5.66449	0.365307
ENST00000463762.1	726	477	0	0
ENST00000858361.2	2698	2449	0	0
ENST00000858362.1	1709	1460	1102.59	18.1663
ENST00000858363.1	2058	1809	0	0
ENST00000858364.2	2357	2108	0	0
ENST00000858365.2	2272	2023	16.3071	0.193904
ENST00000858366.2	2107	1858	0	0
ENST00000858367.1	2258	2009	0	0
ENST00000858368.2	2626	2377	0	0
ENST00000858369.2	2435	2186	0	0
ENST00000858370.2	2270	2021	0	0
ENST00000858371.2	2190	1941	0	0
ENST00000858372.2	2238	1989	2.75295	0.0332943
ENST00000858373.2	2803	2554	117.961	1.11103
ENST00000858374.2	2306	2057	0	0
ENST00000858375.2	2260	2011	0	0
ENST00000858376.1	1721	1472	0	0
ENST00000858377.1	1618	1369	1.00891e-05	1.77279e-07
ENST00000931556.1	2874	2625	0	0
ENST00000931557.2	2358	2109	0	0
ENST00000931558.2	2329	2080	0	0
ENST00000961059.2	2584	2335	0	0
ENST00000961060.2	2217	1968	2.58226	0.0315632
ENST00000961061.2	2205	1956	5.39119	0.0663013
ENST00000961062.2	2329	2080	16.6152	0.192154
ENST00000961063.2	2275	2026	0	0
ENST00000961064.1	2191	1942	0	0
ENST00000961065.1	2227	1978	94.5667	1.15005
ENST00000994464.1	2794	2545	0	0
ENST00000994465.1	2063	1814	0	0
ENST00000994466.1	1849	1600	42.8863	0.64477
ENST00000994467.1	2127	1878	0	0
ENST00001057066.1	2485	2236	0	0
ENST00001057067.1	2673	2424	0	0
ENST00001057068.1	2186	1937	0	0
ENST00001057069.1	2079	1830	49.5461	0.651276
ENST00001057070.1	2527	2278	0	0
ENST00001057071.1	2291	2042	0	0
ENST00001057072.1	2461	2212	24.7294	0.268927
ENST00001062189.1	2750	2501	0	0
ENST00001062190.1	2196	1947	0	0
ENST00001106302.1	3657	3408	201	1.41874
ENST00001106303.1	1222	973	15.7232	0.388717
ENST00001144823.1	2140	1891	0	0
ENST00000284292.11	1210	961	0	0
ENST00000412681.3	1212	963	0	0
ENST00000893844.1	514	265	0	0
ENST00000943690.2	1210	961	0	0
ENST00000943691.2	1629	1380	11.6869	0.203717
ENST00000943692.2	564	315	0	0
ENST00001040809.1	3263	3014	19.3585	0.154502
ENST00001144471.1	1213	964	0	0
ENST00000281441.8	2205	1956	154.627	1.90161
ENST00000525709.5	247	23.5517	0	0
ENST00000527754.1	888	639	109.108	4.10735
ENST00000529381.1	515	266	3	0.271298
ENST00000524567.2	4503	4254	28.9994	0.163983
ENST00000887357.2	4493	4244	0	0
ENST00000887358.2	4600	4351	0.0319486	0.000176632
ENST00000887359.2	4450	4201	0	0
ENST00000887360.2	4462	4213	0	0
ENST00000887361.2	4569	4320	0	0
ENST00000887362.2	4434	4185	0	0
ENST00000887363.2	4398	4149	0	0
ENST00000887364.2	4604	4355	201.983	1.11566
ENST00000887365.2	4497	4248	0	0
ENST00000887366.2	4457	4208	0	0
ENST00000887367.2	4379	4130	0	0
ENST00000887368.2	4136	3887	0	0
ENST00000887369.2	4366	4117	0	0
ENST00000887370.2	4454	4205	0	0
ENST00000887371.2	4644	4395	22.8209	0.124905
ENST00000887372.2	4564	4315	0	0
ENST00000887373.2	4612	4363	0	0
ENST00000887374.2	4517	4268	0	0
ENST00000887375.2	4286	4037	0	0
ENST00000887376.2	4367	4118	0	0
ENST00000944775.2	4229	3980	0	0
ENST00000944776.2	4529	4280	0	0
ENST00000944777.2	4659	4410	0	0
ENST00000944778.2	4474	4225	0	0
ENST00000944779.2	4505	4256	0	0
ENST00000944780.2	4584	4335	20.0087	0.111029
ENST00000944781.2	4794	4545	0.00214009	1.13267e-05
ENST00000944782.2	4259	4010	0	0
ENST00001106250.1	1416	1167	2.4272	0.0500312
ENST00001144473.1	4343	4094	0	0
ENST00000298838.11	1873	1624	0	0
ENST00000539589.6	2217	1968	0	0
ENST00000532457.5	1845	1596	0	0
ENST00000533686.5	443	194	0	0
ENST00000528462.5	1560	1311	0.11524	0.0021145
ENST00000530513.5	912	663	0	0
ENST00000528201.1	864	615	0	0
ENST00000531226.5	654	405	0	0
ENST00000525725.5	683	434	0	0
ENST00000530405.5	563	314	0	0
ENST00000524509.1	554	305	0	0
ENST00000889879.2	1878	1629	0	0
ENST00000889880.2	1842	1593	0	0
ENST00000889881.2	1968	1719	0	0
ENST00000889882.2	1915	1666	18.8481	0.272145
ENST00000889883.2	2116	1867	0.273743	0.003527
ENST00000889884.2	1960	1711	0	0
ENST00000889885.2	2161	1912	7.09841	0.0893058
ENST00000889886.2	1853	1604	0	0
ENST00000889887.2	2052	1803	0	0
ENST00000889888.2	2158	1909	0	0
ENST00000889889.2	1940	1691	0	0
ENST00000889890.2	1661	1412	0	0
ENST00000889891.2	2414	2165	0	0
ENST00000889892.2	2213	1964	0	0
ENST00000889893.2	2151	1902	13.8902	0.175673
ENST00000889894.2	2459	2210	0	0
ENST00000889895.2	2348	2099	0	0
ENST00000889896.2	3161	2912	0	0
ENST00000889897.2	2411	2162	0	0
ENST00000889898.2	2169	1920	0	0
ENST00000889899.2	1979	1730	0	0
ENST00000889900.2	2030	1781	0	0
ENST00000889901.2	2216	1967	0	0
ENST00000889902.2	2112	1863	0	0
ENST00000889903.2	2302	2053	0	0
ENST00000889904.2	2063	1814	0	0
ENST00000889905.2	2146	1897	9.95155e-09	1.26191e-10
ENST00000889906.2	2264	2015	0	0
ENST00000889907.2	2257	2008	0	0
ENST00000889908.1	2500	2251	0	0
ENST00000889909.2	2360	2111	0	0
ENST00000938300.2	2206	1957	0	0
ENST00000938301.2	5405	5156	0	0
ENST00000938302.2	1923	1674	0	0
ENST00000938303.2	2154	1905	0	0
ENST00000938304.2	2309	2060	0	0
ENST00000950753.2	1993	1744	0	0
ENST00000950754.2	2109	1860	0	0
ENST00000950755.2	1949	1700	0	0
ENST00000950756.2	2093	1844	0	0
ENST00000950757.2	2112	1863	11.629	0.150153
ENST00000950758.2	1898	1649	61.5569	0.897971
ENST00000950759.2	2142	1893	0	0
ENST00000950760.2	1858	1609	0	0
ENST00000950761.2	2262	2013	0	0
ENST00000950762.2	3053	2804	0	0
ENST00000950763.2	2220	1971	0	0
ENST00000950764.2	4626	4377	24.0564	0.132209
ENST00000950765.2	2245	1996	0	0
ENST00000950766.2	2602	2353	0	0
ENST00000950767.2	2457	2208	0	0
ENST00000950768.2	3299	3050	0	0
ENST00000950769.2	2348	2099	36.0865	0.41356
ENST00000992814.1	1881	1632	0	0
ENST00000992815.1	1861	1612	0	0
ENST00000992817.1	1709	1460	0	0
ENST00001016882.1	1807	1558	0	0
ENST00001016883.1	1900	1651	0	0
ENST00001016886.1	1753	1504	0	0
ENST00001016891.1	1845	1596	0	0
ENST00001016894.1	4139	3890	0	0
ENST00001069855.1	1631	1382	0	0
ENST00001106946.1	608	359	0	0
ENST00001106947.1	1228	979	7.14727	0.175616
ENST00001111872.1	756	507	0	0
ENST00001129335.1	531	282	0	0
ENST00001129336.1	604	355	0	0
ENST00001144479.1	1919	1670	0.284952	0.00410452
ENST00000369126.6	2507	2258	92.5343	0.985792
ENST00000369124.5	2114	1865	31.1623	0.401936
ENST00000479194.5	1025	776	54.3543	1.68492
ENST00000492304.1	685	436	74.9992	4.13787
ENST00000607609.2	3741	3492	741.692	5.10923
ENST00000477309.1	702	453	54.6815	2.90368
ENST00000441340.1	708	459	0	0
ENST00000485470.1	638	389	92.9797	5.7497
ENST00000502767.1	484	235	9	0.921258
ENST00001001660.1	1522	1273	643.104	12.1523
ENST00001053848.1	2346	2097	248.444	2.84995
ENST00001053850.1	2307	2058	102.729	1.20076
ENST00001053851.1	2439	2190	0	0
ENST00001053853.1	1545	1296	1558.69	28.9309
ENST00001079915.1	1441	1192	7381.65	148.965
ENST00001125430.1	2100	1851	0	0
ENST00001125431.1	2445	2196	15.3469	0.168111
ENST00001143560.1	2448	2199	0	0
ENST00000358527.7	4742	4493	0	0
ENST00000372703.2	5422	5173	0.0905646	0.000421136
ENST00000420209.3	4540	4291	0	0
ENST00000296380.10	4567	4318	0	0
ENST00000682383.2	4766	4517	0	0
ENST00000432259.7	4754	4505	0	0
ENST00000415550.6	1899	1650	237.268	3.45909
ENST00000418186.3	4509	4260	0	0
ENST00000443729.7	4598	4349	0	0
ENST00000419161.3	4521	4272	0	0
ENST00000471429.1	374	125.002	13.0066	2.50296
ENST00000905580.2	5315	5066	18.6355	0.0884874
ENST00000905581.2	4579	4330	0	0
ENST00000905582.2	5050	4801	0	0
ENST00000905583.2	4735	4486	0	0
ENST00000905584.2	5258	5009	0	0
ENST00000905585.2	5316	5067	0.0674214	0.000320076
ENST00000905586.2	4790	4541	0	0
ENST00000905587.2	4893	4644	0	0
ENST00000905588.2	5209	4960	15.5199	0.0752686
ENST00000905589.2	5257	5008	8.78727	0.0422081
ENST00000905590.2	4708	4459	0	0
ENST00000905591.2	4715	4466	0	0
ENST00000905592.2	4684	4435	0	0
ENST00000905593.2	4774	4525	0	0
ENST00000905594.2	4849	4600	0	0
ENST00000905595.2	4696	4447	0	0
ENST00000925740.2	4596	4347	52.5573	0.290837
ENST00000925741.2	5202	4953	0	0
ENST00000925742.2	4708	4459	0	0
ENST00000925743.2	5081	4832	0	0
ENST00000925744.2	4650	4401	0	0
ENST00000925745.2	4619	4370	0	0
ENST00000925746.2	5539	5290	83.2535	0.378576
ENST00000925747.2	4880	4631	0	0
ENST00000941503.2	4521	4272	0	0
ENST00000941504.2	4861	4612	0	0
ENST00001143562.1	4773	4524	0	0
ENST00000459831.2	4078	3829	2780.82	17.47
ENST00000370473.5	2883	2634	50003.7	456.659
ENST00000495131.2	3795	3546	6362.98	43.1647
ENST00000484970.1	829	580	1013.21	42.022
ENST00000468959.1	610	361	0	0
ENST00000479889.2	610	361	0	0
ENST00000681280.1	1471	1222	1252.72	24.6597
ENST00000493139.1	518	269	480.75	42.9906
ENST00000469194.1	618	369	347.689	22.6658
ENST00000872735.2	4180	3931	0	0
ENST00000872736.2	4130	3881	0	0
ENST00000872737.2	4286	4037	1676.66	9.99061
ENST00000872738.2	4194	3945	0	0
ENST00000872739.2	5212	4963	803.759	3.89572
ENST00000958149.2	3029	2780	11916.9	103.116
ENST00000958150.2	4213	3964	0	0
ENST00001018702.1	3768	3519	2461.86	16.8287
ENST00001018703.1	2293	2044	19927	234.513
ENST00001113764.1	1639	1390	2592.75	44.8697
ENST00001143568.1	4219	3970	0	0
ENST00000313143.9	5269	5020	396.949	1.90212
ENST00000435708.6	558	309	2.66881	0.207762
ENST00000462665.5	668	419	24.3366	1.39718
ENST00000431765.7	5436	5187	0	0
ENST00000649364.1	561	312	2.7532	0.21227
ENST00000423300.1	1099	850	53.3899	1.51094
ENST00000478247.1	2272	2023	71.4673	0.849802
ENST00000467873.1	617	368	0	0
ENST00000648288.1	1005	756	11.1814	0.355779
ENST00000649847.1	1086	837	146.971	4.22388
ENST00000478639.1	328	79.3918	1.04385	0.316279
ENST00000867758.2	5337	5088	0	0
ENST00000867759.2	5355	5106	0	0
ENST00000867760.2	5469	5220	0	0
ENST00000867761.2	5271	5022	71.6354	0.343129
ENST00000867762.2	5445	5196	0	0
ENST00000867763.2	5205	4956	0	0
ENST00000867764.2	5517	5268	0	0
ENST00000867765.2	5505	5256	54.2	0.248056
ENST00000867766.2	5571	5322	0	0
ENST00000921743.2	5466	5217	0	0
ENST00000921744.2	5316	5067	0	0
ENST00000921745.2	5481	5232	0	0
ENST00000945025.2	5517	5268	0	0
ENST00000945026.2	5319	5070	0	0
ENST00000945027.2	5139	4890	0	0
ENST00000945028.2	5337	5088	0	0
ENST00000945029.2	5121	4872	0	0
ENST00000945030.2	5367	5118	0	0
ENST00000945031.2	5481	5232	0	0
ENST00000945032.2	5499	5250	0	0
ENST00000945033.2	5334	5085	0	0
ENST00000945034.2	5481	5232	32.2035	0.148061
ENST00001039737.1	3049	2800	0	0
ENST00001039738.1	2723	2474	0	0
ENST00001039739.1	2481	2232	0	0
ENST00001039740.1	2309	2060	130.471	1.52354
ENST00001086494.1	5257	5008	0	0
ENST00001086495.1	5372	5123	2.25637e-07	1.05948e-09
ENST00001086496.1	4886	4637	0	0
ENST00001086497.1	2024	1775	0	0
ENST00001086498.1	2440	2191	21.0416	0.231016
ENST00001107334.1	5616	5367	143.502	0.643182
ENST00001113001.1	5391	5142	0	0
ENST00001113002.1	3171	2922	30.6207	0.252082
ENST00001113003.1	2665	2416	0	0
ENST00001113004.1	2830	2581	0	0
ENST00001113005.1	2660	2411	39.9976	0.399065
ENST00000526104.6	3506	3257	660.715	4.87981
ENST00000325207.10	3754	3505	40.1633	0.275644
ENST00000528357.5	500	251	0	0
ENST00000526982.1	965	716	0	0
ENST00000532373.1	620	371	0	0
ENST00000530889.1	563	314	4.97198e-05	3.80895e-06
ENST00000626818.1	159	8.96629	0	0
ENST00000527696.5	2565	2316	154.561	1.60534
ENST00000527468.1	571	322	16.5979	1.23995
ENST00000527728.1	859	610	0	0
ENST00000527039.1	675	426	27.6075	1.55892
ENST00000530149.1	3417	3168	183.976	1.39696
ENST00000532241.1	346	97.0678	0	0
ENST00000524854.5	649	400	35.6829	2.14589
ENST00000529275.1	440	191	15.3497	1.93318
ENST00000526557.1	670	421	0	0
ENST00000531541.1	376	127.002	0	0
ENST00000853235.2	3640	3391	0	0
ENST00000853236.2	3688	3439	0	0
ENST00000853237.2	3727	3478	0	0
ENST00000853238.2	3733	3484	0	0
ENST00000853239.2	3793	3544	0	0
ENST00000853240.2	3616	3367	0	0
ENST00000853241.2	3725	3476	0	0
ENST00000853242.2	3676	3427	21.048	0.147742
ENST00000941737.2	3700	3451	14.5509	0.101427
ENST00000941738.2	3727	3478	0	0
ENST00001000590.1	2426	2177	57.056	0.630448
ENST00001000591.1	2532	2283	1844.77	19.4376
ENST00001000593.1	2383	2134	574.785	6.47914
ENST00001041330.1	3752	3503	43.6531	0.299765
ENST00001041332.1	2849	2600	303.199	2.80518
ENST00001122558.1	3230	2981	0	0
ENST00001144485.1	3736	3487	0	0
ENST00000368046.8	1097	848	3514.53	99.6961
ENST00000613788.1	1500	1251	400.673	7.70441
ENST00000368045.4	1821	1572	239.776	3.6691
ENST00000902592.2	803	554	200.752	8.7168
ENST00000902593.2	839	590	0	0
ENST00001104357.1	1195	946	3526.93	89.6833
ENST00001104358.1	536	287	0	0
ENST00001104359.1	881	632	65.8502	2.50638
ENST00001104360.1	948	699	0	0
ENST00001104361.1	889	640	114.858	4.31707
ENST00001116597.1	2250	2001	107.026	1.28661
ENST00001143569.1	1106	857	0.604917	0.0169794
ENST00000532481.6	951	702	0.276879	0.00948768
ENST00000526164.5	726	477	0	0
ENST00000526415.6	608	359	0.0405045	0.00271404
ENST00000531855.1	458	209	3.18128	0.366152
ENST00000393427.7	522	273	0	0
ENST00000527134.6	747	498	0	0
ENST00000304716.13	674	425	0	0
ENST00000525409.6	477	228	0	0
ENST00000533193.5	606	357	26.4738	1.78384
ENST00000525034.1	511	262	5.95141e-07	5.46418e-08
ENST00000529666.1	440	191	0	0
ENST00000905799.1	3235	2986	75.125	0.605203
ENST00000905800.1	1184	935	13.0287	0.335194
ENST00000905801.1	512	263	0	0
ENST00000905802.2	661	412	0	0
ENST00000905803.2	538	289	5.08647e-06	4.23375e-07
ENST00000905804.2	724	475	0	0
ENST00000905805.1	873	624	0	0
ENST00000905806.2	495	246	8.79184	0.859708
ENST00000905807.2	706	457	0	0
ENST00000905808.2	729	480	0	0
ENST00000905809.2	762	513	0	0
ENST00000905810.2	683	434	0	0
ENST00000905811.2	547	298	0	0
ENST00000905812.2	667	418	0	0
ENST00000905813.2	685	436	0	0
ENST00000905814.2	647	398	0	0
ENST00000905815.1	640	391	96.3459	5.92738
ENST00000931538.2	590	341	0.0597714	0.00421644
ENST00000931539.2	473	224	0	0
ENST00000931540.2	400	151	0	0
ENST00000931541.2	437	188	0	0
ENST00000931542.2	635	386	0	0
ENST00000931543.2	588	339	0	0
ENST00000931544.2	670	421	0	0
ENST00000931545.2	630	381	0	0
ENST00000931546.2	641	392	0	0
ENST00000931547.2	656	407	0	0
ENST00000931548.2	608	359	8.92347	0.597924
ENST00000931549.2	591	342	0	0
ENST00000931550.2	910	661	0	0
ENST00000931551.2	668	419	0	0
ENST00000943177.2	2024	1775	13.7837	0.186799
ENST00000943178.2	614	365	0	0
ENST00000943179.2	633	384	0	0
ENST00000943180.2	822	573	0	0
ENST00000943181.2	720	471	0	0
ENST00000994595.1	1748	1499	0	0
ENST00000994596.1	782	533	0	0
ENST00001017339.1	1021	772	10.4262	0.324874
ENST00001017340.1	1710	1461	0	0
ENST00001017341.1	688	439	0	0
ENST00001059241.1	1783	1534	15.4851	0.242825
ENST00001094167.1	925	676	16.5647	0.589445
ENST00001094168.1	722	473	0	0
ENST00001094169.1	722	473	10.1604	0.51672
ENST00001094170.1	573	324	0	0
ENST00001094171.1	792	543	2.46195	0.109065
ENST00001094172.1	664	415	0	0
ENST00001094173.1	586	337	0	0
ENST00001094174.1	822	573	0	0
ENST00001119642.1	967	718	0.35412	0.011864
ENST00001124913.1	890	641	0.000524206	1.96721e-05
ENST00001124914.1	1121	872	0	0
ENST00001124915.1	847	598	31.7501	1.27717
ENST00001126290.1	444	195	0	0
ENST00001144488.1	566	317	106.164	8.05606
ENST00000468057.5	3777	3528	1.54619e-07	1.05425e-09
ENST00000367137.4	5017	4768	10.5217	0.053083
ENST00000484228.1	2221	1972	9.756	0.119007
ENST00000484000.1	843	594	11.0193	0.446245
ENST00000911124.2	4919	4670	0	0
ENST00000911125.2	4880	4631	0	0
ENST00000911126.2	4694	4445	0.00148769	8.05092e-06
ENST00000911127.2	4703	4454	98.1945	0.530327
ENST00000911128.2	4998	4749	32.4726	0.164483
ENST00000911129.2	5057	4808	0	0
ENST00000911130.2	5075	4826	0	0
ENST00000937879.2	4997	4748	3.15918e-08	1.60055e-10
ENST00000948594.2	5021	4772	0	0
ENST00000948595.1	4864	4615	0.391032	0.0020382
ENST00000948596.2	5063	4814	44.0677	0.220202
ENST00000948597.2	4997	4748	155.63	0.788477
ENST00000948598.2	4673	4424	0.00183342	9.96904e-06
ENST00000948599.2	5305	5056	0	0
ENST00000948600.1	5028	4779	0.000538246	2.70926e-06
ENST00001042060.1	5140	4891	0	0
ENST00001042062.1	4878	4629	0.0031164	1.61947e-05
ENST00001042065.1	5096	4847	94.6781	0.469875
ENST00001042067.1	4704	4455	108.412	0.585375
ENST00001042068.1	5127	4878	0.0260476	0.000128449
ENST00001113297.1	4842	4593	55.0785	0.288465
ENST00001113298.1	2499	2250	1.24835	0.0133462
ENST00001143573.1	5027	4778	32.4976	0.163611
ENST00000273179.10	4753	4504	750.898	4.01041
ENST00000416688.7	978	729	4.58378	0.151252
ENST00000443503.7	4768	4519	28.8503	0.153573
ENST00000435525.1	371	122.003	0	0
ENST00000436654.3	1813	1564	30.5633	0.470078
ENST00000486978.5	609	360	0	0
ENST00000310189.3	1482	1233	0	0
ENST00000447745.5	793	544	12.8896	0.569965
ENST00000885349.2	1352	1103	0	0
ENST00000948927.2	1351	1102	0	0
ENST00001024378.1	4894	4645	26.2848	0.136121
ENST00001024379.1	4844	4595	0	0
ENST00001024380.1	1286	1037	0.000254076	5.89374e-06
ENST00001024381.1	1584	1335	0	0
ENST00001024382.1	1013	764	0	0
ENST00001115084.1	2292	2043	28.8757	0.339994
ENST00001122062.1	3717	3468	0	0
ENST00001122063.1	1261	1012	0	0
ENST00001128317.1	974	725	1.21494	0.0403111
ENST00001144831.1	4801	4552	6.72997e-06	3.55646e-08
ENST00000375943.6	3147	2898	0	0
ENST00000375949.5	3482	3233	14.907	0.110915
ENST00000476813.5	300	54.0423	0	0
ENST00000483406.1	636	387	0.176657	0.0109806
ENST00001143575.1	3483	3234	8.6819	0.0645775
ENST00000396505.8	9733	9484	0	0
ENST00000527132.1	1625	1376	111.553	1.95015
ENST00000326932.9	9706	9457	0	0
ENST00000525493.6	2817	2568	0	0
ENST00000528188.5	566	317	2.6993	0.204832
ENST00000532372.5	613	364	3.47539	0.229672
ENST00000525927.5	562	313	0	0
ENST00000532873.5	574	325	68.0046	5.0334
ENST00000533813.5	903	654	0	0
ENST00000534511.5	592	343	0	0
ENST00000529338.1	521	272	0	0
ENST00000526218.5	862	613	0	0
ENST00000531309.1	707	458	1.00198	0.052626
ENST00000530694.5	678	429	0	0
ENST00000534479.5	1087	838	0	0
ENST00000533900.1	717	468	0.513469	0.0263921
ENST00000683431.1	2525	2276	1648.88	17.427
ENST00000903515.2	9559	9310	0	0
ENST00000903516.2	2964	2715	0	0
ENST00000903517.2	2913	2664	0	0
ENST00000903518.2	9517	9268	0	0
ENST00000903519.2	9874	9625	0	0
ENST00000903520.2	9622	9373	0	0
ENST00000903521.2	9754	9505	2.37431e-06	6.00886e-09
ENST00000903522.2	9357	9108	0	0
ENST00000903523.2	2750	2501	0	0
ENST00000903524.2	9513	9264	2.16661e-06	5.62584e-09
ENST00000903525.2	2699	2450	0	0
ENST00000903526.2	9489	9240	0	0
ENST00000903527.2	9741	9492	0	0
ENST00000931290.2	9554	9305	0	0
ENST00000931291.2	9703	9454	0	0
ENST00000931292.2	9613	9364	0	0
ENST00000931293.2	9691	9442	0	0
ENST00000931294.2	2991	2742	0	0
ENST00000958789.2	9571	9322	0	0
ENST00000958790.2	1938	1689	0	0
ENST00000958791.2	9475	9226	0	0
ENST00000958792.2	2766	2517	0	0
ENST00000958793.2	9345	9096	0	0
ENST00000958794.2	2085	1836	0	0
ENST00000958795.2	9418	9169	4.79976e-08	1.25923e-10
ENST00000958796.2	9727	9478	1.05431e-07	2.67582e-10
ENST00000958797.2	9510	9261	0	0
ENST00000958798.2	9787	9538	6.2671e-05	1.58058e-07
ENST00000958799.2	2724	2475	0	0
ENST00000958800.2	9687	9438	28.803	0.0734114
ENST00000958801.2	9955	9706	0	0
ENST00000958802.2	9772	9523	0.000981485	2.47923e-06
ENST00000958803.2	9787	9538	2.53212	0.00638606
ENST00000958804.2	2985	2736	22.7545	0.200059
ENST00000958805.2	9511	9262	0	0
ENST00000958806.2	9655	9406	1.65695e-06	4.23751e-09
ENST00000958807.2	2940	2691	0	0
ENST00000958808.2	9649	9400	0	0
ENST00000958809.2	9802	9553	0	0
ENST00000958810.2	2013	1764	0	0
ENST00000958811.2	2112	1863	0	0
ENST00000958812.2	9417	9168	5.8079e-08	1.52388e-10
ENST00000958813.2	9901	9652	0	0
ENST00000958814.2	2675	2426	20.7165	0.205415
ENST00000958815.2	9573	9324	70.8235	0.182718
ENST00000958816.2	9477	9228	0	0
ENST00000958817.2	9558	9309	0	0
ENST00000958818.2	9573	9324	0.00143174	3.69377e-06
ENST00000958819.2	9660	9411	0	0
ENST00000958820.2	9270	9021	0	0
ENST00000958821.2	9663	9414	37.5781	0.0960211
ENST00000983540.1	2661	2412	0	0
ENST00000983542.1	2583	2334	0	0
ENST00000983543.1	9335	9086	0	0
ENST00001030100.1	2543	2294	173.743	1.82189
ENST00001030101.1	2591	2342	0	0
ENST00001030102.1	2905	2656	0	0
ENST00001030104.1	3039	2790	0	0
ENST00001030106.1	9404	9155	0	0
ENST00001030109.1	2739	2490	0	0
ENST00001030110.1	2775	2526	0	0
ENST00001030112.1	2626	2377	0	0
ENST00001030114.1	2622	2373	0	0
ENST00001030115.1	2669	2420	0	0
ENST00001030118.1	2482	2233	64.6325	0.696256
ENST00001030119.1	2791	2542	15.4214	0.145933
ENST00001030120.1	2624	2375	25.8392	0.261711
ENST00001030121.1	9190	8941	0	0
ENST00001030123.1	2621	2372	0	0
ENST00001030130.1	2863	2614	8.63909	0.0795003
ENST00001083822.1	2756	2507	0	0
ENST00001111254.1	2720	2471	7.54654e-06	7.34652e-08
ENST00001111255.1	1662	1413	0	0
ENST00001113106.1	2570	2321	0	0
ENST00001113107.1	4785	4536	13.1145	0.0695482
ENST00001113108.1	2352	2103	0	0
ENST00001113109.1	2877	2628	0	0
ENST00001113110.1	2646	2397	1.78171	0.0178803
ENST00001113111.1	2745	2496	3.83376	0.0369476
ENST00001113112.1	2509	2260	0.27255	0.00290098
ENST00001113113.1	1511	1262	0	0
ENST00001113114.1	1761	1512	0	0
ENST00001113115.1	1788	1539	0	0
ENST00001113116.1	1687	1438	1.76896	0.0295914
ENST00001113117.1	1586	1337	5.86767	0.10557
ENST00001113118.1	2018	1769	3.65272	0.0496701
ENST00001113119.1	2117	1868	10.4912	0.1351
ENST00001113120.1	1447	1198	3.48236	0.0699235
ENST00001113121.1	1880	1631	0.769582	0.0113503
ENST00001128922.1	2527	2278	0	0
ENST00001128923.1	2495	2246	28.5449	0.305721
ENST00001144490.1	9492	9243	0	0
ENST00000502734.2	6315	6066	0	0
ENST00000677073.1	6872	6623	0	0
ENST00000677882.1	12586	12337	347.228	0.677037
ENST00000677601.1	6770	6521	20.1963	0.0745013
ENST00000677309.1	6602	6353	0	0
ENST00000503326.7	4637	4388	4.55095e-07	2.49484e-09
ENST00000676700.1	1980	1731	0	0
ENST00000510181.6	3489	3240	1.71373	0.0127234
ENST00000333188.10	3275	3026	5.79137e-05	4.60382e-07
ENST00000514508.2	3495	3246	116.556	0.863756
ENST00000507777.6	3221	2972	4.78431	0.0387237
ENST00000512242.6	3734	3485	149.471	1.03172
ENST00000512309.2	3373	3124	0	0
ENST00000515006.5	548	299	16.5325	1.33007
ENST00000512153.5	629	380	0	0
